event_id	link_event_id	event_date	parish	event	memo	marriage_location	marriage_authorisation
38623	38623	19/1/1690 00:00:00	Clerkenwell	baptism
38624	38624	19/1/1690 00:00:00	Clerkenwell	baptism
38625	38625	19/1/1690 00:00:00	Clerkenwell	baptism
38626	38626	19/1/1690 00:00:00	Clerkenwell	baptism
38627	38627	19/1/1690 00:00:00	Clerkenwell	baptism
38628	38628	19/1/1690 00:00:00	Clerkenwell	baptism
38629	38629	19/1/1690 00:00:00	Clerkenwell	baptism
38630	38630	19/1/1690 00:00:00	Clerkenwell	baptism
38631	38631	22/1/1690 00:00:00	Clerkenwell	baptism
38632	38632	23/1/1690 00:00:00	Clerkenwell	baptism
38633	38633	23/1/1690 00:00:00	Clerkenwell	baptism
38634	38634	26/1/1690 00:00:00	Clerkenwell	baptism
38635	38635	26/1/1690 00:00:00	Clerkenwell	baptism
38636	38636	28/1/1690 00:00:00	Clerkenwell	baptism
38637	38637	30/1/1690 00:00:00	Clerkenwell	baptism
38638	38638	31/1/1690 00:00:00	Clerkenwell	baptism
38639	38639	2/2/1690 00:00:00	Clerkenwell	baptism
38640	38640	2/2/1690 00:00:00	Clerkenwell	baptism
38641	38641	4/2/1690 00:00:00	Clerkenwell	baptism
38642	38642	4/2/1690 00:00:00	Clerkenwell	baptism
38643	38643	9/2/1690 00:00:00	Clerkenwell	baptism
38644	38644	9/2/1690 00:00:00	Clerkenwell	baptism
38645	38645	11/2/1690 00:00:00	Clerkenwell	baptism
38646	38646	13/2/1690 00:00:00	Clerkenwell	baptism
38647	38647	14/2/1690 00:00:00	Clerkenwell	baptism
38648	38648	16/2/1690 00:00:00	Clerkenwell	baptism
38649	38649	16/2/1690 00:00:00	Clerkenwell	baptism
38650	38650	16/2/1690 00:00:00	Clerkenwell	baptism
38651	38651	18/2/1690 00:00:00	Clerkenwell	baptism
38652	38652	21/2/1690 00:00:00	Clerkenwell	baptism
38653	38653	23/2/1690 00:00:00	Clerkenwell	baptism
38654	38654	23/2/1690 00:00:00	Clerkenwell	baptism
38655	38655	23/2/1690 00:00:00	Clerkenwell	baptism
38656	38656	23/2/1690 00:00:00	Clerkenwell	baptism
38657	38657	23/2/1690 00:00:00	Clerkenwell	baptism
38658	38658	23/2/1690 00:00:00	Clerkenwell	baptism
38659	38659	24/2/1690 00:00:00	Clerkenwell	baptism
38660	38660	25/2/1690 00:00:00	Clerkenwell	baptism
38661	38661	27/2/1690 00:00:00	Clerkenwell	baptism
38662	38662	1/3/1690 00:00:00	Clerkenwell	baptism
38663	38663	2/3/1690 00:00:00	Clerkenwell	baptism
38664	38664	2/3/1690 00:00:00	Clerkenwell	baptism
38665	38665	2/3/1690 00:00:00	Clerkenwell	baptism
38666	38666	4/3/1690 00:00:00	Clerkenwell	baptism
38667	38667	4/3/1690 00:00:00	Clerkenwell	baptism
38668	38668	5/3/1690 00:00:00	Clerkenwell	baptism
38669	38669	5/3/1690 00:00:00	Clerkenwell	baptism
38670	38670	9/3/1690 00:00:00	Clerkenwell	baptism
38671	38671	9/3/1690 00:00:00	Clerkenwell	baptism
38672	38672	10/3/1690 00:00:00	Clerkenwell	baptism
38673	38673	10/3/1690 00:00:00	Clerkenwell	baptism
38674	38674	11/3/1690 00:00:00	Clerkenwell	baptism
38675	38675	12/3/1690 00:00:00	Clerkenwell	baptism
38676	38676	12/3/1690 00:00:00	Clerkenwell	baptism
38677	38677	14/3/1690 00:00:00	Clerkenwell	baptism
38678	38678	14/3/1690 00:00:00	Clerkenwell	baptism
38679	38679	14/3/1690 00:00:00	Clerkenwell	baptism
38680	38680	14/3/1690 00:00:00	Clerkenwell	baptism
38681	38681	14/3/1690 00:00:00	Clerkenwell	baptism
38682	38682	16/3/1690 00:00:00	Clerkenwell	baptism
38683	38683	16/3/1690 00:00:00	Clerkenwell	baptism
38684	38684	16/3/1690 00:00:00	Clerkenwell	baptism
38685	38685	21/3/1690 00:00:00	Clerkenwell	baptism
38686	38686	21/3/1690 00:00:00	Clerkenwell	baptism
38687	38687	23/3/1690 00:00:00	Clerkenwell	baptism
38688	38688	23/3/1690 00:00:00	Clerkenwell	baptism
38689	38689	23/3/1690 00:00:00	Clerkenwell	baptism
38690	38690	24/3/1690 00:00:00	Clerkenwell	baptism
38691	38691	25/3/1690 00:00:00	Clerkenwell	baptism
38692	38692	26/3/1690 00:00:00	Clerkenwell	baptism
38693	38693	30/3/1690 00:00:00	Clerkenwell	baptism
38694	38694	30/3/1690 00:00:00	Clerkenwell	baptism
38695	38695	30/3/1690 00:00:00	Clerkenwell	baptism
38696	38696	30/3/1690 00:00:00	Clerkenwell	baptism
38697	38697	30/3/1690 00:00:00	Clerkenwell	baptism
38698	38698	30/3/1690 00:00:00	Clerkenwell	baptism
38699	38699	31/3/1690 00:00:00	Clerkenwell	baptism
38700	38700	6/4/1690 00:00:00	Clerkenwell	baptism
38701	38701	10/4/1690 00:00:00	Clerkenwell	baptism
38702	38702	13/4/1690 00:00:00	Clerkenwell	baptism
38703	38703	13/4/1690 00:00:00	Clerkenwell	baptism
38704	38704	13/4/1690 00:00:00	Clerkenwell	baptism
38705	38705	14/4/1690 00:00:00	Clerkenwell	baptism
38706	38706	14/4/1690 00:00:00	Clerkenwell	baptism
38707	38707	16/4/1690 00:00:00	Clerkenwell	baptism
38708	38708	18/4/1690 00:00:00	Clerkenwell	baptism
38709	38709	19/4/1690 00:00:00	Clerkenwell	baptism
38710	38710	20/4/1690 00:00:00	Clerkenwell	baptism
38711	38711	20/4/1690 00:00:00	Clerkenwell	baptism
38712	38712	20/4/1690 00:00:00	Clerkenwell	baptism
38713	38713	27/4/1690 00:00:00	Clerkenwell	baptism
38714	38714	27/4/1690 00:00:00	Clerkenwell	baptism
38715	38715	27/4/1690 00:00:00	Clerkenwell	baptism
38716	38716	3/5/1690 00:00:00	Clerkenwell	baptism	
38717	38717	28/4/1690 00:00:00	Clerkenwell	baptism	
38718	38718	8/5/1690 00:00:00	Clerkenwell	baptism	at home
38719	38719	9/5/1690 00:00:00	Clerkenwell	baptism	
38720	38720	11/5/1690 00:00:00	Clerkenwell	baptism	
38721	38721	11/5/1690 00:00:00	Clerkenwell	baptism	
38722	38722	11/5/1690 00:00:00	Clerkenwell	baptism	
38723	38723	12/5/1690 00:00:00	Clerkenwell	baptism	
38724	38724	13/5/1690 00:00:00	Clerkenwell	baptism	
38725	38725	15/5/1690 00:00:00	Clerkenwell	baptism	
38726	38726	15/5/1690 00:00:00	Clerkenwell	baptism	
38727	38727	15/5/1690 00:00:00	Clerkenwell	baptism	
38728	38728	16/5/1690 00:00:00	Clerkenwell	baptism	
38729	38729	16/5/1690 00:00:00	Clerkenwell	baptism	
38730	38730	16/5/1690 00:00:00	Clerkenwell	baptism	
38731	38731	16/5/1690 00:00:00	Clerkenwell	baptism	
38732	38732	17/5/1690 00:00:00	Clerkenwell	baptism
38733	38733	18/5/1690 00:00:00	Clerkenwell	baptism
38734	38734	20/5/1690 00:00:00	Clerkenwell	baptism
38735	38735	25/5/1690 00:00:00	Clerkenwell	baptism
38736	38736	25/5/1690 00:00:00	Clerkenwell	baptism
38737	38737	25/5/1690 00:00:00	Clerkenwell	baptism
38738	38738	25/5/1690 00:00:00	Clerkenwell	baptism
38739	38739	25/5/1690 00:00:00	Clerkenwell	baptism
38740	38740	25/5/1690 00:00:00	Clerkenwell	baptism
38741	38741	26/5/1690 00:00:00	Clerkenwell	baptism
38742	38742	26/5/1690 00:00:00	Clerkenwell	baptism
38743	38743	1/6/1690 00:00:00	Clerkenwell	baptism
38744	38744	1/6/1690 00:00:00	Clerkenwell	baptism
38745	38745	2/6/1690 00:00:00	Clerkenwell	baptism
38746	38746	3/6/1690 00:00:00	Clerkenwell	baptism
38747	38747	3/6/1690 00:00:00	Clerkenwell	baptism
38748	38748	5/6/1690 00:00:00	Clerkenwell	baptism
38749	38749	6/6/1690 00:00:00	Clerkenwell	baptism
38750	38750	7/6/1690 00:00:00	Clerkenwell	baptism
38751	38751	8/6/1690 00:00:00	Clerkenwell	baptism
38752	38752	8/6/1690 00:00:00	Clerkenwell	baptism
38753	38753	10/6/1690 00:00:00	Clerkenwell	baptism
38754	38754	15/6/1690 00:00:00	Clerkenwell	baptism
38755	38755	16/6/1690 00:00:00	Clerkenwell	baptism
38756	38756	20/6/1690 00:00:00	Clerkenwell	baptism
38757	38757	22/6/1690 00:00:00	Clerkenwell	baptism
38758	38758	22/6/1690 00:00:00	Clerkenwell	baptism
38759	38759	22/6/1690 00:00:00	Clerkenwell	baptism
38760	38760	22/6/1690 00:00:00	Clerkenwell	baptism
38761	38761	25/6/1690 00:00:00	Clerkenwell	baptism
38762	38762	28/6/1690 00:00:00	Clerkenwell	baptism
38763	38763	29/6/1690 00:00:00	Clerkenwell	baptism
38764	38764	29/6/1690 00:00:00	Clerkenwell	baptism
38765	38765	29/6/1690 00:00:00	Clerkenwell	baptism
38766	38766	30/6/1690 00:00:00	Clerkenwell	baptism
38767	38767	6/7/1690 00:00:00	Clerkenwell	baptism
38768	38768	7/7/1690 00:00:00	Clerkenwell	baptism
38769	38769	7/7/1690 00:00:00	Clerkenwell	baptism
38770	38770	7/7/1690 00:00:00	Clerkenwell	baptism
38771	38771	9/7/1690 00:00:00	Clerkenwell	baptism
38772	38772	9/7/1690 00:00:00	Clerkenwell	baptism
38773	38773	9/7/1690 00:00:00	Clerkenwell	baptism
38774	38774	13/7/1690 00:00:00	Clerkenwell	baptism
38775	38775	13/7/1690 00:00:00	Clerkenwell	baptism
38776	38776	13/7/1690 00:00:00	Clerkenwell	baptism
38777	38777	13/7/1690 00:00:00	Clerkenwell	baptism
38778	38778	13/7/1690 00:00:00	Clerkenwell	baptism
38779	38779	13/7/1690 00:00:00	Clerkenwell	baptism
38780	38780	16/7/1690 00:00:00	Clerkenwell	baptism
38781	38781	16/7/1690 00:00:00	Clerkenwell	baptism
38782	38782	19/7/1690 00:00:00	Clerkenwell	baptism
38783	38783	20/7/1690 00:00:00	Clerkenwell	baptism
38784	38784	20/7/1690 00:00:00	Clerkenwell	baptism
38785	38785	22/7/1690 00:00:00	Clerkenwell	baptism
38786	38786	22/7/1690 00:00:00	Clerkenwell	baptism
38787	38787	22/7/1690 00:00:00	Clerkenwell	baptism
38788	38788	23/7/1690 00:00:00	Clerkenwell	baptism
38789	38789	27/7/1690 00:00:00	Clerkenwell	baptism
38790	38790	27/7/1690 00:00:00	Clerkenwell	baptism
38791	38791	27/7/1690 00:00:00	Clerkenwell	baptism
38792	38792	27/7/1690 00:00:00	Clerkenwell	baptism
38793	38793	28/7/1690 00:00:00	Clerkenwell	baptism
38794	38794	31/7/1690 00:00:00	Clerkenwell	baptism
38795	38795	1/8/1690 00:00:00	Clerkenwell	baptism
38796	38796	3/8/1690 00:00:00	Clerkenwell	baptism
38797	38797	3/8/1690 00:00:00	Clerkenwell	baptism
38798	38798	5/8/1690 00:00:00	Clerkenwell	baptism
38799	38799	6/8/1690 00:00:00	Clerkenwell	baptism
38800	38800	7/8/1690 00:00:00	Clerkenwell	baptism
38801	38801	7/8/1690 00:00:00	Clerkenwell	baptism
38802	38802	8/8/1690 00:00:00	Clerkenwell	baptism
38803	38803	10/8/1690 00:00:00	Clerkenwell	baptism
38804	38804	10/8/1690 00:00:00	Clerkenwell	baptism
38805	38805	10/8/1690 00:00:00	Clerkenwell	baptism
38806	38806	10/8/1690 00:00:00	Clerkenwell	baptism
38807	38807	12/8/1690 00:00:00	Clerkenwell	baptism
38808	38808	12/8/1690 00:00:00	Clerkenwell	baptism
38809	38809	13/8/1690 00:00:00	Clerkenwell	baptism
38810	38810	14/8/1690 00:00:00	Clerkenwell	baptism
38811	38811	17/8/1690 00:00:00	Clerkenwell	baptism
38812	38812	17/8/1690 00:00:00	Clerkenwell	baptism
38813	38813	20/8/1690 00:00:00	Clerkenwell	baptism
38814	38814	20/8/1690 00:00:00	Clerkenwell	baptism
38815	38815	21/8/1690 00:00:00	Clerkenwell	baptism
38816	38816	22/8/1690 00:00:00	Clerkenwell	baptism
38817	38817	23/8/1690 00:00:00	Clerkenwell	baptism
38818	38818	23/8/1690 00:00:00	Clerkenwell	baptism
38819	38819	25/8/1690 00:00:00	Clerkenwell	baptism
38820	38820	25/8/1690 00:00:00	Clerkenwell	baptism
38821	38821	25/8/1690 00:00:00	Clerkenwell	baptism
38822	38822	26/8/1690 00:00:00	Clerkenwell	baptism
38823	38823	26/8/1690 00:00:00	Clerkenwell	baptism
38824	38824	29/8/1690 00:00:00	Clerkenwell	baptism
38825	38825	30/8/1690 00:00:00	Clerkenwell	baptism
38826	38826	30/8/1690 00:00:00	Clerkenwell	baptism
38827	38827	30/8/1690 00:00:00	Clerkenwell	baptism
38828	38828	2/9/1690 00:00:00	Clerkenwell	baptism
38829	38829	7/9/1690 00:00:00	Clerkenwell	baptism
38830	38830	7/9/1690 00:00:00	Clerkenwell	baptism
38831	38831	7/9/1690 00:00:00	Clerkenwell	baptism
38832	38832	8/9/1690 00:00:00	Clerkenwell	baptism
38833	38833	9/9/1690 00:00:00	Clerkenwell	baptism
38834	38834	11/9/1690 00:00:00	Clerkenwell	baptism
38835	38835	14/9/1690 00:00:00	Clerkenwell	baptism
38836	38836	14/9/1690 00:00:00	Clerkenwell	baptism
38837	38837	15/9/1690 00:00:00	Clerkenwell	baptism
38838	38838	17/9/1690 00:00:00	Clerkenwell	baptism
38839	38839	19/9/1690 00:00:00	Clerkenwell	baptism
38840	38840	21/9/1690 00:00:00	Clerkenwell	baptism
38841	38841	21/9/1690 00:00:00	Clerkenwell	baptism
38842	38842	21/9/1690 00:00:00	Clerkenwell	baptism
38843	38843	21/9/1690 00:00:00	Clerkenwell	baptism
38844	38844	21/9/1690 00:00:00	Clerkenwell	baptism
38845	38845	23/9/1690 00:00:00	Clerkenwell	baptism
38846	38846	23/9/1690 00:00:00	Clerkenwell	baptism
38847	38847	23/9/1690 00:00:00	Clerkenwell	baptism
38848	38848	25/9/1690 00:00:00	Clerkenwell	baptism
38849	38849	25/9/1690 00:00:00	Clerkenwell	baptism
38850	38850	25/9/1690 00:00:00	Clerkenwell	baptism
38851	38851	30/9/1690 00:00:00	Clerkenwell	baptism
38852	38852	3/10/1690 00:00:00	Clerkenwell	baptism
38853	38853	5/10/1690 00:00:00	Clerkenwell	baptism
38854	38854	5/10/1690 00:00:00	Clerkenwell	baptism
38855	38855	5/10/1690 00:00:00	Clerkenwell	baptism
38856	38856	7/10/1690 00:00:00	Clerkenwell	baptism
38857	38857	9/10/1690 00:00:00	Clerkenwell	baptism
38858	38858	10/10/1690 00:00:00	Clerkenwell	baptism
38859	38859	12/10/1690 00:00:00	Clerkenwell	baptism
38860	38860	12/10/1690 00:00:00	Clerkenwell	baptism
38861	38861	12/10/1690 00:00:00	Clerkenwell	baptism
38862	38862	15/10/1690 00:00:00	Clerkenwell	baptism
38863	38863	15/10/1690 00:00:00	Clerkenwell	baptism
38864	38864	15/10/1690 00:00:00	Clerkenwell	baptism
38865	38865	19/10/1690 00:00:00	Clerkenwell	baptism
38866	38866	19/10/1690 00:00:00	Clerkenwell	baptism
38867	38867	19/10/1690 00:00:00	Clerkenwell	baptism
38868	38868	19/10/1690 00:00:00	Clerkenwell	baptism
38869	38869	19/10/1690 00:00:00	Clerkenwell	baptism
38870	38870	21/10/1690 00:00:00	Clerkenwell	baptism
38871	38871	21/10/1690 00:00:00	Clerkenwell	baptism
38872	38872	21/10/1690 00:00:00	Clerkenwell	baptism
38873	38873	26/10/1690 00:00:00	Clerkenwell	baptism
38874	38874	26/10/1690 00:00:00	Clerkenwell	baptism
38875	38875	26/10/1690 00:00:00	Clerkenwell	baptism
38876	38876	26/10/1690 00:00:00	Clerkenwell	baptism
38877	38877	26/10/1690 00:00:00	Clerkenwell	baptism
38878	38878	26/10/1690 00:00:00	Clerkenwell	baptism
38879	38879	27/10/1690 00:00:00	Clerkenwell	baptism
38880	38880	28/10/1690 00:00:00	Clerkenwell	baptism
38881	38881	29/10/1690 00:00:00	Clerkenwell	baptism
38882	38882	30/10/1690 00:00:00	Clerkenwell	baptism
38883	38883	30/10/1690 00:00:00	Clerkenwell	baptism
38884	38884	2/11/1690 00:00:00	Clerkenwell	baptism
38885	38885	2/11/1690 00:00:00	Clerkenwell	baptism
38886	38886	3/11/1690 00:00:00	Clerkenwell	baptism
38887	38887	6/11/1690 00:00:00	Clerkenwell	baptism
38888	38888	8/11/1690 00:00:00	Clerkenwell	baptism
38889	38889	9/11/1690 00:00:00	Clerkenwell	baptism
38890	38890	9/11/1690 00:00:00	Clerkenwell	baptism
38891	38891	9/11/1690 00:00:00	Clerkenwell	baptism
38892	38892	9/11/1690 00:00:00	Clerkenwell	baptism
38893	38893	9/11/1690 00:00:00	Clerkenwell	baptism
38894	38894	12/11/1690 00:00:00	Clerkenwell	baptism
38895	38895	12/11/1690 00:00:00	Clerkenwell	baptism
38896	38896	13/11/1690 00:00:00	Clerkenwell	baptism
38897	38897	16/11/1690 00:00:00	Clerkenwell	baptism
38898	38898	16/11/1690 00:00:00	Clerkenwell	baptism
38899	38899	17/11/1690 00:00:00	Clerkenwell	baptism
38900	38900	18/11/1690 00:00:00	Clerkenwell	baptism
38901	38901	19/11/1690 00:00:00	Clerkenwell	baptism
38902	38902	21/11/1690 00:00:00	Clerkenwell	baptism
38903	38903	23/11/1690 00:00:00	Clerkenwell	baptism
38904	38904	23/11/1690 00:00:00	Clerkenwell	baptism
38905	38905	23/11/1690 00:00:00	Clerkenwell	baptism
38906	38906	23/11/1690 00:00:00	Clerkenwell	baptism
38907	38907	23/11/1690 00:00:00	Clerkenwell	baptism
38908	38908	24/11/1690 00:00:00	Clerkenwell	baptism
38909	38909	28/11/1690 00:00:00	Clerkenwell	baptism
38910	38910	30/11/1690 00:00:00	Clerkenwell	baptism
38911	38911	30/11/1690 00:00:00	Clerkenwell	baptism
38912	38912	30/11/1690 00:00:00	Clerkenwell	baptism
38913	38913	30/11/1690 00:00:00	Clerkenwell	baptism
38914	38914	30/11/1690 00:00:00	Clerkenwell	baptism
38915	38915	4/12/1690 00:00:00	Clerkenwell	baptism
38916	38916	7/12/1690 00:00:00	Clerkenwell	baptism
38917	38917	7/12/1690 00:00:00	Clerkenwell	baptism
38918	38918	7/12/1690 00:00:00	Clerkenwell	baptism
38919	38919	7/12/1690 00:00:00	Clerkenwell	baptism
38920	38920	10/12/1690 00:00:00	Clerkenwell	baptism
38921	38921	16/12/1690 00:00:00	Clerkenwell	baptism
38922	38922	18/12/1690 00:00:00	Clerkenwell	baptism
38923	38923	19/12/1690 00:00:00	Clerkenwell	baptism
38924	38924	21/12/1690 00:00:00	Clerkenwell	baptism
38925	38925	21/12/1690 00:00:00	Clerkenwell	baptism
38926	38926	21/12/1690 00:00:00	Clerkenwell	baptism
38927	38927	21/12/1690 00:00:00	Clerkenwell	baptism
38928	38928	23/12/1690 00:00:00	Clerkenwell	baptism
38929	38929	26/12/1690 00:00:00	Clerkenwell	baptism
38930	38930	28/12/1690 00:00:00	Clerkenwell	baptism
38931	38931	28/12/1690 00:00:00	Clerkenwell	baptism
38932	38932	28/12/1690 00:00:00	Clerkenwell	baptism
38933	38933	28/12/1690 00:00:00	Clerkenwell	baptism
38934	38934	30/12/1690 00:00:00	Clerkenwell	baptism
38935	38935	30/12/1690 00:00:00	Clerkenwell	baptism
38936	38936	1/1/1691 00:00:00	Clerkenwell	baptism
38937	38937	1/1/1691 00:00:00	Clerkenwell	baptism
38938	38938	2/1/1691 00:00:00	Clerkenwell	baptism
38939	38939	4/1/1691 00:00:00	Clerkenwell	baptism
38940	38940	4/1/1691 00:00:00	Clerkenwell	baptism
38941	38941	5/1/1691 00:00:00	Clerkenwell	baptism
38942	38942	6/1/1691 00:00:00	Clerkenwell	baptism
38943	38943	7/1/1691 00:00:00	Clerkenwell	baptism
38944	38944	8/1/1691 00:00:00	Clerkenwell	baptism
38945	38945	11/1/1691 00:00:00	Clerkenwell	baptism
38946	38946	14/1/1691 00:00:00	Clerkenwell	baptism
38947	38947	14/1/1691 00:00:00	Clerkenwell	baptism
38948	38948	15/1/1691 00:00:00	Clerkenwell	baptism
38949	38949	18/1/1691 00:00:00	Clerkenwell	baptism
38950	38950	18/1/1691 00:00:00	Clerkenwell	baptism
38951	38951	18/1/1691 00:00:00	Clerkenwell	baptism
38952	38952	18/1/1691 00:00:00	Clerkenwell	baptism
38953	38953	20/1/1691 00:00:00	Clerkenwell	baptism
38954	38954	22/1/1691 00:00:00	Clerkenwell	baptism
38955	38955	22/1/1691 00:00:00	Clerkenwell	baptism
38956	38956	25/1/1691 00:00:00	Clerkenwell	baptism
38957	38957	27/1/1691 00:00:00	Clerkenwell	baptism
38958	38958	27/1/1691 00:00:00	Clerkenwell	baptism
38959	38959	29/1/1691 00:00:00	Clerkenwell	baptism
38960	38960	29/1/1691 00:00:00	Clerkenwell	baptism
38961	38961	30/1/1691 00:00:00	Clerkenwell	baptism
38962	38962	30/1/1691 00:00:00	Clerkenwell	baptism
38963	38963	4/2/1691 00:00:00	Clerkenwell	baptism
38964	38964	1/2/1691 00:00:00	Clerkenwell	baptism
38965	38965	1/2/1691 00:00:00	Clerkenwell	baptism
38966	38966	1/2/1691 00:00:00	Clerkenwell	baptism
38967	38967	7/2/1691 00:00:00	Clerkenwell	baptism
38968	38968	8/2/1691 00:00:00	Clerkenwell	baptism
38969	38969	8/2/1691 00:00:00	Clerkenwell	baptism
38970	38970	8/2/1691 00:00:00	Clerkenwell	baptism
38971	38971	9/2/1691 00:00:00	Clerkenwell	baptism
38972	38972	9/2/1691 00:00:00	Clerkenwell	baptism	
38973	38973	11/2/1691 00:00:00	Clerkenwell	baptism	
38974	38974	11/2/1691 00:00:00	Clerkenwell	baptism	original dbi 0-0-yyyy
38975	38975	11/2/1691 00:00:00	Clerkenwell	baptism	
38976	38976	12/2/1691 00:00:00	Clerkenwell	baptism	
38977	38977	13/2/1691 00:00:00	Clerkenwell	baptism	
38978	38978	15/2/1691 00:00:00	Clerkenwell	baptism	
38979	38979	15/2/1691 00:00:00	Clerkenwell	baptism	
38980	38980	15/2/1691 00:00:00	Clerkenwell	baptism	
38981	38981	15/2/1691 00:00:00	Clerkenwell	baptism	
38982	38982	15/2/1691 00:00:00	Clerkenwell	baptism	
38983	38983	16/2/1691 00:00:00	Clerkenwell	baptism	
38984	38984	16/2/1691 00:00:00	Clerkenwell	baptism	
38985	38985	16/2/1691 00:00:00	Clerkenwell	baptism	
38986	38986	18/2/1691 00:00:00	Clerkenwell	baptism	
38987	38987	18/2/1691 00:00:00	Clerkenwell	baptism	
38988	38988	19/2/1691 00:00:00	Clerkenwell	baptism
38989	38989	22/2/1691 00:00:00	Clerkenwell	baptism
38990	38990	25/2/1691 00:00:00	Clerkenwell	baptism
38991	38991	19/2/1691 00:00:00	Clerkenwell	baptism
38992	38992	1/3/1691 00:00:00	Clerkenwell	baptism
38993	38993	1/3/1691 00:00:00	Clerkenwell	baptism
38994	38994	4/3/1691 00:00:00	Clerkenwell	baptism
38995	38995	8/3/1691 00:00:00	Clerkenwell	baptism
38996	38996	9/3/1691 00:00:00	Clerkenwell	baptism
38997	38997	10/3/1691 00:00:00	Clerkenwell	baptism
38998	38998	10/3/1691 00:00:00	Clerkenwell	baptism
38999	38999	11/3/1691 00:00:00	Clerkenwell	baptism
39000	39000	11/3/1691 00:00:00	Clerkenwell	baptism
39001	39001	15/3/1691 00:00:00	Clerkenwell	baptism
39002	39002	15/3/1691 00:00:00	Clerkenwell	baptism
39003	39003	15/3/1691 00:00:00	Clerkenwell	baptism
39004	39004	15/3/1691 00:00:00	Clerkenwell	baptism
39005	39005	16/3/1691 00:00:00	Clerkenwell	baptism
39006	39006	16/3/1691 00:00:00	Clerkenwell	baptism
39007	39007	16/3/1691 00:00:00	Clerkenwell	baptism
39008	39008	22/3/1691 00:00:00	Clerkenwell	baptism
39009	39009	22/3/1691 00:00:00	Clerkenwell	baptism
39010	39010	22/3/1691 00:00:00	Clerkenwell	baptism
39011	39011	22/3/1691 00:00:00	Clerkenwell	baptism
39012	39012	30/3/1691 00:00:00	Clerkenwell	baptism
39013	39013	1/4/1691 00:00:00	Clerkenwell	baptism
39014	39014	2/4/1691 00:00:00	Clerkenwell	baptism
39015	39015	2/4/1691 00:00:00	Clerkenwell	baptism
39016	39016	2/4/1691 00:00:00	Clerkenwell	baptism
39017	39017	5/4/1691 00:00:00	Clerkenwell	baptism
39018	39018	5/4/1691 00:00:00	Clerkenwell	baptism
39019	39019	5/4/1691 00:00:00	Clerkenwell	baptism
39020	39020	5/4/1691 00:00:00	Clerkenwell	baptism
39021	39021	5/4/1691 00:00:00	Clerkenwell	baptism
39022	39022	5/4/1691 00:00:00	Clerkenwell	baptism
39023	39023	11/4/1691 00:00:00	Clerkenwell	baptism
39024	39024	11/4/1691 00:00:00	Clerkenwell	baptism
39025	39025	12/4/1691 00:00:00	Clerkenwell	baptism
39026	39026	12/4/1691 00:00:00	Clerkenwell	baptism
39027	39027	12/4/1691 00:00:00	Clerkenwell	baptism
39028	39028	13/4/1691 00:00:00	Clerkenwell	baptism
39029	39029	20/4/1691 00:00:00	Clerkenwell	baptism
39030	39030	20/4/1691 00:00:00	Clerkenwell	baptism
39031	39031	21/4/1691 00:00:00	Clerkenwell	baptism
39032	39032	23/4/1691 00:00:00	Clerkenwell	baptism
39033	39033	26/4/1691 00:00:00	Clerkenwell	baptism
39034	39034	30/4/1691 00:00:00	Clerkenwell	baptism
39035	39035	30/4/1691 00:00:00	Clerkenwell	baptism
39036	39036	3/5/1691 00:00:00	Clerkenwell	baptism
39037	39037	3/5/1691 00:00:00	Clerkenwell	baptism
39038	39038	10/5/1691 00:00:00	Clerkenwell	baptism
39039	39039	10/5/1691 00:00:00	Clerkenwell	baptism
39040	39040	10/5/1691 00:00:00	Clerkenwell	baptism
39041	39041	10/5/1691 00:00:00	Clerkenwell	baptism
39042	39042	11/5/1691 00:00:00	Clerkenwell	baptism
39043	39043	14/5/1691 00:00:00	Clerkenwell	baptism
39044	39044	17/5/1691 00:00:00	Clerkenwell	baptism
39045	39045	17/5/1691 00:00:00	Clerkenwell	baptism
39046	39046	17/5/1691 00:00:00	Clerkenwell	baptism
39047	39047	17/5/1691 00:00:00	Clerkenwell	baptism
39048	39048	18/5/1691 00:00:00	Clerkenwell	baptism
39049	39049	20/5/1691 00:00:00	Clerkenwell	baptism
39050	39050	20/5/1691 00:00:00	Clerkenwell	baptism
39051	39051	24/5/1691 00:00:00	Clerkenwell	baptism
39052	39052	4/6/1691 00:00:00	Clerkenwell	baptism
39053	39053	4/6/1691 00:00:00	Clerkenwell	baptism
39054	39054	7/6/1691 00:00:00	Clerkenwell	baptism
39055	39055	8/6/1691 00:00:00	Clerkenwell	baptism
39056	39056	11/6/1691 00:00:00	Clerkenwell	baptism
39057	39057	12/6/1691 00:00:00	Clerkenwell	baptism
39058	39058	13/6/1691 00:00:00	Clerkenwell	baptism
39059	39059	14/6/1691 00:00:00	Clerkenwell	baptism
39060	39060	14/6/1691 00:00:00	Clerkenwell	baptism
39061	39061	14/6/1691 00:00:00	Clerkenwell	baptism
39062	39062	14/6/1691 00:00:00	Clerkenwell	baptism
39063	39063	14/6/1691 00:00:00	Clerkenwell	baptism
39064	39064	14/6/1691 00:00:00	Clerkenwell	baptism
39065	39065	14/6/1691 00:00:00	Clerkenwell	baptism
39066	39066	15/6/1691 00:00:00	Clerkenwell	baptism
39067	39067	15/6/1691 00:00:00	Clerkenwell	baptism
39068	39068	16/6/1691 00:00:00	Clerkenwell	baptism
39069	39069	21/6/1691 00:00:00	Clerkenwell	baptism
39070	39070	21/6/1691 00:00:00	Clerkenwell	baptism
