event_id	link_event_id	event_date	parish	event	memo	marriage_location	marriage_authorisation
551888	551888	21/5/1742 00:00:00	Clerkenwell	burial
551889	551889	22/5/1742 00:00:00	Clerkenwell	burial
551890	551890	22/5/1742 00:00:00	Clerkenwell	burial
551891	551891	23/5/1742 00:00:00	Clerkenwell	burial
551892	551892	25/5/1742 00:00:00	Clerkenwell	burial
551893	551893	25/5/1742 00:00:00	Clerkenwell	burial
551894	551894	25/5/1742 00:00:00	Clerkenwell	burial
551895	551895	25/5/1742 00:00:00	Clerkenwell	burial
551896	551896	25/5/1742 00:00:00	Clerkenwell	burial
551897	551897	26/5/1742 00:00:00	Clerkenwell	burial
551898	551898	27/5/1742 00:00:00	Clerkenwell	burial
551899	551899	27/5/1742 00:00:00	Clerkenwell	burial
551900	551900	28/5/1742 00:00:00	Clerkenwell	burial
551901	551901	28/5/1742 00:00:00	Clerkenwell	burial
551902	551902	28/5/1742 00:00:00	Clerkenwell	burial
551903	551903	29/5/1742 00:00:00	Clerkenwell	burial
551904	551904	29/5/1742 00:00:00	Clerkenwell	burial
551905	551905	31/5/1742 00:00:00	Clerkenwell	burial
551906	551906	31/5/1742 00:00:00	Clerkenwell	burial
551907	551907	31/5/1742 00:00:00	Clerkenwell	burial
551908	551908	31/5/1742 00:00:00	Clerkenwell	burial
551909	551909	31/5/1742 00:00:00	Clerkenwell	burial
551910	551910	31/5/1742 00:00:00	Clerkenwell	burial
551911	551911	1/6/1742 00:00:00	Clerkenwell	burial
551912	551912	1/6/1742 00:00:00	Clerkenwell	burial
551913	551913	1/6/1742 00:00:00	Clerkenwell	burial
551914	551914	2/6/1742 00:00:00	Clerkenwell	burial
551915	551915	2/6/1742 00:00:00	Clerkenwell	burial
551916	551916	4/6/1742 00:00:00	Clerkenwell	burial
551917	551917	4/6/1742 00:00:00	Clerkenwell	burial
551918	551918	6/6/1742 00:00:00	Clerkenwell	burial
551919	551919	7/6/1742 00:00:00	Clerkenwell	burial
551920	551920	9/6/1742 00:00:00	Clerkenwell	burial
551921	551921	9/6/1742 00:00:00	Clerkenwell	burial
551922	551922	10/6/1742 00:00:00	Clerkenwell	burial
551923	551923	10/6/1742 00:00:00	Clerkenwell	burial
551924	551924	10/6/1742 00:00:00	Clerkenwell	burial
551925	551925	10/6/1742 00:00:00	Clerkenwell	burial
551926	551926	11/6/1742 00:00:00	Clerkenwell	burial
551927	551927	11/6/1742 00:00:00	Clerkenwell	burial
551928	551928	11/6/1742 00:00:00	Clerkenwell	burial
551929	551929	11/6/1742 00:00:00	Clerkenwell	burial
551930	551930	12/6/1742 00:00:00	Clerkenwell	burial
551931	551931	14/6/1742 00:00:00	Clerkenwell	burial
551932	551932	18/6/1742 00:00:00	Clerkenwell	burial
551933	551933	19/6/1742 00:00:00	Clerkenwell	burial
551934	551934	22/6/1742 00:00:00	Clerkenwell	burial
551935	551935	23/6/1742 00:00:00	Clerkenwell	burial
551936	551936	23/6/1742 00:00:00	Clerkenwell	burial
551937	551937	23/6/1742 00:00:00	Clerkenwell	burial
551938	551938	24/6/1742 00:00:00	Clerkenwell	burial
551939	551939	25/6/1742 00:00:00	Clerkenwell	burial
551940	551940	25/6/1742 00:00:00	Clerkenwell	burial
551941	551941	26/6/1742 00:00:00	Clerkenwell	burial
551942	551942	27/6/1742 00:00:00	Clerkenwell	burial
551943	551943	27/6/1742 00:00:00	Clerkenwell	burial
551944	551944	30/6/1742 00:00:00	Clerkenwell	burial
551945	551945	1/7/1742 00:00:00	Clerkenwell	burial
551946	551946	3/7/1742 00:00:00	Clerkenwell	burial
551947	551947	3/7/1742 00:00:00	Clerkenwell	burial
551948	551948	4/7/1742 00:00:00	Clerkenwell	burial
551949	551949	4/7/1742 00:00:00	Clerkenwell	burial
551950	551950	5/7/1742 00:00:00	Clerkenwell	burial
551951	551951	6/7/1742 00:00:00	Clerkenwell	burial
551952	551952	7/7/1742 00:00:00	Clerkenwell	burial
551953	551953	7/7/1742 00:00:00	Clerkenwell	burial
551954	551954	8/7/1742 00:00:00	Clerkenwell	burial
551955	551955	10/7/1742 00:00:00	Clerkenwell	burial
551956	551956	10/7/1742 00:00:00	Clerkenwell	burial
551957	551957	13/7/1742 00:00:00	Clerkenwell	burial
551958	551958	14/7/1742 00:00:00	Clerkenwell	burial
551959	551959	14/7/1742 00:00:00	Clerkenwell	burial
551960	551960	15/7/1742 00:00:00	Clerkenwell	burial
551961	551961	15/7/1742 00:00:00	Clerkenwell	burial
551962	551962	16/7/1742 00:00:00	Clerkenwell	burial
551963	551963	17/7/1742 00:00:00	Clerkenwell	burial
551964	551964	18/7/1742 00:00:00	Clerkenwell	burial
551965	551965	18/7/1742 00:00:00	Clerkenwell	burial
551966	551966	18/7/1742 00:00:00	Clerkenwell	burial
551967	551967	18/7/1742 00:00:00	Clerkenwell	burial
551968	551968	21/7/1742 00:00:00	Clerkenwell	burial
551969	551969	21/7/1742 00:00:00	Clerkenwell	burial
551970	551970	21/7/1742 00:00:00	Clerkenwell	burial
551971	551971	22/7/1742 00:00:00	Clerkenwell	burial
551972	551972	22/7/1742 00:00:00	Clerkenwell	burial
551973	551973	24/7/1742 00:00:00	Clerkenwell	burial
551974	551974	26/7/1742 00:00:00	Clerkenwell	burial
551975	551975	27/7/1742 00:00:00	Clerkenwell	burial
551976	551976	27/7/1742 00:00:00	Clerkenwell	burial
551977	551977	27/7/1742 00:00:00	Clerkenwell	burial
551978	551978	25/7/1742 00:00:00	Clerkenwell	burial
551979	551979	30/7/1742 00:00:00	Clerkenwell	burial
551980	551980	31/7/1742 00:00:00	Clerkenwell	burial
551981	551981	31/7/1742 00:00:00	Clerkenwell	burial
551982	551982	1/8/1742 00:00:00	Clerkenwell	burial
551983	551983	2/8/1742 00:00:00	Clerkenwell	burial
551984	551984	2/8/1742 00:00:00	Clerkenwell	burial
551985	551985	3/8/1742 00:00:00	Clerkenwell	burial
551986	551986	3/8/1742 00:00:00	Clerkenwell	burial
551987	551987	6/8/1742 00:00:00	Clerkenwell	burial
551988	551988	5/8/1742 00:00:00	Clerkenwell	burial
551989	551989	6/8/1742 00:00:00	Clerkenwell	burial
551990	551990	7/8/1742 00:00:00	Clerkenwell	burial
551991	551991	8/8/1742 00:00:00	Clerkenwell	burial
551992	551992	9/8/1742 00:00:00	Clerkenwell	burial
551993	551993	12/8/1742 00:00:00	Clerkenwell	burial
551994	551994	12/8/1742 00:00:00	Clerkenwell	burial
551995	551995	12/8/1742 00:00:00	Clerkenwell	burial
551996	551996	12/8/1742 00:00:00	Clerkenwell	burial
551997	551997	14/8/1742 00:00:00	Clerkenwell	burial
551998	551998	15/8/1742 00:00:00	Clerkenwell	burial
551999	551999	17/8/1742 00:00:00	Clerkenwell	burial
552000	552000	17/8/1742 00:00:00	Clerkenwell	burial
552001	552001	17/8/1742 00:00:00	Clerkenwell	burial
552002	552002	20/8/1742 00:00:00	Clerkenwell	burial
552003	552003	20/8/1742 00:00:00	Clerkenwell	burial
552004	552004	21/8/1742 00:00:00	Clerkenwell	burial
552005	552005	23/8/1742 00:00:00	Clerkenwell	burial
552006	552006	25/8/1742 00:00:00	Clerkenwell	burial
552007	552007	26/8/1742 00:00:00	Clerkenwell	burial
552008	552008	26/8/1742 00:00:00	Clerkenwell	burial
552009	552009	28/8/1742 00:00:00	Clerkenwell	burial
552010	552010	29/8/1742 00:00:00	Clerkenwell	burial
552011	552011	29/8/1742 00:00:00	Clerkenwell	burial
552012	552012	30/8/1742 00:00:00	Clerkenwell	burial
552013	552013	30/8/1742 00:00:00	Clerkenwell	burial
552014	552014	31/8/1742 00:00:00	Clerkenwell	burial
552015	552015	31/8/1742 00:00:00	Clerkenwell	burial
552016	552016	31/8/1742 00:00:00	Clerkenwell	burial
552017	552017	31/8/1742 00:00:00	Clerkenwell	burial
552018	552018	1/9/1742 00:00:00	Clerkenwell	burial
552019	552019	3/9/1742 00:00:00	Clerkenwell	burial
552020	552020	3/9/1742 00:00:00	Clerkenwell	burial
552021	552021	7/9/1742 00:00:00	Clerkenwell	burial
552022	552022	7/9/1742 00:00:00	Clerkenwell	burial
552023	552023	8/9/1742 00:00:00	Clerkenwell	burial
552024	552024	9/9/1742 00:00:00	Clerkenwell	burial
552025	552025	9/9/1742 00:00:00	Clerkenwell	burial
552026	552026	10/9/1742 00:00:00	Clerkenwell	burial
552027	552027	10/9/1742 00:00:00	Clerkenwell	burial
552028	552028	12/9/1742 00:00:00	Clerkenwell	burial
552029	552029	13/9/1742 00:00:00	Clerkenwell	burial
552030	552030	14/9/1742 00:00:00	Clerkenwell	burial
552031	552031	14/9/1742 00:00:00	Clerkenwell	burial
552032	552032	15/9/1742 00:00:00	Clerkenwell	burial
552033	552033	15/9/1742 00:00:00	Clerkenwell	burial
552034	552034	15/9/1742 00:00:00	Clerkenwell	burial
552035	552035	16/9/1742 00:00:00	Clerkenwell	burial
552036	552036	16/9/1742 00:00:00	Clerkenwell	burial
552037	552037	17/9/1742 00:00:00	Clerkenwell	burial
552038	552038	18/9/1742 00:00:00	Clerkenwell	burial
552039	552039	21/9/1742 00:00:00	Clerkenwell	burial
552040	552040	22/9/1742 00:00:00	Clerkenwell	burial
552041	552041	23/9/1742 00:00:00	Clerkenwell	burial
552042	552042	23/9/1742 00:00:00	Clerkenwell	burial
552043	552043	24/9/1742 00:00:00	Clerkenwell	burial
552044	552044	24/9/1742 00:00:00	Clerkenwell	burial
552045	552045	26/9/1742 00:00:00	Clerkenwell	burial
552046	552046	26/9/1742 00:00:00	Clerkenwell	burial
552047	552047	27/9/1742 00:00:00	Clerkenwell	burial
552048	552048	28/9/1742 00:00:00	Clerkenwell	burial
552049	552049	28/9/1742 00:00:00	Clerkenwell	burial
552050	552050	30/9/1742 00:00:00	Clerkenwell	burial
552051	552051	30/9/1742 00:00:00	Clerkenwell	burial
552052	552052	1/10/1742 00:00:00	Clerkenwell	burial
552053	552053	1/10/1742 00:00:00	Clerkenwell	burial
552054	552054	3/10/1742 00:00:00	Clerkenwell	burial
552055	552055	4/10/1742 00:00:00	Clerkenwell	burial
552056	552056	5/10/1742 00:00:00	Clerkenwell	burial
552057	552057	6/10/1742 00:00:00	Clerkenwell	burial
552058	552058	6/10/1742 00:00:00	Clerkenwell	burial
552059	552059	6/10/1742 00:00:00	Clerkenwell	burial
552060	552060	6/10/1742 00:00:00	Clerkenwell	burial
552061	552061	8/10/1742 00:00:00	Clerkenwell	burial
552062	552062	8/10/1742 00:00:00	Clerkenwell	burial
552063	552063	8/10/1742 00:00:00	Clerkenwell	burial
552064	552064	8/10/1742 00:00:00	Clerkenwell	burial
552065	552065	8/10/1742 00:00:00	Clerkenwell	burial
552066	552066	8/10/1742 00:00:00	Clerkenwell	burial
552067	552067	10/10/1742 00:00:00	Clerkenwell	burial
552068	552068	10/10/1742 00:00:00	Clerkenwell	burial
552069	552069	11/10/1742 00:00:00	Clerkenwell	burial
552070	552070	12/10/1742 00:00:00	Clerkenwell	burial
552071	552071	13/10/1742 00:00:00	Clerkenwell	burial
552072	552072	13/10/1742 00:00:00	Clerkenwell	burial
552073	552073	13/10/1742 00:00:00	Clerkenwell	burial
552074	552074	13/10/1742 00:00:00	Clerkenwell	burial
552075	552075	14/10/1742 00:00:00	Clerkenwell	burial
552076	552076	14/10/1742 00:00:00	Clerkenwell	burial
552077	552077	16/10/1742 00:00:00	Clerkenwell	burial
552078	552078	17/10/1742 00:00:00	Clerkenwell	burial
552079	552079	17/10/1742 00:00:00	Clerkenwell	burial
552080	552080	19/10/1742 00:00:00	Clerkenwell	burial
552081	552081	19/10/1742 00:00:00	Clerkenwell	burial
552082	552082	20/10/1742 00:00:00	Clerkenwell	burial
552083	552083	20/10/1742 00:00:00	Clerkenwell	burial
552084	552084	20/10/1742 00:00:00	Clerkenwell	burial
552085	552085	22/10/1742 00:00:00	Clerkenwell	burial
552086	552086	22/10/1742 00:00:00	Clerkenwell	burial
552087	552087	22/10/1742 00:00:00	Clerkenwell	burial
552088	552088	23/10/1742 00:00:00	Clerkenwell	burial
552089	552089	27/10/1742 00:00:00	Clerkenwell	burial
552090	552090	27/10/1742 00:00:00	Clerkenwell	burial
552091	552091	30/10/1742 00:00:00	Clerkenwell	burial
552092	552092	31/10/1742 00:00:00	Clerkenwell	burial
552093	552093	2/11/1742 00:00:00	Clerkenwell	burial
552094	552094	2/11/1742 00:00:00	Clerkenwell	burial
552095	552095	2/11/1742 00:00:00	Clerkenwell	burial
552096	552096	3/11/1742 00:00:00	Clerkenwell	burial
552097	552097	4/11/1742 00:00:00	Clerkenwell	burial
552098	552098	5/11/1742 00:00:00	Clerkenwell	burial
552099	552099	5/11/1742 00:00:00	Clerkenwell	burial
552100	552100	6/11/1742 00:00:00	Clerkenwell	burial
552101	552101	7/11/1742 00:00:00	Clerkenwell	burial
552102	552102	9/11/1742 00:00:00	Clerkenwell	burial
552103	552103	9/11/1742 00:00:00	Clerkenwell	burial
552104	552104	9/11/1742 00:00:00	Clerkenwell	burial
552105	552105	9/11/1742 00:00:00	Clerkenwell	burial
552106	552106	10/11/1742 00:00:00	Clerkenwell	burial
552107	552107	10/11/1742 00:00:00	Clerkenwell	burial
552108	552108	10/11/1742 00:00:00	Clerkenwell	burial
552109	552109	12/11/1742 00:00:00	Clerkenwell	burial
552110	552110	13/11/1742 00:00:00	Clerkenwell	burial
552111	552111	13/11/1742 00:00:00	Clerkenwell	burial
552112	552112	14/11/1742 00:00:00	Clerkenwell	burial
552113	552113	14/11/1742 00:00:00	Clerkenwell	burial
552114	552114	15/11/1742 00:00:00	Clerkenwell	burial
552115	552115	16/11/1742 00:00:00	Clerkenwell	burial
552116	552116	16/11/1742 00:00:00	Clerkenwell	burial
552117	552117	20/11/1742 00:00:00	Clerkenwell	burial
552118	552118	21/11/1742 00:00:00	Clerkenwell	burial
552119	552119	21/11/1742 00:00:00	Clerkenwell	burial
552120	552120	21/11/1742 00:00:00	Clerkenwell	burial
552121	552121	21/11/1742 00:00:00	Clerkenwell	burial
552122	552122	24/11/1742 00:00:00	Clerkenwell	burial	
552123	552123	25/11/1742 00:00:00	Clerkenwell	burial	
552124	552124	25/11/1742 00:00:00	Clerkenwell	burial	
552125	552125	26/11/1742 00:00:00	Clerkenwell	burial	
552126	552126	26/11/1742 00:00:00	Clerkenwell	burial	
552127	552127	26/11/1742 00:00:00	Clerkenwell	burial	
552128	552128	26/11/1742 00:00:00	Clerkenwell	burial	
552129	552129	28/11/1742 00:00:00	Clerkenwell	burial	
552130	552130	1/12/1742 00:00:00	Clerkenwell	burial	
552131	552131	1/12/1742 00:00:00	Clerkenwell	burial	killed by a fall of a house
552132	552132	1/12/1742 00:00:00	Clerkenwell	burial	killed by a fall of a house
552133	552133	1/12/1742 00:00:00	Clerkenwell	burial	
552134	552134	2/12/1742 00:00:00	Clerkenwell	burial	
552135	552135	3/12/1742 00:00:00	Clerkenwell	burial	
552136	552136	4/12/1742 00:00:00	Clerkenwell	burial	
552137	552137	6/12/1742 00:00:00	Clerkenwell	burial	
552138	552138	6/12/1742 00:00:00	Clerkenwell	burial
552139	552139	6/12/1742 00:00:00	Clerkenwell	burial
552140	552140	8/12/1742 00:00:00	Clerkenwell	burial
552141	552141	9/12/1742 00:00:00	Clerkenwell	burial
552142	552142	9/12/1742 00:00:00	Clerkenwell	burial
552143	552143	9/12/1742 00:00:00	Clerkenwell	burial
552144	552144	9/12/1742 00:00:00	Clerkenwell	burial
552145	552145	10/12/1742 00:00:00	Clerkenwell	burial
552146	552146	10/12/1742 00:00:00	Clerkenwell	burial
552147	552147	10/12/1742 00:00:00	Clerkenwell	burial
552148	552148	11/12/1742 00:00:00	Clerkenwell	burial
552149	552149	11/12/1742 00:00:00	Clerkenwell	burial
552150	552150	15/12/1742 00:00:00	Clerkenwell	burial
552151	552151	16/12/1742 00:00:00	Clerkenwell	burial
552152	552152	16/12/1742 00:00:00	Clerkenwell	burial
552153	552153	16/12/1742 00:00:00	Clerkenwell	burial
552154	552154	16/12/1742 00:00:00	Clerkenwell	burial
552155	552155	16/12/1742 00:00:00	Clerkenwell	burial
552156	552156	16/12/1742 00:00:00	Clerkenwell	burial
552157	552157	17/12/1742 00:00:00	Clerkenwell	burial
552158	552158	18/12/1742 00:00:00	Clerkenwell	burial
552159	552159	18/12/1742 00:00:00	Clerkenwell	burial
552160	552160	19/12/1742 00:00:00	Clerkenwell	burial
552161	552161	19/12/1742 00:00:00	Clerkenwell	burial
552162	552162	19/12/1742 00:00:00	Clerkenwell	burial
552163	552163	19/12/1742 00:00:00	Clerkenwell	burial
552164	552164	20/12/1742 00:00:00	Clerkenwell	burial
552165	552165	21/12/1742 00:00:00	Clerkenwell	burial
552166	552166	22/12/1742 00:00:00	Clerkenwell	burial
552167	552167	23/12/1742 00:00:00	Clerkenwell	burial
552168	552168	23/12/1742 00:00:00	Clerkenwell	burial
552169	552169	23/12/1742 00:00:00	Clerkenwell	burial
552170	552170	23/12/1742 00:00:00	Clerkenwell	burial
552171	552171	24/12/1742 00:00:00	Clerkenwell	burial
552172	552172	24/12/1742 00:00:00	Clerkenwell	burial
552173	552173	24/12/1742 00:00:00	Clerkenwell	burial
552174	552174	24/12/1742 00:00:00	Clerkenwell	burial
552175	552175	26/12/1742 00:00:00	Clerkenwell	burial
552176	552176	27/12/1742 00:00:00	Clerkenwell	burial
552177	552177	27/12/1742 00:00:00	Clerkenwell	burial
552178	552178	28/12/1742 00:00:00	Clerkenwell	burial
552179	552179	29/12/1742 00:00:00	Clerkenwell	burial
552180	552180	29/12/1742 00:00:00	Clerkenwell	burial
552181	552181	30/12/1742 00:00:00	Clerkenwell	burial
552182	552182	30/12/1742 00:00:00	Clerkenwell	burial
552183	552183	30/12/1742 00:00:00	Clerkenwell	burial
552184	552184	30/12/1742 00:00:00	Clerkenwell	burial
552185	552185	31/12/1742 00:00:00	Clerkenwell	burial
552186	552186	31/12/1742 00:00:00	Clerkenwell	burial
552187	552187	1/1/1743 00:00:00	Clerkenwell	burial
552188	552188	1/1/1743 00:00:00	Clerkenwell	burial
552189	552189	4/1/1743 00:00:00	Clerkenwell	burial
552190	552190	4/1/1743 00:00:00	Clerkenwell	burial
552191	552191	5/1/1743 00:00:00	Clerkenwell	burial
552192	552192	5/1/1743 00:00:00	Clerkenwell	burial
552193	552193	6/1/1743 00:00:00	Clerkenwell	burial
552194	552194	6/1/1743 00:00:00	Clerkenwell	burial
552195	552195	8/1/1743 00:00:00	Clerkenwell	burial
552196	552196	8/1/1743 00:00:00	Clerkenwell	burial
552197	552197	8/1/1743 00:00:00	Clerkenwell	burial
552198	552198	8/1/1743 00:00:00	Clerkenwell	burial
552199	552199	9/1/1743 00:00:00	Clerkenwell	burial
552200	552200	9/1/1743 00:00:00	Clerkenwell	burial
552201	552201	9/1/1743 00:00:00	Clerkenwell	burial
552202	552202	11/1/1743 00:00:00	Clerkenwell	burial
552203	552203	12/1/1743 00:00:00	Clerkenwell	burial
552204	552204	12/1/1743 00:00:00	Clerkenwell	burial
552205	552205	13/1/1743 00:00:00	Clerkenwell	burial
552206	552206	13/1/1743 00:00:00	Clerkenwell	burial
552207	552207	13/1/1743 00:00:00	Clerkenwell	burial
552208	552208	13/1/1743 00:00:00	Clerkenwell	burial
552209	552209	16/1/1743 00:00:00	Clerkenwell	burial
552210	552210	16/1/1743 00:00:00	Clerkenwell	burial
552211	552211	17/1/1743 00:00:00	Clerkenwell	burial
552212	552212	18/1/1743 00:00:00	Clerkenwell	burial
552213	552213	18/1/1743 00:00:00	Clerkenwell	burial
552214	552214	19/1/1743 00:00:00	Clerkenwell	burial
552215	552215	20/1/1743 00:00:00	Clerkenwell	burial
552216	552216	20/1/1743 00:00:00	Clerkenwell	burial
552217	552217	20/1/1743 00:00:00	Clerkenwell	burial
552218	552218	22/1/1743 00:00:00	Clerkenwell	burial
552219	552219	22/1/1743 00:00:00	Clerkenwell	burial
552220	552220	22/1/1743 00:00:00	Clerkenwell	burial
552221	552221	22/1/1743 00:00:00	Clerkenwell	burial
552222	552222	22/1/1743 00:00:00	Clerkenwell	burial
552223	552223	23/1/1743 00:00:00	Clerkenwell	burial
552224	552224	24/1/1743 00:00:00	Clerkenwell	burial
552225	552225	25/1/1743 00:00:00	Clerkenwell	burial
552226	552226	25/1/1743 00:00:00	Clerkenwell	burial
552227	552227	28/1/1743 00:00:00	Clerkenwell	burial
552228	552228	29/1/1743 00:00:00	Clerkenwell	burial
552229	552229	29/1/1743 00:00:00	Clerkenwell	burial
552230	552230	30/1/1743 00:00:00	Clerkenwell	burial
552231	552231	30/1/1743 00:00:00	Clerkenwell	burial
552232	552232	1/2/1743 00:00:00	Clerkenwell	burial
552233	552233	3/2/1743 00:00:00	Clerkenwell	burial
552234	552234	3/2/1743 00:00:00	Clerkenwell	burial
552235	552235	3/2/1743 00:00:00	Clerkenwell	burial
552236	552236	4/2/1743 00:00:00	Clerkenwell	burial
552237	552237	5/2/1743 00:00:00	Clerkenwell	burial
552238	552238	8/2/1743 00:00:00	Clerkenwell	burial
552239	552239	8/2/1743 00:00:00	Clerkenwell	burial
552240	552240	10/2/1743 00:00:00	Clerkenwell	burial
552241	552241	10/2/1743 00:00:00	Clerkenwell	burial
552242	552242	10/2/1743 00:00:00	Clerkenwell	burial
552243	552243	10/2/1743 00:00:00	Clerkenwell	burial
552244	552244	15/2/1743 00:00:00	Clerkenwell	burial
552245	552245	16/2/1743 00:00:00	Clerkenwell	burial
552246	552246	18/2/1743 00:00:00	Clerkenwell	burial
552247	552247	18/2/1743 00:00:00	Clerkenwell	burial
552248	552248	20/2/1743 00:00:00	Clerkenwell	burial
552249	552249	20/2/1743 00:00:00	Clerkenwell	burial
552250	552250	23/2/1743 00:00:00	Clerkenwell	burial
552251	552251	23/2/1743 00:00:00	Clerkenwell	burial
552252	552252	24/2/1743 00:00:00	Clerkenwell	burial
552253	552253	24/2/1743 00:00:00	Clerkenwell	burial
552254	552254	24/2/1743 00:00:00	Clerkenwell	burial
552255	552255	26/2/1743 00:00:00	Clerkenwell	burial
552256	552256	26/2/1743 00:00:00	Clerkenwell	burial
552257	552257	26/2/1743 00:00:00	Clerkenwell	burial
552258	552258	26/2/1743 00:00:00	Clerkenwell	burial
552259	552259	27/2/1743 00:00:00	Clerkenwell	burial
552260	552260	27/2/1743 00:00:00	Clerkenwell	burial
552261	552261	27/2/1743 00:00:00	Clerkenwell	burial
552262	552262	27/2/1743 00:00:00	Clerkenwell	burial
552263	552263	27/2/1743 00:00:00	Clerkenwell	burial
552264	552264	28/2/1743 00:00:00	Clerkenwell	burial
552265	552265	1/3/1743 00:00:00	Clerkenwell	burial
552266	552266	1/3/1743 00:00:00	Clerkenwell	burial
552267	552267	2/3/1743 00:00:00	Clerkenwell	burial
552268	552268	2/3/1743 00:00:00	Clerkenwell	burial
552269	552269	4/3/1743 00:00:00	Clerkenwell	burial
552270	552270	6/3/1743 00:00:00	Clerkenwell	burial
552271	552271	6/3/1743 00:00:00	Clerkenwell	burial
552272	552272	6/3/1743 00:00:00	Clerkenwell	burial
552273	552273	6/3/1743 00:00:00	Clerkenwell	burial
552274	552274	8/3/1743 00:00:00	Clerkenwell	burial
552275	552275	8/3/1743 00:00:00	Clerkenwell	burial
552276	552276	8/3/1743 00:00:00	Clerkenwell	burial
552277	552277	8/3/1743 00:00:00	Clerkenwell	burial
552278	552278	13/3/1743 00:00:00	Clerkenwell	burial
552279	552279	14/3/1743 00:00:00	Clerkenwell	burial
552280	552280	14/3/1743 00:00:00	Clerkenwell	burial
552281	552281	15/3/1743 00:00:00	Clerkenwell	burial
552282	552282	15/3/1743 00:00:00	Clerkenwell	burial
552283	552283	15/3/1743 00:00:00	Clerkenwell	burial
552284	552284	17/3/1743 00:00:00	Clerkenwell	burial
552285	552285	18/3/1743 00:00:00	Clerkenwell	burial
552286	552286	18/3/1743 00:00:00	Clerkenwell	burial
552287	552287	19/3/1743 00:00:00	Clerkenwell	burial
552288	552288	20/3/1743 00:00:00	Clerkenwell	burial
552289	552289	21/3/1743 00:00:00	Clerkenwell	burial
552290	552290	22/3/1743 00:00:00	Clerkenwell	burial
552291	552291	22/3/1743 00:00:00	Clerkenwell	burial
552292	552292	23/3/1743 00:00:00	Clerkenwell	burial
552293	552293	23/3/1743 00:00:00	Clerkenwell	burial
552294	552294	24/3/1743 00:00:00	Clerkenwell	burial
552295	552295	25/3/1743 00:00:00	Clerkenwell	burial
552296	552296	25/3/1743 00:00:00	Clerkenwell	burial
552297	552297	26/3/1743 00:00:00	Clerkenwell	burial
552298	552298	28/3/1743 00:00:00	Clerkenwell	burial
552299	552299	29/3/1743 00:00:00	Clerkenwell	burial
552300	552300	29/3/1743 00:00:00	Clerkenwell	burial
552301	552301	29/3/1743 00:00:00	Clerkenwell	burial
552302	552302	29/3/1743 00:00:00	Clerkenwell	burial
552303	552303	29/3/1743 00:00:00	Clerkenwell	burial
552304	552304	30/3/1743 00:00:00	Clerkenwell	burial
552305	552305	30/3/1743 00:00:00	Clerkenwell	burial
552306	552306	30/3/1743 00:00:00	Clerkenwell	burial
552307	552307	31/3/1743 00:00:00	Clerkenwell	burial
552308	552308	31/3/1743 00:00:00	Clerkenwell	burial
552309	552309	31/3/1743 00:00:00	Clerkenwell	burial
552310	552310	31/3/1743 00:00:00	Clerkenwell	burial
552311	552311	1/4/1743 00:00:00	Clerkenwell	burial
552312	552312	1/4/1743 00:00:00	Clerkenwell	burial
552313	552313	1/4/1743 00:00:00	Clerkenwell	burial
552314	552314	1/4/1743 00:00:00	Clerkenwell	burial
552315	552315	1/4/1743 00:00:00	Clerkenwell	burial
552316	552316	2/4/1743 00:00:00	Clerkenwell	burial
552317	552317	3/4/1743 00:00:00	Clerkenwell	burial
552318	552318	3/4/1743 00:00:00	Clerkenwell	burial
552319	552319	3/4/1743 00:00:00	Clerkenwell	burial
552320	552320	4/4/1743 00:00:00	Clerkenwell	burial
552321	552321	4/4/1743 00:00:00	Clerkenwell	burial
552322	552322	5/4/1743 00:00:00	Clerkenwell	burial
552323	552323	5/4/1743 00:00:00	Clerkenwell	burial
552324	552324	6/4/1743 00:00:00	Clerkenwell	burial
552325	552325	6/4/1743 00:00:00	Clerkenwell	burial
552326	552326	6/4/1743 00:00:00	Clerkenwell	burial
552327	552327	6/4/1743 00:00:00	Clerkenwell	burial
552328	552328	6/4/1743 00:00:00	Clerkenwell	burial
552329	552329	6/4/1743 00:00:00	Clerkenwell	burial
552330	552330	6/4/1743 00:00:00	Clerkenwell	burial	
552331	552331	7/4/1743 00:00:00	Clerkenwell	burial	
552332	552332	7/4/1743 00:00:00	Clerkenwell	burial	
552333	552333	7/4/1743 00:00:00	Clerkenwell	burial	
552334	552334	7/4/1743 00:00:00	Clerkenwell	burial	
552335	552335	7/4/1743 00:00:00	Clerkenwell	burial	
552336	552336	7/4/1743 00:00:00	Clerkenwell	burial	
552337	552337	7/4/1743 00:00:00	Clerkenwell	burial	
552338	552338	7/4/1743 00:00:00	Clerkenwell	burial	
552339	552339	7/4/1743 00:00:00	Clerkenwell	burial	drowned
552340	552340	8/4/1743 00:00:00	Clerkenwell	burial	
552341	552341	8/4/1743 00:00:00	Clerkenwell	burial	
552342	552342	10/4/1743 00:00:00	Clerkenwell	burial	
552343	552343	10/4/1743 00:00:00	Clerkenwell	burial	
552344	552344	10/4/1743 00:00:00	Clerkenwell	burial	
552345	552345	10/4/1743 00:00:00	Clerkenwell	burial	
552346	552346	10/4/1743 00:00:00	Clerkenwell	burial
552347	552347	10/4/1743 00:00:00	Clerkenwell	burial
552348	552348	11/4/1743 00:00:00	Clerkenwell	burial
552349	552349	11/4/1743 00:00:00	Clerkenwell	burial
552350	552350	11/4/1743 00:00:00	Clerkenwell	burial
