places_idx	place_form_sub	county	hundred	vill	os_ref	os_codes
1981	2	YKS	{Maneshou}	Appleton le Moors	SE7388
1981	9	YKS	{Maneshou}	Appleton-le-Moors		
1986	1	YKS	{Dic}	Appleton		
1986	2	YKS	{Dic}	Appleton le Moors	SE7388	
1986	9	YKS	{Dic}	Appleton-le-Moors		
1991	1	YKS	{Maneshou}	Appleton		
1991	2	YKS	{Maneshou}	Appleton le Street	SE7373	
1991	9	YKS	{Maneshou}	Appleton-le-Street		
1996	1	YKS	Ainsty	Appleton		
1996	2	YKS	Ainsty	Appleton Roebuck	SE5542	
2001	1	YKS	Allerton	Appleton		
2001	2	YKS	Allerton	Appleton Wiske	NZ3804	
2006	1	NFK	`Lodding'	Appletona		unknown
2006	2	NFK	`Lodding'	Appletuna		
2011	1	YKS	Craven	Appletreewick	SE0560	
2016	1	SOM	Milverton	Appley	ST0721	
2021	1	SUR	`Elmbridge'	Apps	TQ1167	
2026	1	HRT	Odsey	Ardeley	TL3027	
2031	1	YKS	`Yarlestre'	Arden		
2031	2	YKS	`Yarlestre'	Arden Hall	SE5290	
2036	1	BRK	Wantage	Ardington	SU4388	
2041	1	ESS	Tendring	Ardleigh	TM0529	
2046	1	SUF	Tendring	Ardleigh	TM0529	
2051	1	OXF	Kirtlington	Ardley	SP5427	
2056	1	YKS	Morley	Ardsley		
2056	2	YKS	Morley	East Ardsley	SE3025	
2061	1	YKS	Morley	Ardsley		
2061	2	YKS	Morley	West Ardsley	SE2825	
2066	1	YKS	{Torbar}	Argam	TA1171	
2071	1	CHS	[West] Derby	Argarmeles	SD3318	approximate
2076	1	YKS	`Burghshire'	Arkendale	SE3860	
2081	1	ESS	Uttlesford	Arkesden	TL4834	
2086	1	YKS	Amounderness	Arkholme	SD5872	
2091	1	YKS	`Osgodcross'	Arksey	SE5706	
2096	1	WAR	`Hunesberi'	Arlescote	SP3948	
2101	1	BDF	Clifton	Arlesey	TL1936	
2106	1	DBY	Litchurch	Arleston	SK3429	
2111	1	WAR	Coleshill	Arley		
2111	2	WAR	Coleshill	Old Arley	SP2890	
2116	1	STS	Seisdon	Arley		
2116	2	STS	Seisdon	Upper Arley	SO7680	
2121	1	WOR	Seisdon	Arley		
2121	2	WOR	Seisdon	Upper Arley	SO7680	
2126	1	GLS	Berkeley	Arlingham	SO7010	
2131	1	DEV	Shirwell	Arlington	SS6140	
2136	1	GLS	Bibury	Arlington	SP1006	
2141	1	SUS	{Wandelmestrei}	Arlington	TQ5407	
2146	1	CAM	`Arringford'	-		area
2151	1	NFK	`Henstead'	Arminghall	TG2504	
2156	1	YKS	Morley	Armley	SE2733	
2161	1	NTH	Polebrook	Armston	TL0585	
2166	1	YKS	Strafforth	Armthorpe	SE6204	
2171	1	YKS	Craven	Arncliffe	SD9371	
2176	1	YKS	Allerton	Arncliffe		
2176	2	YKS	Allerton	Arncliffe Hall	NZ4500	
2181	1	OXF	Headington	Arncott		
2181	2	OXF	Headington	Lower Arncott	SP6018	
2181	3	OXF	Headington	Upper Arncott	SP6018	
2186	1	LEC	Guthlaxton	Arnesby	SP6192	
2191	1	YKS	Holderness [North Hundred]	Arnestorp	TA1842	approximate
2196	1	HAM	`Rowditch'	Arnewood	SZ2797	
2201	1	YKS	Craven	Arnford	SD8356	
2206	1	YKS	Langbaurgh	Arnodestorp	NZ7917	approximate
2211	1	NTT	Broxtowe	Arnold	SK5845	
2216	1	KEN	Faversham	Arnolton	TQ9755	speculative
2216	2	KEN	Faversham	Ernulfitone		
2216	3	KEN	Faversham	Ernultun		
2221	1	CON	`Tybesta'	Arrallas	SW8853	
2226	1	YKS	Holderness [North Hundred]	Arram	TA1649	
2231	1	HAM	Bowcombe	Arreton	SZ5386	
2236	1	CAM	`Wetherley'	Arrington	TL3250	
2241	1	WAR	{Fernecumbe}	Arrow	SP0756	
2246	1	YKS	`Skyrack'	Arthington	SE2744	
2251	1	NTH	Rothwell	Arthingworth	SP7581	
2256	1	SUS	Binsted	Arundel	TQ0107	
2261	1	YKS	Land of Count Alan	Ascam	SE1486	approximate
2261	2	YKS	Land of Count Alan	Ascham		
2266	1	YKS	Land of Count Alan	Ascham	SE1486	approximate
2266	2	YKS	Land of Count Alan	Ascam		
2271	1	YKS	Amounderness	Aschebi	SD4641	approximate
2276	1	YKS	{Dic}	Aschelesmersc	SE7984	approximate
2276	2	YKS	{Dic}	Aschilesmares		
2281	1	YKS	{Dic}	Aschilesmares	SE7984	approximate
2281	2	YKS	{Dic}	Aschelesmersc		
2286	1	OXF	Shipton	Ascot		
2286	2	OXF	Shipton	Ascot dOyley	SP3018	
2286	3	OXF	Shipton	Ascott		
2286	4	OXF	Shipton	Ascott dOyley		
2286	5	OXF	Shipton	Ascot d'Oyley		
2286	6	OXF	Shipton	Ascott d'Oyley		
2291	1	OXF	Shipton	Ascot		
2291	2	OXF	Shipton	Ascot Earl	SP2918	
2291	3	OXF	Shipton	Ascott		
2291	4	OXF	Shipton	Ascott Earl		
2296	1	YKS	Land of Count Alan	Asebi	SE3578	approximate
2296	2	YKS	Land of Count Alan	Eseby		
2301	1	YKS	`Yarlestre'	Asenby	SE3975	
2306	1	LEC	`Goscote'	Asfordby	SK7019	
2311	1	LIN	Bolingbroke	Asgarby	TF3366	
2321	1	DEV	Black Torrington	Ash		
2321	2	DEV	Black Torrington	East Ash	SS3316	
2321	3	DEV	Black Torrington	West Ash	SS3216	
2326	1	DEV	Braunton	Ash	SS5137	
2331	1	DEV	Merton	Ash	SS5108	
2336	1	DEV	Wonford	Ash	SX6891	
2336	2	DEV	Wonford	East Ash		
2341	1	DOR	Pimperne	Ash	ST8610	
2346	1	KEN	`Axton'	Ash	TQ6064	
2351	1	OXF	-	Ash		unknown
2351	2	OXF	-	Asce		
2356	1	SUF	`Loose'	Ash	TM3355	
2361	1	DEV	{Alleriga}	Ash		
2361	2	DEV	{Alleriga}	Abbots Ash	SX6150	speculative
2361	9	DEV	{Alleriga}	Abbots Ash	
2366	1	DBY	Blackwell	One Ash	SK1665
2366	2	DBY	Blackwell	Ash	
2371	1	SOM	Kingsbury West	Ash	
2371	2	SOM	Kingsbury West	Ash Priors	ST1529
2376	1	DEV	Witheridge	Ash	
2376	2	DEV	Witheridge	Rose Ash	SS7821
2381	1	SUF	Cosford	Ash	
2381	2	SUF	Cosford	Ash Street	TM0146
2386	1	DEV	Halberton	Ash	
2386	2	DEV	Halberton	Ash Thomas	ST0010
2391	1	SUF	Bosmere	Ashbocking	TM1654
2396	1	WOR	`Came'	Ashborough	SO9772
2401	1	DBY	Hamston	Ashbourne	SK1846
2406	1	SOM	Milverton	Ashbrittle	ST0521
2411	1	GLS	{Gersdones}	Ashbrook	SP0902
2416	1	SUS	`Foxearle'	Ashburnham	TQ6814
2421	1	DEV	Teignbridge	Ashburton	SX7679
2426	1	BRK	`Hildslow'	Ashbury	SU2685
2431	1	DEV	Black Torrington	Ashbury	SX5097
2441	1	LIN	`Manley'	Ashby	SE8908
2446	1	NFK	Shropham	Ashby	TM0090
2451	1	NFK	`West Flegg'	Ashby	TG4115
2456	1	LIN	`Candleshoe'	Ashby	
2456	2	LIN	`Candleshoe'	Ashby by Partney	
2456	9	LIN	`Candleshoe'	Ashby-by-Partney	TF4266
2461	1	NTH	Foxley	Ashby	
2461	2	NTH	Foxley	Canons Ashby	SP5750
2461	9	NTH	Foxley	Canons Ashby	
2466	1	NTH	Wymersley	Ashby	
2466	2	NTH	Wymersley	Castle Ashby	SP8659
2471	1	NTH	Guilsborough	Ashby	
2471	2	NTH	Guilsborough	Cold Ashby	SP6576
2474	1	LIN	`Haverstoe'	Ashby	
2474	2	LIN	`Haverstoe'	Ashby cum Fenby	
2474	3	LIN	`Haverstoe'	Fenby	
2474	4	LIN	`Haverstoe'	Ashby-cum-Fenby	TA2500
2476	1	LIN	`Flaxwell'	Ashby	
2476	2	LIN	`Flaxwell'	Ashby de la Launde	
2476	9	LIN	`Flaxwell'	Ashby-de-la-Launde	TF0555
2481	1	LEC	`Goscote'	Ashby	
2481	2	LEC	`Goscote'	Ashby de la Zouch	
2481	9	LEC	`Goscote'	Ashby-de-la-Zouch	SK3616
2486	1	LEC	`Goscote'	Ashby	
2486	2	LEC	`Goscote'	Ashby Folville	SK7012
2491	1	LEC	Guthlaxton	Ashby	
2491	2	LEC	Guthlaxton	Ashby Magna	SP5690
2496	1	NTH	`Hamfordshoe'	Ashby	
2496	2	NTH	`Hamfordshoe'	Mears Ashby	SP8366
2496	9	NTH	`Hamfordshoe'	Mears Ashby	
2501	1	LEC	Guthlaxton	Ashby	
2501	2	LEC	Guthlaxton	Ashby Parva	SP5288
2506	1	LIN	Hill	Ashby	
2506	2	LIN	Hill	Ashby Puerorum	TF3271
2511	1	NTH	`Gravesend'	Ashby	
2511	2	NTH	`Gravesend'	Ashby St Ledgers	SP5768
2511	3	NTH	`Gravesend'	Ashby Saint Ledgers	
2511	4	NTH	`Gravesend'	Ashby Saint Legers	
2511	5	NTH	`Gravesend'	Ashby St Legers	
2516	1	NFK	`Lodding'	Ashby	
2516	2	NFK	`Lodding'	Ashby St Mary	TG3202
2516	3	NFK	`Lodding'	Ashby Saint Mary	
2521	1	LIN	Horncastle	Ashby	
2521	2	LIN	Horncastle	West Ashby	TF2672
2526	1	DEV	`Cliston'	Ashclyst	SY0198	
2531	1	DEV	Exminster	Ashcombe	SX9179	
2536	1	SOM	`Winterstoke'	Ashcombe	ST3361	
2541	1	SUS	Swanborough	Ashcombe	TQ3809	
2546	1	SOM	Whitley	Ashcott	ST4337	
2551	1	BRK	`Nakedthorn'	Ashden	SU5281	speculative
2556	1	ESS	`Freshwell'	Ashdon	TL5841	
2558	1	DBY	`Appletree'	Ash		
2558	2	DBY	`Appletree'	Ashe	SK2632	
2561	1	HAM	Overton	Ashe	SU5349	
2566	1	HEF	Archenfield	Ashe		
2566	2	HEF	Archenfield	Ashe Ingen	SO5826	
2571	1	ESS	`Wibrihtesherne'	Asheldham	TL9701	
2576	1	ESS	`Hinckford'	Ashen	TL7442	
2581	1	BUK	Ashendon	Ashendon	SP7014	
2586	1	KEN	Wye	Ashenfield	TR0947	
2591	1	SUF	Claydon	Ashfield	TM2162
2596	1	SUF	Blackburn	Ashfield	
2596	2	SUF	Blackburn	Great Ashfield	TL9967
2606	1	DEV	Braunton	Ashford	SS5335
2611	1	KEN	Longbridge	Ashford	TR0142
2616	1	MDX	Spelthorne	Ashford	TQ0771
2621	1	SHR	{Culvestan}	Ashford	
2621	2	SHR	{Culvestan}	Ashford Carbonel	
2621	3	SHR	{Culvestan}	Ashford Carbonell	SO5270
2623	1	DBY	Blackwell	Ashford	
2623	2	DBY	Blackwell	Ashford in the Water	
2623	9	DBY	Blackwell	Ashford-in-the-Water	SK1969
2626	1	KEN	Longbridge	Ashford	
2626	2	KEN	Longbridge	South Ashford	TR0041
2631	1	NFK	Wayland	Ashill	TF8804
2636	1	SOM	`Abdick'	Ashill	ST3217
2641	1	ESS	Rochford	Ashingdon	TQ8693
2646	1	SOM	Stone	Ashington	ST5621
2651	1	SUS	`Easwrithe'	Ashington	TQ1316
2656	1	DEV	Lifton	Ashleigh	SX3983
2661	1	GLS	Berkeley	Ashleworth	SO8125
2666	1	CAM	Cheveley	Ashley	TL6961
2671	1	CHS	Bucklow	Ashley	SJ7784
2676	1	GLS	{Cicementone}	Ashley	ST9394
2681	1	WIL	{Cicementone}	Ashley	ST9394
2686	1	HAM	`Rowditch'	Ashley	SZ2594
2691	1	NTH	Stoke	Ashley	SP7990
2696	1	STS	Pirehill	Ashley	SJ7636
2701	1	DEV	Hartland	Ashmansworthy	SS3318
2706	1	DOR	Cranborne	Ashmore	ST9117
2711	1	DBY	`Scarsdale'	Ashover	SK3463
2716	1	WAR	Stoneleigh	Ashow	SP3170
2721	1	HEF	Radlow	Ashperton	SO6441
2726	1	DEV	Chillington	Ashprington	SX8157
2731	1	DEV	North Tawton	Ashreigney	SS6213
2736	1	SUR	`Copthorne'	Ashtead	TQ1858
2741	1	CHS	Rushton	Ashton	SJ5069
2746	1	CON	Rillaton	Ashton	SX3868
2751	1	DEV	Exminster	Ashton	
2751	2	DEV	Exminster	Higher Ashton	SX8584
2751	3	DEV	Exminster	Lower Ashton	SX8484
2761	1	HEF	Leominster	Ashton	SO5164
2766	1	NTH	Polebrook	Ashton	TL0588
2771	1	NTH	Cleyley	Ashton	SP7649
2776	1	WIL	`Whorwellsdown'	Ashton	
2776	2	WIL	`Whorwellsdown'	Steeple Ashton	ST9056
2776	3	WIL	`Whorwellsdown'	West Ashton	ST8775
2781	1	GLS	Pucklechurch	Ashton	
2781	2	GLS	Pucklechurch	Cold Ashton	ST7572
2786	1	WIL	Heytesbury	Ashton	
2786	2	WIL	Heytesbury	Ashton Gifford	ST9540
2791	1	YKS	Amounderness	Ashton	
2791	2	YKS	Amounderness	Ashton Hall	SD4657
2796	1	WIL	Cricklade	Ashton	
2796	2	WIL	Cricklade	Ashton Keynes	SU0494
2801	1	SOM	Hartcliffe	Ashton	
2801	2	SOM	Hartcliffe	Long Ashton	ST5470
2806	1	YKS	Amounderness	Ashton	
2806	2	YKS	Amounderness	Ashton on Ribble	SD5230
2806	9	YKS	Amounderness	Ashton-on-Ribble	
2811	1	GLS	Tewkesbury	Ashton	
2811	2	GLS	Tewkesbury	Ashton under Hill	
2811	9	GLS	Tewkesbury	Ashton-under-Hill	SO9937
2816	1	GLS	Tibblestone	Ashton	
2816	2	GLS	Tibblestone	Ashton under Hill	
2816	9	GLS	Tibblestone	Ashton-under-Hill	SO9937
2821	1	WOR	Tewkesbury	Ashton	
2821	2	WOR	Tewkesbury	Ashton under Hill	
2821	9	WOR	Tewkesbury	Ashton-under-Hill	SO9937
2826	1	WOR	Tibblestone	Ashton	
2826	2	WOR	Tibblestone	Ashton under Hill	SO9937
2826	9	WOR	Tibblestone	Ashton-under-Hill	
2831	1	CHS	Salford	Ashton	
2831	2	CHS	Salford	Ashton-under-Lyne	SJ9399
2831	3	CHS	Salford	St Michaels Church	
2831	4	CHS	Salford	Saint Michaels Church	
2831	5	CHS	Salford	Saint Michaels Church	
2831	6	CHS	Salford	Saint Michael Church	
2831	7	CHS	Salford	St Michaels Church	
2831	8	CHS	Salford	Ashton under Lyne	
2836	1	DEV	Black Torrington	Ashwater	SX3895
2841	1	SOM	Williton	Ashway	SS8631
2846	1	HRT	Odsey	Ashwell	TL2639
2851	1	LIN	Alstoe [South]	Ashwell	SK8613
2856	1	RUT	Alstoe [South]	Ashwell	SK8613
2861	1	ESS	`Hinckford'	Ashwell	
2861	2	ESS	`Hinckford'	Ashwell Hall	TL7030
2871	1	SOM	Kilmersdon	Ashwick	ST6348
2886	1	YKS	Land of Count Alan	Aske	
2886	2	YKS	Land of Count Alan	Aske Hall	NZ1703
2891	1	DOR	Eggardon	Askerswell	SY5292
2896	1	NTT	`Bassetlaw'	Askham	SK7474
2901	1	YKS	Ainsty	Askham	
2901	2	YKS	Ainsty	Askham Bryan	SE5548
2906	1	YKS	Ainsty	Askham	
2906	2	YKS	Ainsty	Askham Richard	SE5348
2911	1	YKS	Land of Count Alan	Askrigg	SD9491	
2916	1	YKS	`Burghshire'	Askwith	SE1648	
2921	1	LIN	Aveland	Aslackby	TF0830	
2926	1	NFK	`Depwade'	Aslacton	TM1591	
2931	1	NTT	Bingham	Aslockton	SK7440	
2936	1	SUF	`Hartismere'	Aspall	TM1664	
2941	1	HRT	`Edwinstree'	Aspenden	TL3528	
2946	1	STS	Pirehill	Aspley	SJ8133	
2951	1	BDF	`Manshead'	Aspley		
2951	2	BDF	`Manshead'	Aspley Guise	SP9436	
2956	1	DEV	Witheridge	Assecote	SS7513	speculative
2961	1	YKS	Howden	Asselby	SE7128	
2966	1	SUF	Babergh	Assington	TL9338	
2971	1	NTH	Towcester	Astcote	SP6753	
2976	1	LIN	`Gartree'	Asterby	TF2679	
2981	1	OXF	Bampton	Asthall	SP2811	
2986	1	SHR	Baschurch	Astley	SJ5218
2991	1	WAR	`Bumbelowe'	Astley	SP3189
2996	1	WOR	`Doddingtree'	Astley	SO7867
3001	1	CHS	Ati's Cross	Aston	SJ3067
3006	1	CHS	{Warmundestrou}	Aston	SJ6147
3011	1	DBY	Blackwell	Aston	SK1883
3016	1	DBY	`Appletree'	Aston	SK1631
3021	1	HEF	{Hezetre}	Aston	SO4671
3026	1	HRT	Broadwater	Aston	TL2722
3031	1	SHR	{Merset}	Aston	SJ3227
3036	1	SHR	Wittery	Aston	SO2991
3041	1	SHR	Hodnet	Aston	SJ5328
3046	1	WAR	Coleshill	Aston	SP0889
3051	1	YKS	Strafforth	Aston	SK4685
3056	1	BUK	Cottesloe	Aston	
3056	2	BUK	Cottesloe	Aston Abbots	SP8420
3061	1	GLS	{Wacrescumbe}	Aston	
3061	2	GLS	{Wacrescumbe}	Aston Blank	SP1219
3061	3	GLS	{Wacrescumbe}	Cold Aston	
3071	1	SHR	{Alnodestreu}	Aston	
3071	2	SHR	{Alnodestreu}	Aston Botterell	SO6384
3076	1	CHS	Bucklow	Aston	SJ6880
3076	2	CHS	Bucklow	Aston by Budworth	
3076	3	CHS	Bucklow	Aston Park	SJ6778
3076	9	CHS	Bucklow	Aston-by-Budworth	
3081	1	STS	Pirehill	Aston	SJ8923
3086	1	STS	Pirehill	Aston	
3086	2	STS	Pirehill	Aston by Stone	
3086	3	STS	Pirehill	Aston in Stone	
3086	9	STS	Pirehill	Aston-by-Stone	SJ9131
3086	10	STS	Pirehill	Aston-in-Stone	
3091	1	CHS	Bucklow	Aston	SJ5578
3091	2	CHS	Bucklow	Aston by Sutton	
3091	9	CHS	Bucklow	Aston-by-Sutton	
3096	1	WAR	{Fernecumbe}	Aston	
3096	2	WAR	{Fernecumbe}	Aston Cantlow	SP1359
3101	1	BUK	Aylesbury	Aston	
3101	2	BUK	Aylesbury	Aston Clinton	SP8712
3106	1	DBY	`Scarsdale'	Aston	
3106	2	DBY	`Scarsdale'	Coal Aston	SK3679
3111	1	SHR	{Alnodestreu}	Aston	
3111	2	SHR	{Alnodestreu}	Aston Eyre	SO6594
3116	1	WOR	`Came'	Aston	
3116	2	WOR	`Came'	Aston Fields	SO9669
3126	1	HEF	Bromsash	Aston	
3126	2	HEF	Bromsash	Aston Ingham	SO6823
3131	1	BUK	Yardley	Aston	
3131	2	BUK	Yardley	Ivinghoe Aston	SP9518
3136	1	CHS	{Warmundestrou}	Aston	SJ6556
3136	2	CHS	{Warmundestrou}	Aston juxta Mondrem	
3136	3	CHS	{Warmundestrou}	Aston-juxta-Mondrem	
3136	4	CHS	{Warmundestrou}	Aston iuxta Mondrem	
3136	5	CHS	{Warmundestrou}	Aston-iuxta-Mondrem	
3141	1	NTH	Warden	Aston	
3141	2	NTH	Warden	Aston le Walls	
3141	9	NTH	Warden	Aston-le-Walls	SP4950
3146	1	CHS	{Tunendune}	Middle Aston	SJ5577
3146	2	CHS	{Tunendune}	Middleton	
3146	3	CHS	{Tunendune}	Aston	
3151	1	OXF	Wootton	Aston	
3151	2	OXF	Wootton	Middle Aston	SP4727
3156	1	OXF	Wootton	Aston	
3156	2	OXF	Wootton	North Aston	SP4729
3161	1	GLS	Tewkesbury	Aston	
3161	2	GLS	Tewkesbury	Aston on Carrant	
3161	9	GLS	Tewkesbury	Aston-on-Carrant	SO9434
3163	1	DBY	Litchurch	Aston	
3163	2	DBY	Litchurch	Aston-on-Trent	SK4129
3163	3	DBY	Litchurch	Aston on Trent	
3166	1	OXF	Lewknor	Aston	
3166	2	OXF	Lewknor	Aston Rowant	SU7299
3171	1	BUK	Ixhill	Aston	
3171	2	BUK	Ixhill	Aston Sandford	SP7507
3176	1	GLS	`Greston'	Aston	
3176	2	GLS	`Greston'	Aston Somerville	SP0438
3181	1	WOR	`Greston'	Aston	
3181	2	WOR	`Greston'	Aston Somerville	SP0438
3186	1	OXF	Wootton	Aston	
3186	2	OXF	Wootton	Steeple Aston	SP4725
3191	1	GLS	{Celfledetorn}	Aston	
3191	2	GLS	{Celfledetorn}	Aston Subedge	SP1341	
3196	1	BRK	Blewbury	Aston		
3196	2	BRK	Blewbury	Aston Tirrold	SU5585	
3206	1	BRK	Blewbury	Aston		
3206	2	BRK	Blewbury	Aston Upthorpe	SU5586	
3211	1	WOR	`Oswaldslow'	Aston		
3211	2	WOR	`Oswaldslow'	White Ladies Aston	SO9252	
3216	1	OXF	Bampton	Astrop	SP3008	
3221	1	NTH	`Alboldstow'	Astwell	SP6044	
3226	1	BDF	Biggleswade	Astwick	TL2138	
3231	1	NTH	Sutton	Astwick	SP5734	
3236	1	BUK	Moulsoe	Astwood	SP9547	
3241	1	WOR	`Ash'	Astwood	SO9365	
3246	1	LIN	`Aswardhurn'	Aswarby	TF0639	
3251	1	SHR	Wrockwardine	Atcham	SJ5409	
3256	1	ESS	-	Ateleia		unknown
3261	1	DOR	Puddletown	Athelhampton	SY7794	
3266	1	SOM	North Petherton	Athelney	ST3429	
3271	1	HAM	Bowcombe	Atherfield	SZ4679	
3271	2	HAM	Bowcombe	Atherfield Green	SZ4679	
3276	1	HAM	Bowcombe	Atherfield	SZ4680	
3276	2	HAM	Bowcombe	Little Atherfield		
3281	1	WAR	Coleshill	Atherstone	SP3097	
3286	1	WAR	`Tremlowe'	Atherstone		
3286	2	WAR	`Tremlowe'	Atherstone-on-Stour	SP2050	
3286	3	WAR	`Tremlowe'	Atherstone on Stour		
3291	1	DBY	Hamston	Atlow	SK2248	
3296	1	DOR	Whitchurch [Canonicorum]	Atrim	SY4495	
3301	1	YKS	Strafforth	Attercliffe	SK3788	
3306	1	KEN	Bewsbury	Atterton	TR3042	approximate
3311	1	NFK	Shropham	Attleborough	TM0495	
3311	2	NFK	Shropham	Attleborough Minor	TM0495	
3312	1	NFK	Shropham	Attleborough	TM0495
3312	2	NFK	Shropham	Attleborough Minor	TM0495
3312	3	NFK	Shropham	other Attleborough	
3316	1	NFK	Taverham	Attlebridge	TG1216
3321	1	LIN	Graffoe	Aubourn	SK9262
3326	1	YKS	Hunthow	Auburn	TA1762
3331	1	YKS	Strafforth	Auckley	SE6501
3346	1	LIN	Yarborough	Audleby	TA1104
3351	1	CHS	{Warmundestrou}	Audlem	SJ6543
3356	1	STS	Pirehill	Audley	SJ7950
3361	1	CHS	[West] Derby	Aughton	SD3905
3366	1	YKS	Cave	Aughton	SE7038
3371	1	YKS	Strafforth	Aughton	
3371	2	YKS	Strafforth	Aughton Hall	SK4586
3376	1	DEV	`Cliston'	Aunk	ST0400
3381	1	LIN	`Aswardhurn'	Aunsby	TF0438
3386	1	GLS	Brentry	Aust	ST5789	
3391	1	YKS	Strafforth	Austerfield	SK6694	
3396	1	CHS	{Warmundestrou}	Austerson	SJ6649	
3399	1	RUT	Alstoe [South]	Austhorp	SK8912	approximate
3400	1	LIN	`Aswardhurn'	Austhorpe	TF1347	
3400	2	LIN	`Aswardhurn'	Ewerby Thorpe		
3400	3	LIN	`Aswardhurn'	Thorpe		
3401	1	YKS	`Skyrack'	Austhorpe	SE3733	
3406	1	YKS	Agbrigg	Austonley	SE1107	
3411	1	WAR	Coleshill	Austrey	SK2906	
3416	1	YKS	Amounderness	Austwick	SD7668	
3418	1	LIN	`Haverstoe'	Autby	TF2897	
3421	1	LIN	`Louthesk'	Authorpe	TF4080	
3423	1	CON	Fawton	Avalde		unknown
3426	1	WIL	`Selkley'	Avebury	SU1069	
3431	1	ESS	Chafford	Aveley	TQ5680	
3436	1	SUF	Babergh	Aveley	TL9439
3441	1	HEF	{Plegelgete}	Avenbury	SO6653
3446	1	GLS	Longtree	Avening	ST8897
3451	1	NTT	`Lythe'	Averham	SK7654
3456	1	LIN	Aveland	Avethorpe	TF0629
3461	1	DEV	{Alleriga}	Aveton	
3461	2	DEV	{Alleriga}	Aveton Gifford	SX6947
3466	1	SOM	Carhampton	Avill	SS9743
3466	2	SOM	Carhampton	Aville	
3471	1	BRK	Kintbury	Avington	SU3768
3476	1	HAM	Fawley	Avington	SU5332
3481	1	HAM	Shirley	Avon	SZ1498
3491	1	HAM	Somborne	Awbridge	SU3323
3496	1	DEV	Hemyock	Awliscombe	ST1301
3501	1	GLS	Bledisloe	Awre	SO7008
3511	1	NTT	Broxtowe	Awsworth	SK4844
3516	1	SOM	`Winterstoke'	Axbridge	ST4354
3521	1	DEV	Axminster	Axminster	SY2998
3526	1	DEV	Axmouth	Axmouth	SY2591
3531	1	CHS	Ati's Cross	Axton	SJ1080
3536	1	DEV	Budleigh	Aylesbeare	SY0391
3541	1	BUK	Aylesbury	Aylesbury	SP8113
3546	1	LIN	Bradley	Aylesby	TA2007
3551	1	DEV	Braunton	Aylescott	
3551	2	DEV	Braunton	Higher Aylescott	SS5242
3551	3	DEV	Braunton	Lower Aylescott	SS5241
3556	1	KEN	Larkfield	Aylesford	TQ7258
3561	1	LEC	Guthlaxton	Aylestone	SK5700
3566	1	NFK	North Erpingham	Aylmerton	TG1840
3571	1	NFK	South Erpingham	Aylsham	TG1927
3576	1	GLS	Salmonsbury	Aylworth	SP1022
3576	2	GLS	Salmonsbury	Rose Court	
3581	1	HEF	Leominster	Aymestrey	SO4265
3586	1	NTH	Sutton	Aynho	SP5133
3591	1	HRT	Broadwater	Ayot	
3591	2	HRT	Broadwater	Ayot St Lawrence	TL1916
3591	3	HRT	Broadwater	Ayot Saint Lawrence	
3596	1	HRT	Broadwater	Ayot	
3596	2	HRT	Broadwater	Ayot St Peter	TL2115
3596	3	HRT	Broadwater	Ayot Saint Peter	
3601	1	YKS	Land of Count Alan	Aysgarth	SE0088
3606	1	DEV	Halberton	Ayshford	ST0415
3611	1	YKS	{Dic}	Ayton	
3611	2	YKS	{Dic}	East Ayton	SE9984
3616	1	YKS	Langbaurgh	Ayton	
3616	2	YKS	Langbaurgh	Great Ayton	NZ5610
3621	1	YKS	Langbaurgh	Ayton	
3621	2	YKS	Langbaurgh	Little Ayton	NZ5710
3626	1	YKS	{Dic}	Ayton	
3626	2	YKS	{Dic}	West Ayton	SE9884
3631	1	YKS	`Burghshire'	Azerley	SE2574
3636	1	SOM	{Blachethorna}	Babcary	ST5628
3641	1	NFK	`Freebridge'	Babingley	TF6626
3646	1	SOM	Kilmersdon	Babington	ST7051
3651	1	CAM	Chilford	Babraham	TL5050
3656	1	YKS	Howden	Babthorpe	SE6929
3661	1	NTT	`Bassetlaw'	Babworth	SK6880
3666	1	DEV	Plympton	Baccamoor	SX5859
3676	1	DEV	Witheridge	Backstone	
3676	2	DEV	Witheridge	East Backstone	SS8319
3676	3	DEV	Witheridge	North Backstone	SS8320
3676	4	DEV	Witheridge	West Backstone	SS8319
3681	1	SOM	Hartcliffe	Backwell	ST4968
3686	1	NFK	Shropham	Baconsthorpe	TM0495
3686	2	NFK	Shropham	Bacons Thorpe	
3686	3	NFK	Shropham	Thorpe	
3696	1	HEF	Stradel	Bacton	SO3732
3701	1	NFK	Tunstead	Bacton	TG3333
3706	1	SUF	`Hartismere'	Bacton	TM0567
3711	1	WIL	`Thornhill'	Badbury	SU1980
3716	1	NTH	`Gravesend'	Badby	SP5558
3721	1	WAR	Coleshill	Baddesley	
3721	2	WAR	Coleshill	Baddesley Ensor	SP2798
3726	1	HAM	Mansbridge	Baddesley	
3726	2	HAM	Mansbridge	North Baddesley	SU4020
3731	1	HAM	Boldre	Baddesley	
3731	2	HAM	Boldre	South Baddesley	SZ3596
3736	1	CHS	{Warmundestrou}	Baddiley	SJ6050
3741	1	WOR	`Came'	Baddington	SO9568
3746	1	ESS	Chelmsford	Baddow	
3746	2	ESS	Chelmsford	Great Baddow	TL7204
3751	1	ESS	Chelmsford	Baddow	
3751	2	ESS	Chelmsford	Little Baddow	TL7707
3756	1	STS	Pirehill	Baden Hall	SJ8431
