id	porID	ruID	por	runame	utype	parish	window	numevents	pcs	sr	numyears	iratio	occ	n	adjn
1	BUC/001/rose	BUC/001	rose	Addington	AP	Addington	1813-1820	24	0.00	1	8	1.00	farmer	1	1.00
2	BUC/001/rose	BUC/001	rose	Addington	AP	Addington	1813-1820	24	0.00	1	8	1.00	farmer and dairyman	1	1.00
3	BUC/001/rose	BUC/001	rose	Addington	AP	Addington	1813-1820	24	0.00	1	8	1.00	footman	1	1.00
4	BUC/001/rose	BUC/001	rose	Addington	AP	Addington	1813-1820	24	0.00	1	8	1.00	pauper	9	9.00
5	BUC/001/rose	BUC/001	rose	Addington	AP	Addington	1813-1820	24	0.00	1	8	1.00	poor	3	3.00
6	BUC/001/rose	BUC/001	rose	Addington	AP	Addington	1813-1820	24	0.00	1	8	1.00	steward	2	2.00
7	BUC/001/rose	BUC/001	rose	Addington	AP	Addington	1813-1820	24	0.00	1	8	1.00	dairyman	7	7.00
8	BUC/002/rose	BUC/002	rose	Adstock	AP	Adstock	1813-1820	110	0.00	1	8	1.00	clergyman	5	5.00
9	BUC/002/rose	BUC/002	rose	Adstock	AP	Adstock	1813-1820	110	0.00	1	8	1.00	yeoman	5	5.00
10	BUC/002/rose	BUC/002	rose	Adstock	AP	Adstock	1813-1820	110	0.00	1	8	1.00	shoemaker	1	1.00
11	BUC/002/rose	BUC/002	rose	Adstock	AP	Adstock	1813-1820	110	0.00	1	8	1.00	servant	2	2.00
12	BUC/002/rose	BUC/002	rose	Adstock	AP	Adstock	1813-1820	110	0.00	1	8	1.00	labourer	67	67.00
13	BUC/002/rose	BUC/002	rose	Adstock	AP	Adstock	1813-1820	110	0.00	1	8	1.00	innkeeper and publican	3	3.00
14	BUC/002/rose	BUC/002	rose	Adstock	AP	Adstock	1813-1820	110	0.00	1	8	1.00	illegitimate	1	1.00
15	BUC/002/rose	BUC/002	rose	Adstock	AP	Adstock	1813-1820	110	0.00	1	8	1.00	farmer	13	13.00
16	BUC/002/rose	BUC/002	rose	Adstock	AP	Adstock	1813-1820	110	0.00	1	8	1.00	carpenter	3	3.00
17	BUC/002/rose	BUC/002	rose	Adstock	AP	Adstock	1813-1820	110	0.00	1	8	1.00	butcher	1	1.00
18	BUC/002/rose	BUC/002	rose	Adstock	AP	Adstock	1813-1820	110	0.00	1	8	1.00	blacksmith	2	2.00
19	BUC/002/rose	BUC/002	rose	Adstock	AP	Adstock	1813-1820	110	0.00	1	8	1.00	baker	6	6.00
20	BUC/002/rose	BUC/002	rose	Adstock	AP	Adstock	1813-1820	110	0.00	1	8	1.00	fellmonger	1	1.00
21	BUC/003/rose	BUC/003	rose	Akeley	AP	Akeley	1813-1820	80	1.27	1	8	1.00	labourer	48	48.00
22	BUC/003/rose	BUC/003	rose	Akeley	AP	Akeley	1813-1820	80	1.27	1	8	1.00	illegitimate	1	1.00
23	BUC/003/rose	BUC/003	rose	Akeley	AP	Akeley	1813-1820	80	1.27	1	8	1.00	yeoman	1	1.00
24	BUC/003/rose	BUC/003	rose	Akeley	AP	Akeley	1813-1820	80	1.27	1	8	1.00	shopkeeper	3	3.00
25	BUC/003/rose	BUC/003	rose	Akeley	AP	Akeley	1813-1820	80	1.27	1	8	1.00	shoemaker	5	5.00
26	BUC/003/rose	BUC/003	rose	Akeley	AP	Akeley	1813-1820	80	1.27	1	8	1.00	farmer	13	13.00
27	BUC/003/rose	BUC/003	rose	Akeley	AP	Akeley	1813-1820	80	1.27	1	8	1.00	carpenter	4	4.00
28	BUC/003/rose	BUC/003	rose	Akeley	AP	Akeley	1813-1820	80	1.27	1	8	1.00	butcher	3	3.00
29	BUC/003/rose	BUC/003	rose	Akeley	AP	Akeley	1813-1820	80	1.27	1	8	1.00	blacksmith	1	1.00
30	BUC/003/rose	BUC/003	rose	Akeley	AP	Akeley	1813-1820	80	1.27	1	8	1.00	no occupation specified	1	1.00
31	BUC/004/rose	BUC/004	rose	Amersham	AP	Amersham	1813-1820	589	0.00	1	8	1.00	shopkeeper	4	4.00
32	BUC/004/rose	BUC/004	rose	Amersham	AP	Amersham	1813-1820	589	0.00	1	8	1.00	labourer	340	340.00
33	BUC/004/rose	BUC/004	rose	Amersham	AP	Amersham	1813-1820	589	0.00	1	8	1.00	lieutenant	1	1.00
34	BUC/004/rose	BUC/004	rose	Amersham	AP	Amersham	1813-1820	589	0.00	1	8	1.00	militia soldier	5	5.00
35	BUC/004/rose	BUC/004	rose	Amersham	AP	Amersham	1813-1820	589	0.00	1	8	1.00	miller	4	4.00
36	BUC/004/rose	BUC/004	rose	Amersham	AP	Amersham	1813-1820	589	0.00	1	8	1.00	parish clerk	1	1.00
37	BUC/004/rose	BUC/004	rose	Amersham	AP	Amersham	1813-1820	589	0.00	1	8	1.00	poor	2	2.00
38	BUC/004/rose	BUC/004	rose	Amersham	AP	Amersham	1813-1820	589	0.00	1	8	1.00	postillion	3	3.00
39	BUC/004/rose	BUC/004	rose	Amersham	AP	Amersham	1813-1820	589	0.00	1	8	1.00	potter	2	2.00
40	BUC/004/rose	BUC/004	rose	Amersham	AP	Amersham	1813-1820	589	0.00	1	8	1.00	saddler	1	1.00
41	BUC/004/rose	BUC/004	rose	Amersham	AP	Amersham	1813-1820	589	0.00	1	8	1.00	sawyer	10	10.00
42	BUC/004/rose	BUC/004	rose	Amersham	AP	Amersham	1813-1820	589	0.00	1	8	1.00	shoemaker	4	4.00
43	BUC/004/rose	BUC/004	rose	Amersham	AP	Amersham	1813-1820	589	0.00	1	8	1.00	higgler	4	4.00
44	BUC/004/rose	BUC/004	rose	Amersham	AP	Amersham	1813-1820	589	0.00	1	8	1.00	surgeon	2	2.00
45	BUC/004/rose	BUC/004	rose	Amersham	AP	Amersham	1813-1820	589	0.00	1	8	1.00	tailor	10	10.00
46	BUC/004/rose	BUC/004	rose	Amersham	AP	Amersham	1813-1820	589	0.00	1	8	1.00	victualler	5	5.00
47	BUC/004/rose	BUC/004	rose	Amersham	AP	Amersham	1813-1820	589	0.00	1	8	1.00	weaver	5	5.00
48	BUC/004/rose	BUC/004	rose	Amersham	AP	Amersham	1813-1820	589	0.00	1	8	1.00	wheelwright 	5	5.00
49	BUC/004/rose	BUC/004	rose	Amersham	AP	Amersham	1813-1820	589	0.00	1	8	1.00	workhouse governor	1	1.00
50	BUC/004/rose	BUC/004	rose	Amersham	AP	Amersham	1813-1820	589	0.00	1	8	1.00	illegitimate	33	33.00
51	BUC/004/rose	BUC/004	rose	Amersham	AP	Amersham	1813-1820	589	0.00	1	8	1.00	servant	13	13.00
52	BUC/004/rose	BUC/004	rose	Amersham	AP	Amersham	1813-1820	589	0.00	1	8	1.00	coachman	2	2.00
53	BUC/004/rose	BUC/004	rose	Amersham	AP	Amersham	1813-1820	589	0.00	1	8	1.00	innkeeper and publican	3	3.00
54	BUC/004/rose	BUC/004	rose	Amersham	AP	Amersham	1813-1820	589	0.00	1	8	1.00	baker	4	4.00
55	BUC/004/rose	BUC/004	rose	Amersham	AP	Amersham	1813-1820	589	0.00	1	8	1.00	barber	2	2.00
56	BUC/004/rose	BUC/004	rose	Amersham	AP	Amersham	1813-1820	589	0.00	1	8	1.00	bellman	1	1.00
57	BUC/004/rose	BUC/004	rose	Amersham	AP	Amersham	1813-1820	589	0.00	1	8	1.00	blacksmith	12	12.00
58	BUC/004/rose	BUC/004	rose	Amersham	AP	Amersham	1813-1820	589	0.00	1	8	1.00	bricklayer	5	5.00
59	BUC/004/rose	BUC/004	rose	Amersham	AP	Amersham	1813-1820	589	0.00	1	8	1.00	butcher	6	6.00
60	BUC/004/rose	BUC/004	rose	Amersham	AP	Amersham	1813-1820	589	0.00	1	8	1.00	carpenter	22	22.00
61	BUC/004/rose	BUC/004	rose	Amersham	AP	Amersham	1813-1820	589	0.00	1	8	1.00	coach maker	2	2.00
62	BUC/004/rose	BUC/004	rose	Amersham	AP	Amersham	1813-1820	589	0.00	1	8	1.00	collar maker	1	1.00
63	BUC/004/rose	BUC/004	rose	Amersham	AP	Amersham	1813-1820	589	0.00	1	8	1.00	cooper	1	1.00
64	BUC/004/rose	BUC/004	rose	Amersham	AP	Amersham	1813-1820	589	0.00	1	8	1.00	esquire	3	3.00
65	BUC/004/rose	BUC/004	rose	Amersham	AP	Amersham	1813-1820	589	0.00	1	8	1.00	exciseman	3	3.00
66	BUC/004/rose	BUC/004	rose	Amersham	AP	Amersham	1813-1820	589	0.00	1	8	1.00	farmer	7	7.00
67	BUC/004/rose	BUC/004	rose	Amersham	AP	Amersham	1813-1820	589	0.00	1	8	1.00	fishmonger	1	1.00
68	BUC/004/rose	BUC/004	rose	Amersham	AP	Amersham	1813-1820	589	0.00	1	8	1.00	gardener	8	8.00
69	BUC/004/rose	BUC/004	rose	Amersham	AP	Amersham	1813-1820	589	0.00	1	8	1.00	gentleman	9	9.00
70	BUC/004/rose	BUC/004	rose	Amersham	AP	Amersham	1813-1820	589	0.00	1	8	1.00	grocer	4	4.00
71	BUC/004/rose	BUC/004	rose	Amersham	AP	Amersham	1813-1820	589	0.00	1	8	1.00	bailiff	3	3.00
72	BUC/004/rose	BUC/004	rose	Amersham	AP	Amersham	1813-1820	589	0.00	1	8	1.00	hawker	8	8.00
73	BUC/004/rose	BUC/004	rose	Amersham	AP	Amersham	1813-1820	589	0.00	1	8	1.00	chair maker	27	27.00
74	BUC/005/rose	BUC/005	rose	Ashendon	AP	Ashendon	1813-1820	109	0.00	1	8	1.00	farmer	11	11.00
75	BUC/005/rose	BUC/005	rose	Ashendon	AP	Ashendon	1813-1820	109	0.00	1	8	1.00	grazier	2	2.00
76	BUC/005/rose	BUC/005	rose	Ashendon	AP	Ashendon	1813-1820	109	0.00	1	8	1.00	labourer	86	86.00
77	BUC/005/rose	BUC/005	rose	Ashendon	AP	Ashendon	1813-1820	109	0.00	1	8	1.00	innkeeper and publican	3	3.00
78	BUC/005/rose	BUC/005	rose	Ashendon	AP	Ashendon	1813-1820	109	0.00	1	8	1.00	drainer	1	1.00
79	BUC/005/rose	BUC/005	rose	Ashendon	AP	Ashendon	1813-1820	109	0.00	1	8	1.00	dairyman	2	2.00
80	BUC/005/rose	BUC/005	rose	Ashendon	AP	Ashendon	1813-1820	109	0.00	1	8	1.00	carpenter	2	2.00
81	BUC/005/rose	BUC/005	rose	Ashendon	AP	Ashendon	1813-1820	109	0.00	1	8	1.00	illegitimate	2	2.00
82	BUC/006/rose	BUC/006	rose	Aston Abbots	AP	Aston Abbots	1813-1820	74	0.00	1	8	1.00	hawker	1	1.00
83	BUC/006/rose	BUC/006	rose	Aston Abbots	AP	Aston Abbots	1813-1820	74	0.00	1	8	1.00	shoemaker	6	6.00
84	BUC/006/rose	BUC/006	rose	Aston Abbots	AP	Aston Abbots	1813-1820	74	0.00	1	8	1.00	schoolmaster	4	4.00
85	BUC/006/rose	BUC/006	rose	Aston Abbots	AP	Aston Abbots	1813-1820	74	0.00	1	8	1.00	labourer	43	43.00
86	BUC/006/rose	BUC/006	rose	Aston Abbots	AP	Aston Abbots	1813-1820	74	0.00	1	8	1.00	tailor	2	2.00
87	BUC/006/rose	BUC/006	rose	Aston Abbots	AP	Aston Abbots	1813-1820	74	0.00	1	8	1.00	grazier	2	2.00
88	BUC/006/rose	BUC/006	rose	Aston Abbots	AP	Aston Abbots	1813-1820	74	0.00	1	8	1.00	gamekeeper	2	2.00
89	BUC/006/rose	BUC/006	rose	Aston Abbots	AP	Aston Abbots	1813-1820	74	0.00	1	8	1.00	farmer	7	7.00
90	BUC/006/rose	BUC/006	rose	Aston Abbots	AP	Aston Abbots	1813-1820	74	0.00	1	8	1.00	esquire	1	1.00
91	BUC/006/rose	BUC/006	rose	Aston Abbots	AP	Aston Abbots	1813-1820	74	0.00	1	8	1.00	butler	1	1.00
92	BUC/006/rose	BUC/006	rose	Aston Abbots	AP	Aston Abbots	1813-1820	74	0.00	1	8	1.00	butcher	1	1.00
93	BUC/006/rose	BUC/006	rose	Aston Abbots	AP	Aston Abbots	1813-1820	74	0.00	1	8	1.00	baker	1	1.00
94	BUC/006/rose	BUC/006	rose	Aston Abbots	AP	Aston Abbots	1813-1820	74	0.00	1	8	1.00	gentleman	2	2.00
95	BUC/006/rose	BUC/006	rose	Aston Abbots	AP	Aston Abbots	1813-1820	74	0.00	1	8	1.00	lace maker	1	1.00
96	BUC/007/rose	BUC/007	rose	Aston Clinton	AP	Aston Clinton	1813-1820	178	0.00	1	8	1.00	innkeeper and publican	1	1.00
97	BUC/007/rose	BUC/007	rose	Aston Clinton	AP	Aston Clinton	1813-1820	178	0.00	1	8	1.00	labourer	108	108.00
98	BUC/007/rose	BUC/007	rose	Aston Clinton	AP	Aston Clinton	1813-1820	178	0.00	1	8	1.00	sawyer	2	2.00
99	BUC/007/rose	BUC/007	rose	Aston Clinton	AP	Aston Clinton	1813-1820	178	0.00	1	8	1.00	schoolmaster	1	1.00
100	BUC/007/rose	BUC/007	rose	Aston Clinton	AP	Aston Clinton	1813-1820	178	0.00	1	8	1.00	shepherd	3	3.00
101	BUC/007/rose	BUC/007	rose	Aston Clinton	AP	Aston Clinton	1813-1820	178	0.00	1	8	1.00	shoemaker	1	1.00
102	BUC/007/rose	BUC/007	rose	Aston Clinton	AP	Aston Clinton	1813-1820	178	0.00	1	8	1.00	shopkeeper	4	4.00
103	BUC/007/rose	BUC/007	rose	Aston Clinton	AP	Aston Clinton	1813-1820	178	0.00	1	8	1.00	wheelwright 	3	3.00
104	BUC/007/rose	BUC/007	rose	Aston Clinton	AP	Aston Clinton	1813-1820	178	0.00	1	8	1.00	victualler	2	2.00
105	BUC/007/rose	BUC/007	rose	Aston Clinton	AP	Aston Clinton	1813-1820	178	0.00	1	8	1.00	gentleman	1	1.00
106	BUC/007/rose	BUC/007	rose	Aston Clinton	AP	Aston Clinton	1813-1820	178	0.00	1	8	1.00	gamekeeper	2	2.00
107	BUC/007/rose	BUC/007	rose	Aston Clinton	AP	Aston Clinton	1813-1820	178	0.00	1	8	1.00	farmer	8	8.00
108	BUC/007/rose	BUC/007	rose	Aston Clinton	AP	Aston Clinton	1813-1820	178	0.00	1	8	1.00	cordwainer	2	2.00
109	BUC/007/rose	BUC/007	rose	Aston Clinton	AP	Aston Clinton	1813-1820	178	0.00	1	8	1.00	carpenter	19	19.00
110	BUC/007/rose	BUC/007	rose	Aston Clinton	AP	Aston Clinton	1813-1820	178	0.00	1	8	1.00	butcher	6	6.00
111	BUC/007/rose	BUC/007	rose	Aston Clinton	AP	Aston Clinton	1813-1820	178	0.00	1	8	1.00	blacksmith	2	2.00
112	BUC/007/rose	BUC/007	rose	Aston Clinton	AP	Aston Clinton	1813-1820	178	0.00	1	8	1.00	baker	2	2.00
113	BUC/007/rose	BUC/007	rose	Aston Clinton	AP	Aston Clinton	1813-1820	178	0.00	1	8	1.00	illegitimate	11	11.00
114	BUC/008/rose	BUC/008	rose	Aston Clinton St Leonard	CH	Aston Clinton	1813-1820	32	3.33	1	8	1.00	clerk	1	1.00
115	BUC/008/rose	BUC/008	rose	Aston Clinton St Leonard	CH	Aston Clinton	1813-1820	32	3.33	1	8	1.00	no occupation specified	1	1.00
116	BUC/008/rose	BUC/008	rose	Aston Clinton St Leonard	CH	Aston Clinton	1813-1820	32	3.33	1	8	1.00	labourer	24	24.00
117	BUC/008/rose	BUC/008	rose	Aston Clinton St Leonard	CH	Aston Clinton	1813-1820	32	3.33	1	8	1.00	farmer	3	3.00
118	BUC/008/rose	BUC/008	rose	Aston Clinton St Leonard	CH	Aston Clinton	1813-1820	32	3.33	1	8	1.00	carpenter	1	1.00
119	BUC/008/rose	BUC/008	rose	Aston Clinton St Leonard	CH	Aston Clinton	1813-1820	32	3.33	1	8	1.00	illegitimate	2	2.00
120	BUC/009/rose	BUC/009	rose	Aston Sandford	AP	Aston Sandford	1813-1820	21	0.00	1	8	1.00	farmer	2	2.00
121	BUC/009/rose	BUC/009	rose	Aston Sandford	AP	Aston Sandford	1813-1820	21	0.00	1	8	1.00	illegitimate	1	1.00
122	BUC/009/rose	BUC/009	rose	Aston Sandford	AP	Aston Sandford	1813-1820	21	0.00	1	8	1.00	labourer	18	18.00
123	BUC/010/rose	BUC/010	rose	Astwood	AP	Astwood	1813-1820	75	0.00	1	8	1.00	poulterer and shopkeeper	1	1.00
124	BUC/010/rose	BUC/010	rose	Astwood	AP	Astwood	1813-1820	75	0.00	1	8	1.00	shoemaker and shopkeeper	2	2.00
125	BUC/010/rose	BUC/010	rose	Astwood	AP	Astwood	1813-1820	75	0.00	1	8	1.00	shopkeeper	1	1.00
126	BUC/010/rose	BUC/010	rose	Astwood	AP	Astwood	1813-1820	75	0.00	1	8	1.00	shoemaker	4	4.00
127	BUC/010/rose	BUC/010	rose	Astwood	AP	Astwood	1813-1820	75	0.00	1	8	1.00	schoolmaster	1	1.00
128	BUC/010/rose	BUC/010	rose	Astwood	AP	Astwood	1813-1820	75	0.00	1	8	1.00	labourer and parish clerk	2	2.00
129	BUC/010/rose	BUC/010	rose	Astwood	AP	Astwood	1813-1820	75	0.00	1	8	1.00	labourer	41	41.00
130	BUC/010/rose	BUC/010	rose	Astwood	AP	Astwood	1813-1820	75	0.00	1	8	1.00	illegitimate	4	4.00
131	BUC/010/rose	BUC/010	rose	Astwood	AP	Astwood	1813-1820	75	0.00	1	8	1.00	farmer	16	16.00
132	BUC/010/rose	BUC/010	rose	Astwood	AP	Astwood	1813-1820	75	0.00	1	8	1.00	labourer and shopkeeper	1	1.00
133	BUC/010/rose	BUC/010	rose	Astwood	AP	Astwood	1813-1820	75	0.00	1	8	1.00	basket maker	2	2.00
134	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	physician 	1	1.00
135	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	militia soldier	13	13.00
136	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	illegitimate	59	59.00
137	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	miller	9	9.00
138	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	millwright	5	5.00
139	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	ostler	1	1.00
140	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	pastry cook	4	4.00
141	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	pensioner	1	1.00
142	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	maltster	1	1.00
143	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	pig jobber	1	1.00
144	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	pipemaker	1	1.00
145	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	plasterer	4	4.00
146	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	plumber and glazier	3	3.00
147	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	pauper	1	1.00
148	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	innkeeper and publican	30	30.00
149	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	mason	7	7.00
150	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	liquor merchant	2	2.00
151	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	linen draper	4	4.00
152	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	lawyer	1	1.00
153	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	law scrivenor	1	1.00
154	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	lace merchant	4	4.00
155	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	labourer	354	354.00
156	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	journeyman tallow chandler	2	2.00
157	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	journeyman miller	1	1.00
158	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	journeyman brazier	1	1.00
159	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	postboy	2	2.00
160	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	tallow chandler	4	4.00
161	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	master in the court	1	1.00
162	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	tailor	34	34.00
163	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	huckster	1	1.00
164	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	glazier	4	4.00
165	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	workhouse governor	1	1.00
166	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	wool sorter	5	5.00
167	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	wine merchant	2	2.00
168	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	whitesmith	12	12.00
169	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	wheelwright 	8	8.00
170	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	watchmaker	1	1.00
171	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	waggoner	2	2.00
172	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	victualler	4	4.00
173	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	turnkey	3	3.00
174	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	traveller	2	2.00
175	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	surveyor	2	2.00
176	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	tinman	2	2.00
177	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	printer	2	2.00
178	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	surgeon	8	8.00
179	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	stone cutter	1	1.00
180	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	solicitor	4	4.00
181	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	slater	3	3.00
182	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	shopkeeper	1	1.00
183	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	shoemaker	14	14.00
184	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	servant	14	14.00
185	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	sergeant major	3	3.00
186	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	schoolmaster	11	11.00
187	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	sawyer	3	3.00
188	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	salesman	1	1.00
189	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	saddler	5	5.00
190	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	toll gate keeper	1	1.00
191	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	brickmaker	5	5.00
192	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	collar maker	14	14.00
193	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	coal merchant	2	2.00
194	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	coal heaver	2	2.00
195	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	coachman	6	6.00
196	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	clothier	1	1.00
197	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	clerk	3	3.00
198	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	chimney sweep	3	3.00
199	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	chaise driver	5	5.00
200	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	chair maker	1	1.00
201	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	carpenter	50	50.00
202	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	cabinet maker	1	1.00
203	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	colonel	1	1.00
204	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	brush maker	1	1.00
205	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	brazier	4	4.00
206	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	bricklayer	38	38.00
207	BUC/011/rose	BUC/011	rose	Aylesbury	AP	Aylesbury	1813-1820	1082	0.00	1	8	1.00	brewer	5	5.00
