id	porID	ruID	por	runame	utype	parish	window	numevents	pcs	sr	numyears	iratio	occ	n	adjn
1	YNR/001/rose	YNR/001	rose	Ainderby Steeple	AP	Ainderby Steeple	1813-1820	156	0.00	1	8	1.00	shoemaker	8	8.00
2	YNR/001/rose	YNR/001	rose	Ainderby Steeple	AP	Ainderby Steeple	1813-1820	156	0.00	1	8	1.00	husbandman	10	10.00
3	YNR/001/rose	YNR/001	rose	Ainderby Steeple	AP	Ainderby Steeple	1813-1820	156	0.00	1	8	1.00	farmer	19	19.00
4	YNR/001/rose	YNR/001	rose	Ainderby Steeple	AP	Ainderby Steeple	1813-1820	156	0.00	1	8	1.00	labourer	58	58.00
5	YNR/001/rose	YNR/001	rose	Ainderby Steeple	AP	Ainderby Steeple	1813-1820	156	0.00	1	8	1.00	tailor	6	6.00
6	YNR/001/rose	YNR/001	rose	Ainderby Steeple	AP	Ainderby Steeple	1813-1820	156	0.00	1	8	1.00	gardener	4	4.00
7	YNR/001/rose	YNR/001	rose	Ainderby Steeple	AP	Ainderby Steeple	1813-1820	156	0.00	1	8	1.00	collier	5	5.00
8	YNR/001/rose	YNR/001	rose	Ainderby Steeple	AP	Ainderby Steeple	1813-1820	156	0.00	1	8	1.00	soldier	1	1.00
9	YNR/001/rose	YNR/001	rose	Ainderby Steeple	AP	Ainderby Steeple	1813-1820	156	0.00	1	8	1.00	cartwright	1	1.00
10	YNR/001/rose	YNR/001	rose	Ainderby Steeple	AP	Ainderby Steeple	1813-1820	156	0.00	1	8	1.00	cordwainer	1	1.00
11	YNR/001/rose	YNR/001	rose	Ainderby Steeple	AP	Ainderby Steeple	1813-1820	156	0.00	1	8	1.00	illegitimate	14	14.00
12	YNR/001/rose	YNR/001	rose	Ainderby Steeple	AP	Ainderby Steeple	1813-1820	156	0.00	1	8	1.00	merchant	4	4.00
13	YNR/001/rose	YNR/001	rose	Ainderby Steeple	AP	Ainderby Steeple	1813-1820	156	0.00	1	8	1.00	blacksmith	2	2.00
14	YNR/001/rose	YNR/001	rose	Ainderby Steeple	AP	Ainderby Steeple	1813-1820	156	0.00	1	8	1.00	drainer	1	1.00
15	YNR/001/rose	YNR/001	rose	Ainderby Steeple	AP	Ainderby Steeple	1813-1820	156	0.00	1	8	1.00	carpenter	8	8.00
16	YNR/001/rose	YNR/001	rose	Ainderby Steeple	AP	Ainderby Steeple	1813-1820	156	0.00	1	8	1.00	grocer	1	1.00
17	YNR/001/rose	YNR/001	rose	Ainderby Steeple	AP	Ainderby Steeple	1813-1820	156	0.00	1	8	1.00	wheelwright	6	6.00
18	YNR/001/rose	YNR/001	rose	Ainderby Steeple	AP	Ainderby Steeple	1813-1820	156	0.00	1	8	1.00	turner	3	3.00
19	YNR/001/rose	YNR/001	rose	Ainderby Steeple	AP	Ainderby Steeple	1813-1820	156	0.00	1	8	1.00	clerk	2	2.00
20	YNR/001/rose	YNR/001	rose	Ainderby Steeple	AP	Ainderby Steeple	1813-1820	156	0.00	1	8	1.00	weaver	1	1.00
21	YNR/001/rose	YNR/001	rose	Ainderby Steeple	AP	Ainderby Steeple	1813-1820	156	0.00	1	8	1.00	esquire	1	1.00
22	YNR/003/rose	YNR/003	rose	Allerston	CH	Pickering	1813-1820	58	1.85	1	8	1.00	miller	3	3.00
23	YNR/003/rose	YNR/003	rose	Allerston	CH	Pickering	1813-1820	58	1.85	1	8	1.00	farmer	22	22.00
24	YNR/003/rose	YNR/003	rose	Allerston	CH	Pickering	1813-1820	58	1.85	1	8	1.00	labourer	24	24.00
25	YNR/003/rose	YNR/003	rose	Allerston	CH	Pickering	1813-1820	58	1.85	1	8	1.00	joiner	2	2.00
26	YNR/003/rose	YNR/003	rose	Allerston	CH	Pickering	1813-1820	58	1.85	1	8	1.00	blacksmith	1	1.00
27	YNR/003/rose	YNR/003	rose	Allerston	CH	Pickering	1813-1820	58	1.85	1	8	1.00	illegitimate	4	4.00
28	YNR/003/rose	YNR/003	rose	Allerston	CH	Pickering	1813-1820	58	1.85	1	8	1.00	no occupation specified	1	1.00
29	YNR/003/rose	YNR/003	rose	Allerston	CH	Pickering	1813-1820	58	1.85	1	8	1.00	shoemaker	1	1.00
30	YNR/004/rose	YNR/004	rose	Alne	AP	Alne	1813-1820	333	0.00	1	8	1.00	wheel wright	14	14.00
31	YNR/004/rose	YNR/004	rose	Alne	AP	Alne	1813-1820	333	0.00	1	8	1.00	bricklayer	5	5.00
32	YNR/004/rose	YNR/004	rose	Alne	AP	Alne	1813-1820	333	0.00	1	8	1.00	innkeeper	9	9.00
33	YNR/004/rose	YNR/004	rose	Alne	AP	Alne	1813-1820	333	0.00	1	8	1.00	shoemaker	11	11.00
34	YNR/004/rose	YNR/004	rose	Alne	AP	Alne	1813-1820	333	0.00	1	8	1.00	labourer	145	145.00
35	YNR/004/rose	YNR/004	rose	Alne	AP	Alne	1813-1820	333	0.00	1	8	1.00	illegitimate	12	12.00
36	YNR/004/rose	YNR/004	rose	Alne	AP	Alne	1813-1820	333	0.00	1	8	1.00	farmer	80	80.00
37	YNR/004/rose	YNR/004	rose	Alne	AP	Alne	1813-1820	333	0.00	1	8	1.00	miller	8	8.00
38	YNR/004/rose	YNR/004	rose	Alne	AP	Alne	1813-1820	333	0.00	1	8	1.00	button hole maker	2	2.00
39	YNR/004/rose	YNR/004	rose	Alne	AP	Alne	1813-1820	333	0.00	1	8	1.00	weaver	8	8.00
40	YNR/004/rose	YNR/004	rose	Alne	AP	Alne	1813-1820	333	0.00	1	8	1.00	carrier	1	1.00
41	YNR/004/rose	YNR/004	rose	Alne	AP	Alne	1813-1820	333	0.00	1	8	1.00	joiner	1	1.00
42	YNR/004/rose	YNR/004	rose	Alne	AP	Alne	1813-1820	333	0.00	1	8	1.00	tailor	5	5.00
43	YNR/004/rose	YNR/004	rose	Alne	AP	Alne	1813-1820	333	0.00	1	8	1.00	shopkeeper	1	1.00
44	YNR/004/rose	YNR/004	rose	Alne	AP	Alne	1813-1820	333	0.00	1	8	1.00	wright	1	1.00
45	YNR/004/rose	YNR/004	rose	Alne	AP	Alne	1813-1820	333	0.00	1	8	1.00	mantua maker	1	1.00
46	YNR/004/rose	YNR/004	rose	Alne	AP	Alne	1813-1820	333	0.00	1	8	1.00	butcher	2	2.00
47	YNR/004/rose	YNR/004	rose	Alne	AP	Alne	1813-1820	333	0.00	1	8	1.00	band maker	1	1.00
48	YNR/004/rose	YNR/004	rose	Alne	AP	Alne	1813-1820	333	0.00	1	8	1.00	esquire	1	1.00
49	YNR/004/rose	YNR/004	rose	Alne	AP	Alne	1813-1820	333	0.00	1	8	1.00	blacksmith	10	10.00
50	YNR/004/rose	YNR/004	rose	Alne	AP	Alne	1813-1820	333	0.00	1	8	1.00	cordwainer	7	7.00
51	YNR/004/rose	YNR/004	rose	Alne	AP	Alne	1813-1820	333	0.00	1	8	1.00	groom	2	2.00
52	YNR/004/rose	YNR/004	rose	Alne	AP	Alne	1813-1820	333	0.00	1	8	1.00	school master	4	4.00
53	YNR/004/rose	YNR/004	rose	Alne	AP	Alne	1813-1820	333	0.00	1	8	1.00	quack doctor	1	1.00
54	YNR/004/rose	YNR/004	rose	Alne	AP	Alne	1813-1820	333	0.00	1	8	1.00	hawker	1	1.00
55	YNR/004/2	YNR/004	2	Alne	AP	Alne	1782-1789	246	0.00	1	8	1.00	farmer	74	74.00
56	YNR/004/2	YNR/004	2	Alne	AP	Alne	1782-1789	246	0.00	1	8	1.00	labourer	75	75.00
57	YNR/004/2	YNR/004	2	Alne	AP	Alne	1782-1789	246	0.00	1	8	1.00	blacksmith	7	7.00
58	YNR/004/2	YNR/004	2	Alne	AP	Alne	1782-1789	246	0.00	1	8	1.00	cordwainer	17	17.00
59	YNR/004/2	YNR/004	2	Alne	AP	Alne	1782-1789	246	0.00	1	8	1.00	illegitimate	13	13.00
60	YNR/004/2	YNR/004	2	Alne	AP	Alne	1782-1789	246	0.00	1	8	1.00	wheelwright	9	9.00
61	YNR/004/2	YNR/004	2	Alne	AP	Alne	1782-1789	246	0.00	1	8	1.00	husbandman	11	11.00
62	YNR/004/2	YNR/004	2	Alne	AP	Alne	1782-1789	246	0.00	1	8	1.00	joiner	3	3.00
63	YNR/004/2	YNR/004	2	Alne	AP	Alne	1782-1789	246	0.00	1	8	1.00	yeoman	9	9.00
64	YNR/004/2	YNR/004	2	Alne	AP	Alne	1782-1789	246	0.00	1	8	1.00	tailor	2	2.00
65	YNR/004/2	YNR/004	2	Alne	AP	Alne	1782-1789	246	0.00	1	8	1.00	miller	3	3.00
66	YNR/004/2	YNR/004	2	Alne	AP	Alne	1782-1789	246	0.00	1	8	1.00	publican	1	1.00
67	YNR/004/2	YNR/004	2	Alne	AP	Alne	1782-1789	246	0.00	1	8	1.00	other parish - no occupation	2	2.00
68	YNR/004/2	YNR/004	2	Alne	AP	Alne	1782-1789	246	0.00	1	8	1.00	pauper	2	2.00
69	YNR/004/2	YNR/004	2	Alne	AP	Alne	1782-1789	246	0.00	1	8	1.00	butcher	2	2.00
70	YNR/004/2	YNR/004	2	Alne	AP	Alne	1782-1789	246	0.00	1	8	1.00	cooper	3	3.00
71	YNR/004/2	YNR/004	2	Alne	AP	Alne	1782-1789	246	0.00	1	8	1.00	weaver	2	2.00
72	YNR/004/2	YNR/004	2	Alne	AP	Alne	1782-1789	246	0.00	1	8	1.00	inn holder	2	2.00
73	YNR/004/2	YNR/004	2	Alne	AP	Alne	1782-1789	246	0.00	1	8	1.00	unreadable	1	1.00
74	YNR/004/2	YNR/004	2	Alne	AP	Alne	1782-1789	246	0.00	1	8	1.00	waterman	1	1.00
75	YNR/004/2	YNR/004	2	Alne	AP	Alne	1782-1789	246	0.00	1	8	1.00	bricklayer	2	2.00
76	YNR/004/2	YNR/004	2	Alne	AP	Alne	1782-1789	246	0.00	1	8	1.00	innkeeper	1	1.00
77	YNR/004/2	YNR/004	2	Alne	AP	Alne	1782-1789	246	0.00	1	8	1.00	shopkeeper	1	1.00
78	YNR/004/2	YNR/004	2	Alne	AP	Alne	1782-1789	246	0.00	1	8	1.00	parish clerk	1	1.00
79	YNR/004/2	YNR/004	2	Alne	AP	Alne	1782-1789	246	0.00	1	8	1.00	labourer and farmer	1	1.00
80	YNR/004/2	YNR/004	2	Alne	AP	Alne	1782-1789	246	0.00	1	8	1.00	servant in husbandry	1	1.00
81	YNR/005/rose	YNR/005	rose	Ampleforth	AP	Ampleforth	1813-1820	120	0.00	1	8	1.00	servant	3	3.00
82	YNR/005/rose	YNR/005	rose	Ampleforth	AP	Ampleforth	1813-1820	120	0.00	1	8	1.00	labourer	53	53.00
83	YNR/005/rose	YNR/005	rose	Ampleforth	AP	Ampleforth	1813-1820	120	0.00	1	8	1.00	shoemaker	1	1.00
84	YNR/005/rose	YNR/005	rose	Ampleforth	AP	Ampleforth	1813-1820	120	0.00	1	8	1.00	farmer	20	20.00
85	YNR/005/rose	YNR/005	rose	Ampleforth	AP	Ampleforth	1813-1820	120	0.00	1	8	1.00	carpenter	4	4.00
86	YNR/005/rose	YNR/005	rose	Ampleforth	AP	Ampleforth	1813-1820	120	0.00	1	8	1.00	illegitimate	12	12.00
87	YNR/005/rose	YNR/005	rose	Ampleforth	AP	Ampleforth	1813-1820	120	0.00	1	8	1.00	gamekeeper	2	2.00
88	YNR/005/rose	YNR/005	rose	Ampleforth	AP	Ampleforth	1813-1820	120	0.00	1	8	1.00	bricklayer	1	1.00
89	YNR/005/rose	YNR/005	rose	Ampleforth	AP	Ampleforth	1813-1820	120	0.00	1	8	1.00	stone mason	5	5.00
90	YNR/005/rose	YNR/005	rose	Ampleforth	AP	Ampleforth	1813-1820	120	0.00	1	8	1.00	miller	2	2.00
91	YNR/005/rose	YNR/005	rose	Ampleforth	AP	Ampleforth	1813-1820	120	0.00	1	8	1.00	cooper	3	3.00
92	YNR/005/rose	YNR/005	rose	Ampleforth	AP	Ampleforth	1813-1820	120	0.00	1	8	1.00	weaver	1	1.00
93	YNR/005/rose	YNR/005	rose	Ampleforth	AP	Ampleforth	1813-1820	120	0.00	1	8	1.00	mason	2	2.00
94	YNR/005/rose	YNR/005	rose	Ampleforth	AP	Ampleforth	1813-1820	120	0.00	1	8	1.00	cordwainer	3	3.00
95	YNR/005/rose	YNR/005	rose	Ampleforth	AP	Ampleforth	1813-1820	120	0.00	1	8	1.00	mantua maker	2	2.00
96	YNR/005/rose	YNR/005	rose	Ampleforth	AP	Ampleforth	1813-1820	120	0.00	1	8	1.00	husbandman	2	2.00
97	YNR/005/rose	YNR/005	rose	Ampleforth	AP	Ampleforth	1813-1820	120	0.00	1	8	1.00	innkeeper	1	1.00
98	YNR/005/rose	YNR/005	rose	Ampleforth	AP	Ampleforth	1813-1820	120	0.00	1	8	1.00	tailor	2	2.00
99	YNR/005/rose	YNR/005	rose	Ampleforth	AP	Ampleforth	1813-1820	120	0.00	1	8	1.00	blacksmith	1	1.00
100	YNR/006/rose	YNR/006	rose	Appleton le Street	AP	Appleton le Street	1813-1820	241	0.00	1	8	1.00	farmer	40	40.00
101	YNR/006/rose	YNR/006	rose	Appleton le Street	AP	Appleton le Street	1813-1820	241	0.00	1	8	1.00	labourer	145	145.00
102	YNR/006/rose	YNR/006	rose	Appleton le Street	AP	Appleton le Street	1813-1820	241	0.00	1	8	1.00	carpenter	4	4.00
103	YNR/006/rose	YNR/006	rose	Appleton le Street	AP	Appleton le Street	1813-1820	241	0.00	1	8	1.00	tailor	10	10.00
104	YNR/006/rose	YNR/006	rose	Appleton le Street	AP	Appleton le Street	1813-1820	241	0.00	1	8	1.00	gardener	3	3.00
105	YNR/006/rose	YNR/006	rose	Appleton le Street	AP	Appleton le Street	1813-1820	241	0.00	1	8	1.00	shoemaker	2	2.00
106	YNR/006/rose	YNR/006	rose	Appleton le Street	AP	Appleton le Street	1813-1820	241	0.00	1	8	1.00	joiner	5	5.00
107	YNR/006/rose	YNR/006	rose	Appleton le Street	AP	Appleton le Street	1813-1820	241	0.00	1	8	1.00	illegitimate	18	18.00
108	YNR/006/rose	YNR/006	rose	Appleton le Street	AP	Appleton le Street	1813-1820	241	0.00	1	8	1.00	blacksmith	5	5.00
109	YNR/006/rose	YNR/006	rose	Appleton le Street	AP	Appleton le Street	1813-1820	241	0.00	1	8	1.00	servant	2	2.00
110	YNR/006/rose	YNR/006	rose	Appleton le Street	AP	Appleton le Street	1813-1820	241	0.00	1	8	1.00	innkeeper	1	1.00
111	YNR/006/rose	YNR/006	rose	Appleton le Street	AP	Appleton le Street	1813-1820	241	0.00	1	8	1.00	grocer	1	1.00
112	YNR/006/rose	YNR/006	rose	Appleton le Street	AP	Appleton le Street	1813-1820	241	0.00	1	8	1.00	publican	1	1.00
113	YNR/006/rose	YNR/006	rose	Appleton le Street	AP	Appleton le Street	1813-1820	241	0.00	1	8	1.00	esquire	2	2.00
114	YNR/006/rose	YNR/006	rose	Appleton le Street	AP	Appleton le Street	1813-1820	241	0.00	1	8	1.00	cordwainer	1	1.00
115	YNR/006/rose	YNR/006	rose	Appleton le Street	AP	Appleton le Street	1813-1820	241	0.00	1	8	1.00	mason	1	1.00
116	YNR/007/rose	YNR/007	rose	Appleton Wiske	CH	Great Smeaton	1813-1820	117	0.00	1	8	1.00	illegitimate	8	8.00
117	YNR/007/rose	YNR/007	rose	Appleton Wiske	CH	Great Smeaton	1813-1820	117	0.00	1	8	1.00	weaver	55	55.00
118	YNR/007/rose	YNR/007	rose	Appleton Wiske	CH	Great Smeaton	1813-1820	117	0.00	1	8	1.00	farmer	13	13.00
119	YNR/007/rose	YNR/007	rose	Appleton Wiske	CH	Great Smeaton	1813-1820	117	0.00	1	8	1.00	shoemaker	3	3.00
120	YNR/007/rose	YNR/007	rose	Appleton Wiske	CH	Great Smeaton	1813-1820	117	0.00	1	8	1.00	day labourer	8	8.00
121	YNR/007/rose	YNR/007	rose	Appleton Wiske	CH	Great Smeaton	1813-1820	117	0.00	1	8	1.00	innkeeper	2	2.00
122	YNR/007/rose	YNR/007	rose	Appleton Wiske	CH	Great Smeaton	1813-1820	117	0.00	1	8	1.00	labourer	14	14.00
123	YNR/007/rose	YNR/007	rose	Appleton Wiske	CH	Great Smeaton	1813-1820	117	0.00	1	8	1.00	rope maker	1	1.00
124	YNR/007/rose	YNR/007	rose	Appleton Wiske	CH	Great Smeaton	1813-1820	117	0.00	1	8	1.00	butcher	1	1.00
125	YNR/007/rose	YNR/007	rose	Appleton Wiske	CH	Great Smeaton	1813-1820	117	0.00	1	8	1.00	tailor	3	3.00
126	YNR/007/rose	YNR/007	rose	Appleton Wiske	CH	Great Smeaton	1813-1820	117	0.00	1	8	1.00	publican	1	1.00
127	YNR/007/rose	YNR/007	rose	Appleton Wiske	CH	Great Smeaton	1813-1820	117	0.00	1	8	1.00	roper	1	1.00
128	YNR/007/rose	YNR/007	rose	Appleton Wiske	CH	Great Smeaton	1813-1820	117	0.00	1	8	1.00	bricklayer	4	4.00
129	YNR/007/rose	YNR/007	rose	Appleton Wiske	CH	Great Smeaton	1813-1820	117	0.00	1	8	1.00	blacksmith	2	2.00
130	YNR/007/rose	YNR/007	rose	Appleton Wiske	CH	Great Smeaton	1813-1820	117	0.00	1	8	1.00	fishmonger	1	1.00
131	YNR/008/rose	YNR/008	rose	Arkengarthdale	CH	Startforth	1813-1820	318	0.33	1	8	1.00	husbandman	4	4.00
132	YNR/008/rose	YNR/008	rose	Arkengarthdale	CH	Startforth	1813-1820	318	0.33	1	8	1.00	illegitimate	13	13.00
133	YNR/008/rose	YNR/008	rose	Arkengarthdale	CH	Startforth	1813-1820	318	0.33	1	8	1.00	miner	228	228.00
134	YNR/008/rose	YNR/008	rose	Arkengarthdale	CH	Startforth	1813-1820	318	0.33	1	8	1.00	blacksmith	8	8.00
135	YNR/008/rose	YNR/008	rose	Arkengarthdale	CH	Startforth	1813-1820	318	0.33	1	8	1.00	innholder	1	1.00
136	YNR/008/rose	YNR/008	rose	Arkengarthdale	CH	Startforth	1813-1820	318	0.33	1	8	1.00	shoemaker	1	1.00
137	YNR/008/rose	YNR/008	rose	Arkengarthdale	CH	Startforth	1813-1820	318	0.33	1	8	1.00	joiner	8	8.00
138	YNR/008/rose	YNR/008	rose	Arkengarthdale	CH	Startforth	1813-1820	318	0.33	1	8	1.00	mason	7	7.00
139	YNR/008/rose	YNR/008	rose	Arkengarthdale	CH	Startforth	1813-1820	318	0.33	1	8	1.00	yeoman	9	9.00
140	YNR/008/rose	YNR/008	rose	Arkengarthdale	CH	Startforth	1813-1820	318	0.33	1	8	1.00	tailor	2	2.00
141	YNR/008/rose	YNR/008	rose	Arkengarthdale	CH	Startforth	1813-1820	318	0.33	1	8	1.00	no occupation specified	1	1.00
142	YNR/008/rose	YNR/008	rose	Arkengarthdale	CH	Startforth	1813-1820	318	0.33	1	8	1.00	clogger	2	2.00
143	YNR/008/rose	YNR/008	rose	Arkengarthdale	CH	Startforth	1813-1820	318	0.33	1	8	1.00	gamekeeper	2	2.00
144	YNR/008/rose	YNR/008	rose	Arkengarthdale	CH	Startforth	1813-1820	318	0.33	1	8	1.00	smelter	11	11.00
145	YNR/008/rose	YNR/008	rose	Arkengarthdale	CH	Startforth	1813-1820	318	0.33	1	8	1.00	butcher	2	2.00
146	YNR/008/rose	YNR/008	rose	Arkengarthdale	CH	Startforth	1813-1820	318	0.33	1	8	1.00	schoolmaster	1	1.00
147	YNR/008/rose	YNR/008	rose	Arkengarthdale	CH	Startforth	1813-1820	318	0.33	1	8	1.00	lead ore smelter	1	1.00
148	YNR/008/rose	YNR/008	rose	Arkengarthdale	CH	Startforth	1813-1820	318	0.33	1	8	1.00	labourer	2	2.00
149	YNR/008/rose	YNR/008	rose	Arkengarthdale	CH	Startforth	1813-1820	318	0.33	1	8	1.00	publican	1	1.00
150	YNR/008/rose	YNR/008	rose	Arkengarthdale	CH	Startforth	1813-1820	318	0.33	1	8	1.00	millwright	2	2.00
151	YNR/008/rose	YNR/008	rose	Arkengarthdale	CH	Startforth	1813-1820	318	0.33	1	8	1.00	farmer	5	5.00
152	YNR/008/rose	YNR/008	rose	Arkengarthdale	CH	Startforth	1813-1820	318	0.33	1	8	1.00	hatter	1	1.00
153	YNR/008/rose	YNR/008	rose	Arkengarthdale	CH	Startforth	1813-1820	318	0.33	1	8	1.00	sea faring man	1	1.00
154	YNR/008/rose	YNR/008	rose	Arkengarthdale	CH	Startforth	1813-1820	318	0.33	1	8	1.00	agent	3	3.00
155	YNR/008/rose	YNR/008	rose	Arkengarthdale	CH	Startforth	1813-1820	318	0.33	1	8	1.00	shopkeeper	1	1.00
156	YNR/008/rose	YNR/008	rose	Arkengarthdale	CH	Startforth	1813-1820	318	0.33	1	8	1.00	clerk	1	1.00
157	YNR/009/rose	YNR/009	rose	Askrigg	CH	Aysgarth	1813-1820	295	0.00	1	8	1.00	labourer	73	73.00
158	YNR/009/rose	YNR/009	rose	Askrigg	CH	Aysgarth	1813-1820	295	0.00	1	8	1.00	carrier	1	1.00
159	YNR/009/rose	YNR/009	rose	Askrigg	CH	Aysgarth	1813-1820	295	0.00	1	8	1.00	grocer	1	1.00
160	YNR/009/rose	YNR/009	rose	Askrigg	CH	Aysgarth	1813-1820	295	0.00	1	8	1.00	gentleman	3	3.00
161	YNR/009/rose	YNR/009	rose	Askrigg	CH	Aysgarth	1813-1820	295	0.00	1	8	1.00	cordwainer	1	1.00
162	YNR/009/rose	YNR/009	rose	Askrigg	CH	Aysgarth	1813-1820	295	0.00	1	8	1.00	farmer	63	63.00
163	YNR/009/rose	YNR/009	rose	Askrigg	CH	Aysgarth	1813-1820	295	0.00	1	8	1.00	innkeeper	14	14.00
164	YNR/009/rose	YNR/009	rose	Askrigg	CH	Aysgarth	1813-1820	295	0.00	1	8	1.00	joiner	14	14.00
165	YNR/009/rose	YNR/009	rose	Askrigg	CH	Aysgarth	1813-1820	295	0.00	1	8	1.00	butcher	7	7.00
166	YNR/009/rose	YNR/009	rose	Askrigg	CH	Aysgarth	1813-1820	295	0.00	1	8	1.00	pauper	12	12.00
167	YNR/009/rose	YNR/009	rose	Askrigg	CH	Aysgarth	1813-1820	295	0.00	1	8	1.00	hosier	1	1.00
168	YNR/009/rose	YNR/009	rose	Askrigg	CH	Aysgarth	1813-1820	295	0.00	1	8	1.00	illegitimate	21	21.00
169	YNR/009/rose	YNR/009	rose	Askrigg	CH	Aysgarth	1813-1820	295	0.00	1	8	1.00	miller	9	9.00
170	YNR/009/rose	YNR/009	rose	Askrigg	CH	Aysgarth	1813-1820	295	0.00	1	8	1.00	governor	1	1.00
171	YNR/009/rose	YNR/009	rose	Askrigg	CH	Aysgarth	1813-1820	295	0.00	1	8	1.00	gardener	1	1.00
172	YNR/009/rose	YNR/009	rose	Askrigg	CH	Aysgarth	1813-1820	295	0.00	1	8	1.00	carpenter	2	2.00
173	YNR/009/rose	YNR/009	rose	Askrigg	CH	Aysgarth	1813-1820	295	0.00	1	8	1.00	blacksmith	13	13.00
174	YNR/009/rose	YNR/009	rose	Askrigg	CH	Aysgarth	1813-1820	295	0.00	1	8	1.00	badger	16	16.00
175	YNR/009/rose	YNR/009	rose	Askrigg	CH	Aysgarth	1813-1820	295	0.00	1	8	1.00	slater	5	5.00
176	YNR/009/rose	YNR/009	rose	Askrigg	CH	Aysgarth	1813-1820	295	0.00	1	8	1.00	waller	2	2.00
177	YNR/009/rose	YNR/009	rose	Askrigg	CH	Aysgarth	1813-1820	295	0.00	1	8	1.00	glazier	1	1.00
178	YNR/009/rose	YNR/009	rose	Askrigg	CH	Aysgarth	1813-1820	295	0.00	1	8	1.00	shoemaker	8	8.00
179	YNR/009/rose	YNR/009	rose	Askrigg	CH	Aysgarth	1813-1820	295	0.00	1	8	1.00	yeoman	5	5.00
180	YNR/009/rose	YNR/009	rose	Askrigg	CH	Aysgarth	1813-1820	295	0.00	1	8	1.00	curate	2	2.00
181	YNR/009/rose	YNR/009	rose	Askrigg	CH	Aysgarth	1813-1820	295	0.00	1	8	1.00	schoolmaster	5	5.00
182	YNR/009/rose	YNR/009	rose	Askrigg	CH	Aysgarth	1813-1820	295	0.00	1	8	1.00	wool dealer	1	1.00
183	YNR/009/rose	YNR/009	rose	Askrigg	CH	Aysgarth	1813-1820	295	0.00	1	8	1.00	bricklayer	1	1.00
184	YNR/009/rose	YNR/009	rose	Askrigg	CH	Aysgarth	1813-1820	295	0.00	1	8	1.00	miner	1	1.00
185	YNR/009/rose	YNR/009	rose	Askrigg	CH	Aysgarth	1813-1820	295	0.00	1	8	1.00	collier	1	1.00
186	YNR/009/rose	YNR/009	rose	Askrigg	CH	Aysgarth	1813-1820	295	0.00	1	8	1.00	mason	6	6.00
187	YNR/009/rose	YNR/009	rose	Askrigg	CH	Aysgarth	1813-1820	295	0.00	1	8	1.00	lime burner	2	2.00
188	YNR/009/rose	YNR/009	rose	Askrigg	CH	Aysgarth	1813-1820	295	0.00	1	8	1.00	clergyman	1	1.00
189	YNR/009/rose	YNR/009	rose	Askrigg	CH	Aysgarth	1813-1820	295	0.00	1	8	1.00	tailor	1	1.00
190	YNR/010/rose	YNR/010	rose	Aysgarth	AP	Aysgarth	1813-1820	356	0.00	1	8	1.00	butcher	2	2.00
191	YNR/010/rose	YNR/010	rose	Aysgarth	AP	Aysgarth	1813-1820	356	0.00	1	8	1.00	innholder	6	6.00
192	YNR/010/rose	YNR/010	rose	Aysgarth	AP	Aysgarth	1813-1820	356	0.00	1	8	1.00	labourer	92	92.00
193	YNR/010/rose	YNR/010	rose	Aysgarth	AP	Aysgarth	1813-1820	356	0.00	1	8	1.00	farmer	107	107.00
194	YNR/010/rose	YNR/010	rose	Aysgarth	AP	Aysgarth	1813-1820	356	0.00	1	8	1.00	leadminer	21	21.00
195	YNR/010/rose	YNR/010	rose	Aysgarth	AP	Aysgarth	1813-1820	356	0.00	1	8	1.00	mason	13	13.00
196	YNR/010/rose	YNR/010	rose	Aysgarth	AP	Aysgarth	1813-1820	356	0.00	1	8	1.00	illegitimate	17	17.00
197	YNR/010/rose	YNR/010	rose	Aysgarth	AP	Aysgarth	1813-1820	356	0.00	1	8	1.00	miner	8	8.00
198	YNR/010/rose	YNR/010	rose	Aysgarth	AP	Aysgarth	1813-1820	356	0.00	1	8	1.00	soldier	1	1.00
199	YNR/010/rose	YNR/010	rose	Aysgarth	AP	Aysgarth	1813-1820	356	0.00	1	8	1.00	carpenter	16	16.00
200	YNR/010/rose	YNR/010	rose	Aysgarth	AP	Aysgarth	1813-1820	356	0.00	1	8	1.00	gentleman	8	8.00
201	YNR/010/rose	YNR/010	rose	Aysgarth	AP	Aysgarth	1813-1820	356	0.00	1	8	1.00	cordwainer	11	11.00
202	YNR/010/rose	YNR/010	rose	Aysgarth	AP	Aysgarth	1813-1820	356	0.00	1	8	1.00	husbandman	2	2.00
203	YNR/010/rose	YNR/010	rose	Aysgarth	AP	Aysgarth	1813-1820	356	0.00	1	8	1.00	blacksmith	7	7.00
204	YNR/010/rose	YNR/010	rose	Aysgarth	AP	Aysgarth	1813-1820	356	0.00	1	8	1.00	badger	7	7.00
205	YNR/010/rose	YNR/010	rose	Aysgarth	AP	Aysgarth	1813-1820	356	0.00	1	8	1.00	millwright	4	4.00
206	YNR/010/rose	YNR/010	rose	Aysgarth	AP	Aysgarth	1813-1820	356	0.00	1	8	1.00	tailor	7	7.00
207	YNR/010/rose	YNR/010	rose	Aysgarth	AP	Aysgarth	1813-1820	356	0.00	1	8	1.00	woolcomber	6	6.00
208	YNR/010/rose	YNR/010	rose	Aysgarth	AP	Aysgarth	1813-1820	356	0.00	1	8	1.00	yeoman	3	3.00
209	YNR/010/rose	YNR/010	rose	Aysgarth	AP	Aysgarth	1813-1820	356	0.00	1	8	1.00	stone mason	1	1.00
