id	ruID	runame	numevents	pcs	ir	occ	n	adjn	notes
1	1	All Hallows Staining	11	0.00	1.00	butcher	1	1.00	
2	1	All Hallows Staining	11	0.00	1.00	cellarman	1	1.00	
3	1	All Hallows Staining	11	0.00	1.00	coachman	1	1.00	
4	1	All Hallows Staining	11	0.00	1.00	gentleman	1	1.00	
5	1	All Hallows Staining	11	0.00	1.00	grocer	1	1.00	
6	1	All Hallows Staining	11	0.00	1.00	master mariner	1	1.00	
7	1	All Hallows Staining	11	0.00	1.00	merchant	1	1.00	
8	1	All Hallows Staining	11	0.00	1.00	solicitor	1	1.00	
9	1	All Hallows Staining	11	0.00	1.00	trunk maker	1	1.00	
10	1	All Hallows Staining	11	0.00	1.00	victualler	1	1.00	
11	1	All Hallows Staining	11	0.00	1.00	wine merchant	1	1.00	
12	2	All Saints Fulham	161	0.00	1.00	baker	4	4.00	
13	2	All Saints Fulham	161	0.00	1.00	basket maker	1	1.00	
14	2	All Saints Fulham	161	0.00	1.00	brazier	1	1.00	
15	2	All Saints Fulham	161	0.00	1.00	bricklayer	2	2.00	
16	2	All Saints Fulham	161	0.00	1.00	brickmaker	2	2.00
17	2	All Saints Fulham	161	0.00	1.00	butcher	1	1.00
18	2	All Saints Fulham	161	0.00	1.00	button maker	1	1.00
19	2	All Saints Fulham	161	0.00	1.00	carpenter	6	6.00
20	2	All Saints Fulham	161	0.00	1.00	carrier	2	2.00
21	2	All Saints Fulham	161	0.00	1.00	coachman	1	1.00
22	2	All Saints Fulham	161	0.00	1.00	coal meter	1	1.00
23	2	All Saints Fulham	161	0.00	1.00	cutler	1	1.00
24	2	All Saints Fulham	161	0.00	1.00	esquire	1	1.00
25	2	All Saints Fulham	161	0.00	1.00	farrier	3	3.00
26	2	All Saints Fulham	161	0.00	1.00	gardener	32	32.00
27	2	All Saints Fulham	161	0.00	1.00	gentleman	10	10.00
28	2	All Saints Fulham	161	0.00	1.00	grocer	1	1.00
29	2	All Saints Fulham	161	0.00	1.00	illegitimate	1	1.00
30	2	All Saints Fulham	161	0.00	1.00	labourer	50	50.00
31	2	All Saints Fulham	161	0.00	1.00	lieutenant rn	2	2.00
32	2	All Saints Fulham	161	0.00	1.00	lighterman	1	1.00
33	2	All Saints Fulham	161	0.00	1.00	maltster	2	2.00
34	2	All Saints Fulham	161	0.00	1.00	plasterer	1	1.00
35	2	All Saints Fulham	161	0.00	1.00	poulterer	1	1.00
36	2	All Saints Fulham	161	0.00	1.00	publican	5	5.00
37	2	All Saints Fulham	161	0.00	1.00	sawyer	1	1.00
38	2	All Saints Fulham	161	0.00	1.00	servant	4	4.00
39	2	All Saints Fulham	161	0.00	1.00	shoemaker	4	4.00
40	2	All Saints Fulham	161	0.00	1.00	smith	1	1.00
41	2	All Saints Fulham	161	0.00	1.00	soldier	1	1.00
42	2	All Saints Fulham	161	0.00	1.00	solicitor	1	1.00
43	2	All Saints Fulham	161	0.00	1.00	surgeon	2	2.00
44	2	All Saints Fulham	161	0.00	1.00	tailor	5	5.00
45	2	All Saints Fulham	161	0.00	1.00	unreadable	3	3.00
46	2	All Saints Fulham	161	0.00	1.00	upholsterer	2	2.00
47	2	All Saints Fulham	161	0.00	1.00	wheeler	1	1.00
48	2	All Saints Fulham	161	0.00	1.00	wheelwright	3	3.00
49	3	All Saints Poplar	150	0.67	1.00	baker	1	1.00
50	3	All Saints Poplar	150	0.67	1.00	blacksmith	1	1.00
51	3	All Saints Poplar	150	0.67	1.00	block maker	1	1.00
52	3	All Saints Poplar	150	0.67	1.00	boat builder	1	1.00
53	3	All Saints Poplar	150	0.67	1.00	boot maker	2	2.00
54	3	All Saints Poplar	150	0.67	1.00	butcher	3	3.00
55	3	All Saints Poplar	150	0.67	1.00	carman	1	1.00
56	3	All Saints Poplar	150	0.67	1.00	carpenter	6	6.00
57	3	All Saints Poplar	150	0.67	1.00	caulker	4	4.00
58	3	All Saints Poplar	150	0.67	1.00	chandler	1	1.00
59	3	All Saints Poplar	150	0.67	1.00	cheesemonger	1	1.00
60	3	All Saints Poplar	150	0.67	1.00	clerk	1	1.00
61	3	All Saints Poplar	150	0.67	1.00	clerk	1	1.00
62	3	All Saints Poplar	150	0.67	1.00	coachman	2	2.00
63	3	All Saints Poplar	150	0.67	1.00	coal porter	1	1.00
64	3	All Saints Poplar	150	0.67	1.00	cooper	1	1.00
65	3	All Saints Poplar	150	0.67	1.00	cordwainer	3	3.00
66	3	All Saints Poplar	150	0.67	1.00	dock constable	2	2.00
67	3	All Saints Poplar	150	0.67	1.00	dock foreman	1	1.00
68	3	All Saints Poplar	150	0.67	1.00	gardener	1	1.00
69	3	All Saints Poplar	150	0.67	1.00	gentleman	8	8.00
70	3	All Saints Poplar	150	0.67	1.00	greengrocer	2	2.00
71	3	All Saints Poplar	150	0.67	1.00	illegitimate	2	2.00
72	3	All Saints Poplar	150	0.67	1.00	ironmonger	2	2.00
73	3	All Saints Poplar	150	0.67	1.00	labourer	5	5.00
74	3	All Saints Poplar	150	0.67	1.00	lieutenant	1	1.00
75	3	All Saints Poplar	150	0.67	1.00	lighterman	3	3.00
76	3	All Saints Poplar	150	0.67	1.00	mariner	17	17.00
77	3	All Saints Poplar	150	0.67	1.00	mask maker	1	1.00
78	3	All Saints Poplar	150	0.67	1.00	milkman	1	1.00
79	3	All Saints Poplar	150	0.67	1.00	miller	1	1.00
80	3	All Saints Poplar	150	0.67	1.00	navigator	1	1.00
81	3	All Saints Poplar	150	0.67	1.00	no occupation specified	1	1.00
82	3	All Saints Poplar	150	0.67	1.00	oilman	2	2.00
83	3	All Saints Poplar	150	0.67	1.00	oil miller	1	1.00
84	3	All Saints Poplar	150	0.67	1.00	pilot	1	1.00
85	3	All Saints Poplar	150	0.67	1.00	poorhouse	1	1.00
86	3	All Saints Poplar	150	0.67	1.00	pot maker	1	1.00
87	3	All Saints Poplar	150	0.67	1.00	rigger	2	2.00
88	3	All Saints Poplar	150	0.67	1.00	rope maker	1	1.00
89	3	All Saints Poplar	150	0.67	1.00	sailmaker	1	1.00
90	3	All Saints Poplar	150	0.67	1.00	sawyer	3	3.00
91	3	All Saints Poplar	150	0.67	1.00	servant	1	1.00
92	3	All Saints Poplar	150	0.67	1.00	shipwright	35	35.00
93	3	All Saints Poplar	150	0.67	1.00	shoemaker	2	2.00
94	3	All Saints Poplar	150	0.67	1.00	smith	1	1.00
95	3	All Saints Poplar	150	0.67	1.00	soldier	1	1.00
96	3	All Saints Poplar	150	0.67	1.00	staymaker	1	1.00
97	3	All Saints Poplar	150	0.67	1.00	stone mason	2	2.00
98	3	All Saints Poplar	150	0.67	1.00	surveyor	1	1.00
99	3	All Saints Poplar	150	0.67	1.00	tailor	2	2.00
100	3	All Saints Poplar	150	0.67	1.00	tallow chandler	1	1.00
101	3	All Saints Poplar	150	0.67	1.00	victualler	2	2.00
102	3	All Saints Poplar	150	0.67	1.00	waterman	6	6.00
103	3	All Saints Poplar	150	0.67	1.00	wharfinger	1	1.00
104	3	All Saints Poplar	150	0.67	1.00	wheelwright	1	1.00
105	4	All Hallows Bread Street	10	0.00	1.00	bookbinder	1	1.00
106	4	All Hallows Bread Street	10	0.00	1.00	cordwainer	1	1.00
107	4	All Hallows Bread Street	10	0.00	1.00	porter	2	2.00
108	4	All Hallows Bread Street	10	0.00	1.00	servant	1	1.00
109	4	All Hallows Bread Street	10	0.00	1.00	solicitor	1	1.00
110	4	All Hallows Bread Street	10	0.00	1.00	warehouseman	4	4.00
111	5	All Hallows Lombard Street	11	0.00	1.00	baker	1	1.00
112	5	All Hallows Lombard Street	11	0.00	1.00	butcher	4	4.00
113	5	All Hallows Lombard Street	11	0.00	1.00	hosier	1	1.00
114	5	All Hallows Lombard Street	11	0.00	1.00	ready made linen warehouse man	1	1.00
115	5	All Hallows Lombard Street	11	0.00	1.00	tallow chandler	1	1.00
116	5	All Hallows Lombard Street	11	0.00	1.00	waiter	1	1.00
117	5	All Hallows Lombard Street	11	0.00	1.00	warehouseman	1	1.00
118	5	All Hallows Lombard Street	11	0.00	1.00	watchmaker	1	1.00
119	6	All Hallows London Wall	30	3.33	1.00	draper	1	1.00
120	6	All Hallows London Wall	30	3.33	1.00	boot closer	1	1.00
121	6	All Hallows London Wall	30	3.33	1.00	boot maker	1	1.00
122	6	All Hallows London Wall	30	3.33	1.00	butcher	3	3.00
123	6	All Hallows London Wall	30	3.33	1.00	clerk	2	2.00
124	6	All Hallows London Wall	30	3.33	1.00	coachman	1	1.00
125	6	All Hallows London Wall	30	3.33	1.00	customs house officer	1	1.00
126	6	All Hallows London Wall	30	3.33	1.00	gentleman	5	5.00
127	6	All Hallows London Wall	30	3.33	1.00	gunmaker	1	1.00
128	6	All Hallows London Wall	30	3.33	1.00	illegitimate	1	1.00
129	6	All Hallows London Wall	30	3.33	1.00	mason	1	1.00
130	6	All Hallows London Wall	30	3.33	1.00	musical instrument maker	1	1.00
131	6	All Hallows London Wall	30	3.33	1.00	no occupation specified	1	1.00
132	6	All Hallows London Wall	30	3.33	1.00	porter	2	2.00
133	6	All Hallows London Wall	30	3.33	1.00	poulterer	1	1.00
134	6	All Hallows London Wall	30	3.33	1.00	stockbroker	1	1.00
135	6	All Hallows London Wall	30	3.33	1.00	tailor	2	2.00
136	6	All Hallows London Wall	30	3.33	1.00	unreadable	1	1.00
137	6	All Hallows London Wall	30	3.33	1.00	victualler	1	1.00
138	6	All Hallows London Wall	30	3.33	1.00	warehouseman	2	2.00
139	7	All Hallows the Great	15	6.67	1.00	butcher	1	1.00
140	7	All Hallows the Great	15	6.67	1.00	carman	1	1.00
141	7	All Hallows the Great	15	6.67	1.00	carpenter	1	1.00
142	7	All Hallows the Great	15	6.67	1.00	flax spinner	1	1.00
143	7	All Hallows the Great	15	6.67	1.00	horse keeper	1	1.00
144	7	All Hallows the Great	15	6.67	1.00	labourer	1	1.00
145	7	All Hallows the Great	15	6.67	1.00	lighterman	2	2.00
146	7	All Hallows the Great	15	6.67	1.00	merchant	3	3.00
147	7	All Hallows the Great	15	6.67	1.00	no occupation specified	1	1.00
148	7	All Hallows the Great	15	6.67	1.00	smith	1	1.00
149	7	All Hallows the Great	15	6.67	1.00	tailor	1	1.00
150	7	All Hallows the Great	15	6.67	1.00	tallow chandler	1	1.00
151	8	Charterhouse Chapel	2	0.00	1.00	schoolmaster of charterhouse	2	2.00
152	9	Christ Church Southwark	377	0.00	1.00	accomptant	14	14.00
153	9	Christ Church Southwark	377	0.00	1.00	apothecary	1	1.00
154	9	Christ Church Southwark	377	0.00	1.00	architect	2	2.00
155	9	Christ Church Southwark	377	0.00	1.00	army officer	1	1.00
156	9	Christ Church Southwark	377	0.00	1.00	attorney at law	2	2.00
157	9	Christ Church Southwark	377	0.00	1.00	attorney's clerk	2	2.00
158	9	Christ Church Southwark	377	0.00	1.00	auctioneer	1	1.00
159	9	Christ Church Southwark	377	0.00	1.00	baker	6	6.00
160	9	Christ Church Southwark	377	0.00	1.00	banker	1	1.00
161	9	Christ Church Southwark	377	0.00	1.00	baptism without named parents	1	1.00
162	9	Christ Church Southwark	377	0.00	1.00	barge builder	1	1.00
163	9	Christ Church Southwark	377	0.00	1.00	batchelor of music	1	1.00
164	9	Christ Church Southwark	377	0.00	1.00	blacksmith	3	3.00
165	9	Christ Church Southwark	377	0.00	1.00	bobbin net lace maker	3	3.00
166	9	Christ Church Southwark	377	0.00	1.00	bookbinder	1	1.00
167	9	Christ Church Southwark	377	0.00	1.00	brace maker	1	1.00
168	9	Christ Church Southwark	377	0.00	1.00	brewer	3	3.00
169	9	Christ Church Southwark	377	0.00	1.00	bricklayer	5	5.00
170	9	Christ Church Southwark	377	0.00	1.00	broker	3	3.00
171	9	Christ Church Southwark	377	0.00	1.00	brush maker	2	2.00
172	9	Christ Church Southwark	377	0.00	1.00	builder	1	1.00
173	9	Christ Church Southwark	377	0.00	1.00	butcher	4	4.00
174	9	Christ Church Southwark	377	0.00	1.00	cabinet maker	3	3.00
175	9	Christ Church Southwark	377	0.00	1.00	calenderer	1	1.00
176	9	Christ Church Southwark	377	0.00	1.00	calico printer	1	1.00
177	9	Christ Church Southwark	377	0.00	1.00	card maker	1	1.00
178	9	Christ Church Southwark	377	0.00	1.00	carman	1	1.00
179	9	Christ Church Southwark	377	0.00	1.00	carpenter	16	16.00
180	9	Christ Church Southwark	377	0.00	1.00	carver	1	1.00
181	9	Christ Church Southwark	377	0.00	1.00	cellarman	1	1.00
182	9	Christ Church Southwark	377	0.00	1.00	chair maker	1	1.00
183	9	Christ Church Southwark	377	0.00	1.00	chandler	1	1.00
184	9	Christ Church Southwark	377	0.00	1.00	cheesemonger	1	1.00
185	9	Christ Church Southwark	377	0.00	1.00	civil engineer	3	3.00
186	9	Christ Church Southwark	377	0.00	1.00	clerk in doctor's commons	1	1.00
187	9	Christ Church Southwark	377	0.00	1.00	coach maker	3	3.00
188	9	Christ Church Southwark	377	0.00	1.00	coal dealer	2	2.00
189	9	Christ Church Southwark	377	0.00	1.00	coal merchant	2	2.00
190	9	Christ Church Southwark	377	0.00	1.00	coal porter	1	1.00
191	9	Christ Church Southwark	377	0.00	1.00	compositor	1	1.00
192	9	Christ Church Southwark	377	0.00	1.00	cook	1	1.00
193	9	Christ Church Southwark	377	0.00	1.00	cooper	1	1.00
194	9	Christ Church Southwark	377	0.00	1.00	cordwainer	11	11.00
195	9	Christ Church Southwark	377	0.00	1.00	corn chandler	1	1.00
196	9	Christ Church Southwark	377	0.00	1.00	corn factor	1	1.00
197	9	Christ Church Southwark	377	0.00	1.00	customs house officer	1	1.00
198	9	Christ Church Southwark	377	0.00	1.00	deputy marshall of the admiralty	1	1.00
199	9	Christ Church Southwark	377	0.00	1.00	druggist	2	2.00
200	9	Christ Church Southwark	377	0.00	1.00	elder in the east india house	1	1.00
201	9	Christ Church Southwark	377	0.00	1.00	engine maker	2	2.00
202	9	Christ Church Southwark	377	0.00	1.00	engraver	1	1.00
203	9	Christ Church Southwark	377	0.00	1.00	excise officer	1	1.00
204	9	Christ Church Southwark	377	0.00	1.00	farrier	1	1.00
205	9	Christ Church Southwark	377	0.00	1.00	fisherman	1	1.00
206	9	Christ Church Southwark	377	0.00	1.00	fruit salesman	1	1.00
207	9	Christ Church Southwark	377	0.00	1.00	furrier	1	1.00
208	9	Christ Church Southwark	377	0.00	1.00	gardener	1	1.00
209	9	Christ Church Southwark	377	0.00	1.00	gentleman	14	14.00
210	9	Christ Church Southwark	377	0.00	1.00	gentleman's servant	6	6.00
211	9	Christ Church Southwark	377	0.00	1.00	gingerbread baker	1	1.00
212	9	Christ Church Southwark	377	0.00	1.00	glass blower	2	2.00
213	9	Christ Church Southwark	377	0.00	1.00	glass cutter	5	5.00
214	9	Christ Church Southwark	377	0.00	1.00	glass manufacturer	1	1.00
215	9	Christ Church Southwark	377	0.00	1.00	glass packer	1	1.00
216	9	Christ Church Southwark	377	0.00	1.00	glass seller	1	1.00
217	9	Christ Church Southwark	377	0.00	1.00	glazier	2	2.00
218	9	Christ Church Southwark	377	0.00	1.00	greengrocer	1	1.00
219	9	Christ Church Southwark	377	0.00	1.00	grocer	3	3.00
220	9	Christ Church Southwark	377	0.00	1.00	hackney man	1	1.00
221	9	Christ Church Southwark	377	0.00	1.00	harness maker	1	1.00
222	9	Christ Church Southwark	377	0.00	1.00	hat lining cutter	2	2.00
223	9	Christ Church Southwark	377	0.00	1.00	hatter	13	13.00
224	9	Christ Church Southwark	377	0.00	1.00	hosier	1	1.00
225	9	Christ Church Southwark	377	0.00	1.00	illegitimate	1	1.00
226	9	Christ Church Southwark	377	0.00	1.00	iron founder	4	4.00
227	9	Christ Church Southwark	377	0.00	1.00	ironmonger	1	1.00
228	9	Christ Church Southwark	377	0.00	1.00	japanner	2	2.00
229	9	Christ Church Southwark	377	0.00	1.00	labourer	17	17.00
230	9	Christ Church Southwark	377	0.00	1.00	lace maker	4	4.00
231	9	Christ Church Southwark	377	0.00	1.00	lace manufacturer	2	2.00
232	9	Christ Church Southwark	377	0.00	1.00	lamp lighter	2	2.00
233	9	Christ Church Southwark	377	0.00	1.00	law stationer	1	1.00
234	9	Christ Church Southwark	377	0.00	1.00	leather dresser	1	1.00
235	9	Christ Church Southwark	377	0.00	1.00	letter press printer	7	7.00
236	9	Christ Church Southwark	377	0.00	1.00	army lieutenant	1	1.00
237	9	Christ Church Southwark	377	0.00	1.00	lighterman	9	9.00
238	9	Christ Church Southwark	377	0.00	1.00	livery stable keeper	1	1.00
239	9	Christ Church Southwark	377	0.00	1.00	major in the infantry	1	1.00
240	9	Christ Church Southwark	377	0.00	1.00	mariner	4	4.00
241	9	Christ Church Southwark	377	0.00	1.00	md	1	1.00
242	9	Christ Church Southwark	377	0.00	1.00	meat salesman	1	1.00
243	9	Christ Church Southwark	377	0.00	1.00	merchant	2	2.00
244	9	Christ Church Southwark	377	0.00	1.00	milkman	1	1.00
245	9	Christ Church Southwark	377	0.00	1.00	milliner	1	1.00
246	9	Christ Church Southwark	377	0.00	1.00	millwright	7	7.00
247	9	Christ Church Southwark	377	0.00	1.00	musician	2	2.00
248	9	Christ Church Southwark	377	0.00	1.00	natural history colourer	1	1.00
249	9	Christ Church Southwark	377	0.00	1.00	navy officer messenger	1	1.00
250	9	Christ Church Southwark	377	0.00	1.00	news vender	1	1.00
251	9	Christ Church Southwark	377	0.00	1.00	newsman	1	1.00
252	9	Christ Church Southwark	377	0.00	1.00	oilman	1	1.00
253	9	Christ Church Southwark	377	0.00	1.00	optician	4	4.00
254	9	Christ Church Southwark	377	0.00	1.00	ostler	3	3.00
255	9	Christ Church Southwark	377	0.00	1.00	painter	5	5.00
256	9	Christ Church Southwark	377	0.00	1.00	paper hanger	2	2.00
257	9	Christ Church Southwark	377	0.00	1.00	paper stainer	1	1.00
258	9	Christ Church Southwark	377	0.00	1.00	pastry cook	1	1.00
259	9	Christ Church Southwark	377	0.00	1.00	patent hirst lace manufacturer	1	1.00
260	9	Christ Church Southwark	377	0.00	1.00	pawnbroker	2	2.00
261	9	Christ Church Southwark	377	0.00	1.00	pen cutter	1	1.00
262	9	Christ Church Southwark	377	0.00	1.00	plumber	2	2.00
263	9	Christ Church Southwark	377	0.00	1.00	porter	7	7.00
264	9	Christ Church Southwark	377	0.00	1.00	postman	2	2.00
265	9	Christ Church Southwark	377	0.00	1.00	poulterer	2	2.00
266	9	Christ Church Southwark	377	0.00	1.00	revenue officer	1	1.00
267	9	Christ Church Southwark	377	0.00	1.00	rope maker	1	1.00
268	9	Christ Church Southwark	377	0.00	1.00	royal navy purser	1	1.00
269	9	Christ Church Southwark	377	0.00	1.00	sawyer	4	4.00
270	9	Christ Church Southwark	377	0.00	1.00	schoolmaster	2	2.00
271	9	Christ Church Southwark	377	0.00	1.00	sheriff's officer	1	1.00
272	9	Christ Church Southwark	377	0.00	1.00	shopman	1	1.00
273	9	Christ Church Southwark	377	0.00	1.00	silk manufacturer	1	1.00
274	9	Christ Church Southwark	377	0.00	1.00	silversmith	1	1.00
275	9	Christ Church Southwark	377	0.00	1.00	solicitor	5	5.00
276	9	Christ Church Southwark	377	0.00	1.00	stationer	2	2.00
277	9	Christ Church Southwark	377	0.00	1.00	stockbroker	1	1.00
278	9	Christ Church Southwark	377	0.00	1.00	stone mason	1	1.00
279	9	Christ Church Southwark	377	0.00	1.00	sugar broker	1	1.00
280	9	Christ Church Southwark	377	0.00	1.00	surgeon	1	1.00
281	9	Christ Church Southwark	377	0.00	1.00	tailor	10	10.00
282	9	Christ Church Southwark	377	0.00	1.00	timber merchant	4	4.00
283	9	Christ Church Southwark	377	0.00	1.00	tin plate worker	1	1.00
284	9	Christ Church Southwark	377	0.00	1.00	tortoise shell worker	1	1.00
285	9	Christ Church Southwark	377	0.00	1.00	trimming maker	1	1.00
286	9	Christ Church Southwark	377	0.00	1.00	trunk maker	1	1.00
287	9	Christ Church Southwark	377	0.00	1.00	turner	1	1.00
288	9	Christ Church Southwark	377	0.00	1.00	unreadable	2	2.00
289	9	Christ Church Southwark	377	0.00	1.00	upholsterer	1	1.00
290	9	Christ Church Southwark	377	0.00	1.00	venetian blind maker	1	1.00
291	9	Christ Church Southwark	377	0.00	1.00	victualler	8	8.00
292	9	Christ Church Southwark	377	0.00	1.00	vintner	1	1.00
293	9	Christ Church Southwark	377	0.00	1.00	warehouseman	5	5.00
294	9	Christ Church Southwark	377	0.00	1.00	watch spring maker	1	1.00
295	9	Christ Church Southwark	377	0.00	1.00	watchmaker	4	4.00
296	9	Christ Church Southwark	377	0.00	1.00	waterman	5	5.00
297	9	Christ Church Southwark	377	0.00	1.00	wharfinger	1	1.00
298	9	Christ Church Southwark	377	0.00	1.00	wheelwright	4	4.00
299	9	Christ Church Southwark	377	0.00	1.00	whitesmith	5	5.00
300	9	Christ Church Southwark	377	0.00	1.00	woollen draper	1	1.00
301	10	Christchurch Newgate Street	162	0.62	1.00	broker	1	1.00
302	10	Christchurch Newgate Street	162	0.62	1.00	artificial flower maker	1	1.00
303	10	Christchurch Newgate Street	162	0.62	1.00	artisan	1	1.00
304	10	Christchurch Newgate Street	162	0.62	1.00	attorney	3	3.00
305	10	Christchurch Newgate Street	162	0.62	1.00	baker	3	3.00
306	10	Christchurch Newgate Street	162	0.62	1.00	beadle	2	2.00
307	10	Christchurch Newgate Street	162	0.62	1.00	blacksmith	1	1.00
308	10	Christchurch Newgate Street	162	0.62	1.00	bookbinder	3	3.00
309	10	Christchurch Newgate Street	162	0.62	1.00	bookseller	3	3.00
310	10	Christchurch Newgate Street	162	0.62	1.00	boot maker	2	2.00
311	10	Christchurch Newgate Street	162	0.62	1.00	boot maker	1	1.00
312	10	Christchurch Newgate Street	162	0.62	1.00	brass founder	2	2.00
313	10	Christchurch Newgate Street	162	0.62	1.00	bricklayer	2	2.00
314	10	Christchurch Newgate Street	162	0.62	1.00	butcher	5	5.00
315	10	Christchurch Newgate Street	162	0.62	1.00	cabinet maker	1	1.00
316	10	Christchurch Newgate Street	162	0.62	1.00	calenderer	1	1.00
317	10	Christchurch Newgate Street	162	0.62	1.00	carpenter	4	4.00
318	10	Christchurch Newgate Street	162	0.62	1.00	case maker	1	1.00
319	10	Christchurch Newgate Street	162	0.62	1.00	cheesemonger	1	1.00
320	10	Christchurch Newgate Street	162	0.62	1.00	clerk	7	7.00
321	10	Christchurch Newgate Street	162	0.62	1.00	clock worker	1	1.00
322	10	Christchurch Newgate Street	162	0.62	1.00	coachman	3	3.00
323	10	Christchurch Newgate Street	162	0.62	1.00	cook	1	1.00
324	10	Christchurch Newgate Street	162	0.62	1.00	corn dealer	1	1.00
325	10	Christchurch Newgate Street	162	0.62	1.00	dairyman	1	1.00
326	10	Christchurch Newgate Street	162	0.62	1.00	dealer	1	1.00
327	10	Christchurch Newgate Street	162	0.62	1.00	deans court	1	1.00
328	10	Christchurch Newgate Street	162	0.62	1.00	foreman	1	1.00
329	10	Christchurch Newgate Street	162	0.62	1.00	gentleman	3	3.00
330	10	Christchurch Newgate Street	162	0.62	1.00	glass cutter	1	1.00
331	10	Christchurch Newgate Street	162	0.62	1.00	gold worker	1	1.00
332	10	Christchurch Newgate Street	162	0.62	1.00	grocer	2	2.00
333	10	Christchurch Newgate Street	162	0.62	1.00	hairdresser	2	2.00
334	10	Christchurch Newgate Street	162	0.62	1.00	hatter	2	2.00
335	10	Christchurch Newgate Street	162	0.62	1.00	horse keeper	1	1.00
336	10	Christchurch Newgate Street	162	0.62	1.00	hosier	1	1.00
337	10	Christchurch Newgate Street	162	0.62	1.00	illegitimate	1	1.00
338	10	Christchurch Newgate Street	162	0.62	1.00	ironmonger	3	3.00
339	10	Christchurch Newgate Street	162	0.62	1.00	labourer	1	1.00
340	10	Christchurch Newgate Street	162	0.62	1.00	lamp lighter	1	1.00
341	10	Christchurch Newgate Street	162	0.62	1.00	lapidary	2	2.00
342	10	Christchurch Newgate Street	162	0.62	1.00	leather seller	1	1.00
343	10	Christchurch Newgate Street	162	0.62	1.00	lighterman	1	1.00
344	10	Christchurch Newgate Street	162	0.62	1.00	linen draper	6	6.00
345	10	Christchurch Newgate Street	162	0.62	1.00	manufacturer	1	1.00
346	10	Christchurch Newgate Street	162	0.62	1.00	merchant	2	2.00
347	10	Christchurch Newgate Street	162	0.62	1.00	no occupation specified	1	1.00
348	10	Christchurch Newgate Street	162	0.62	1.00	oilman	1	1.00
349	10	Christchurch Newgate Street	162	0.62	1.00	optician	2	2.00
350	10	Christchurch Newgate Street	162	0.62	1.00	organ builder	1	1.00
351	10	Christchurch Newgate Street	162	0.62	1.00	ostler	1	1.00
352	10	Christchurch Newgate Street	162	0.62	1.00	painter	4	4.00
353	10	Christchurch Newgate Street	162	0.62	1.00	paper hanger	1	1.00
354	10	Christchurch Newgate Street	162	0.62	1.00	paper stainer	1	1.00
355	10	Christchurch Newgate Street	162	0.62	1.00	pocket book maker	1	1.00
356	10	Christchurch Newgate Street	162	0.62	1.00	porter	7	7.00
357	10	Christchurch Newgate Street	162	0.62	1.00	postman	1	1.00
358	10	Christchurch Newgate Street	162	0.62	1.00	poulterer	2	2.00
359	10	Christchurch Newgate Street	162	0.62	1.00	printer	1	1.00
360	10	Christchurch Newgate Street	162	0.62	1.00	salesman	1	1.00
361	10	Christchurch Newgate Street	162	0.62	1.00	schoolmaster	1	1.00
362	10	Christchurch Newgate Street	162	0.62	1.00	senior assistant clerk	1	1.00
363	10	Christchurch Newgate Street	162	0.62	1.00	servant	3	3.00
364	10	Christchurch Newgate Street	162	0.62	1.00	silversmith	3	3.00
365	10	Christchurch Newgate Street	162	0.62	1.00	smith	2	2.00
366	10	Christchurch Newgate Street	162	0.62	1.00	solicitor	1	1.00
367	10	Christchurch Newgate Street	162	0.62	1.00	steward	1	1.00
368	10	Christchurch Newgate Street	162	0.62	1.00	stone mason	1	1.00
369	10	Christchurch Newgate Street	162	0.62	1.00	surgeon	3	3.00
370	10	Christchurch Newgate Street	162	0.62	1.00	tailor	3	3.00
371	10	Christchurch Newgate Street	162	0.62	1.00	tavern keeper	1	1.00
372	10	Christchurch Newgate Street	162	0.62	1.00	tea dealer	1	1.00
373	10	Christchurch Newgate Street	162	0.62	1.00	traveller	2	2.00
374	10	Christchurch Newgate Street	162	0.62	1.00	turner	2	2.00
375	10	Christchurch Newgate Street	162	0.62	1.00	unreadable	5	5.00
376	10	Christchurch Newgate Street	162	0.62	1.00	victualler	2	2.00
377	10	Christchurch Newgate Street	162	0.62	1.00	vintner	4	4.00
378	10	Christchurch Newgate Street	162	0.62	1.00	waiter	1	1.00
379	10	Christchurch Newgate Street	162	0.62	1.00	warehouseman	8	8.00
380	10	Christchurch Newgate Street	162	0.62	1.00	waterman	1	1.00
381	10	Christchurch Newgate Street	162	0.62	1.00	wine merchant	1	1.00
382	10	Christchurch Newgate Street	162	0.62	1.00	wire drawer	1	1.00
383	10	Christchurch Newgate Street	162	0.62	1.00	woollen draper	1	1.00
384	10	Christchurch Newgate Street	162	0.62	1.00	workhouseman	1	1.00
385	11	Christchurch Spitalfields	370	0.00	1.00	attorney	1	1.00
386	11	Christchurch Spitalfields	370	0.00	1.00	auctioneer	1	1.00
387	11	Christchurch Spitalfields	370	0.00	1.00	baker	6	6.00
388	11	Christchurch Spitalfields	370	0.00	1.00	basket maker	7	7.00
389	11	Christchurch Spitalfields	370	0.00	1.00	blacksmith	1	1.00
390	11	Christchurch Spitalfields	370	0.00	1.00	book maker	1	1.00
391	11	Christchurch Spitalfields	370	0.00	1.00	boot maker	1	1.00
392	11	Christchurch Spitalfields	370	0.00	1.00	brass founder	4	4.00
393	11	Christchurch Spitalfields	370	0.00	1.00	brewer	7	7.00
394	11	Christchurch Spitalfields	370	0.00	1.00	brewer's servant	1	1.00
