Exeter - Individual dated wheat prices. Taken from unpublished transcripts in Devon Record Office. 																																																																																																																																																																																																																																																															
Originals in Exeter Mayors' Court rolls.																																																																																																																																																																																																																																																															
"Note 1: Following the transcripts, years are dated from 1 Oct to 30 Sep."																																																																																																																																																																																																																																																															
"Note 2: Prices are sometimes quoted per quarter, sometimes per bushel"																																																																																																																																																																																																																																																															
Note 3: NB - Prices are quoted unadjusted and adjusted. Unadjusted=as recorded in the transcripts.  																																																																																																																																																																																																																																																															
Adjusted=adjusted in line with the procedure used by Beveridge and outlined in 'A statistical crime...'.																																																																																																																																																																																																																																																															
It has not been possible to check the validity of Beveridge's adjustments																																																																																																																																																																																																																																																															
																																																																																																																																																																																																																																																															
			BUSHEL		QUARTER		Qtr	QUARTER																																																																																																																																																																																																																																																							
Year	Month	Day	Unadj. s.	Unadj. d.	Unadj. s.	Unadj. d.	Unadj-dec	Adj. s.	adj d.	Adj. Dec-s.																																																																																																																																																																																																																																																					
1588-89	Jul	21	3	0.00			24.00			18.00	
1588-89	Jul	28	3	2.00			25.33			19.00	
1588-89	Aug	4	3	2.00			25.33			19.00	
1588-89	Aug	11	3	4.00			26.67			20.00	
1588-89	Aug	18	3	4.00			26.67			20.00	
1588-89	Aug	25	3	2.00			25.33			19.00	
1588-89	Sep	1	3	2.00			25.33			19.00	
1588-89	Sep	8	3	0.00			24.00			18.00	
1588-89	Sep	15	3	0.00			24.00			18.00	
1589-90	Oct	6	3	6.00			28.00			21.00	
1589-90	Oct	13	3	10.00			30.67			23.00	
1589-90	Nov	3	3	10.00			30.67			23.00	
1589-90	Nov	10	4	0.00			32.00			24.00	
1589-90	Nov	17	4	0.00			32.00			24.00	
1589-90	Dec	1	3	10.00			30.67			23.00	
1589-90	Dec	22	4	0.00			32.00			24.00	
1589-90	Jan	5	4	2.00			33.33			25.00	
1589-90	Jan	12	4	4.00			34.67			26.00	
1589-90	Jan	19	4	6.00			36.00			27.00	
1589-90	Jan	26	4	6.00			36.00			27.00	
1589-90	Feb	2	4	6.00			36.00			27.00	
1589-90	Feb	9	4	6.00			36.00			27.00	
1589-90	Feb	16	4	6.00			36.00			27.00	
1589-90	Feb	23	4	6.00			36.00			27.00	
1589-90	Mar	2	4	4.00			34.67			26.00	
1589-90	Mar	9	4	6.00			36.00			27.00	
1589-90	Mar	16	4	6.00			36.00			27.00	
1589-90	Mar	23	4	6.00			36.00			27.00	
1589-90	Mar	31	4	4.00			34.67			26.00	
1589-90	Apr	6	4	4.00			34.67			26.00	
1589-90	Apr	13	4	4.00			34.67			26.00	
1589-90	Apr	20	4	4.00			34.67			26.00	
1589-90	Apr	27	4	4.00			34.67			26.00	
1589-90	May	4	4	10.00			38.67			29.00	
1589-90	May	11	4	10.00			38.67			29.00	
1589-90	May	18	4	8.00			37.33			28.00	
1589-90	May	25	4	8.00			37.33			28.00	
1589-90	Jun	1	4	6.00			36.00			27.00	
1589-90	Jun	8	4	8.00			37.33			28.00	
1589-90	Jun	15	4	6.00			36.00			27.00	
1589-90	Jun	22	4	6.00			36.00			27.00	
1589-90	Jun	29	4	2.00			33.33			25.00	
1589-90	Jul	6	4	2.00			33.33			25.00	
1589-90	Jul	20	3	10.00			30.67			23.00	
1589-90	Jul	27	4	0.00			32.00			24.00	
1589-90	Aug	3	4	0.00			32.00			24.00	
1589-90	Aug	10	3	10.00			30.67			23.00	
1589-90	Aug	17	3	6.00			28.00			21.00	
1589-90	Aug	28	3	4.00			26.67			20.00	
1589-90	Sep	7	3	2.00			25.33			19.00	
1589-90	Sep	14	3	2.00			25.33			19.00	
1589-90	Sep	21	3	2.00			25.33			19.00	
1590-91	Oct	12	3	4.00			26.67			20.00	
1590-91	Oct	19	3	4.00			26.67			20.00	
1590-91	Oct	26	3	6.00			28.00			21.00	
1590-91	Nov	16	3	4.00			26.67			20.00	
1590-91	Nov	23	3	2.00			25.33			19.00	
1590-91	Nov	30	3	2.00			25.33			19.00	
1590-91	Dec	7	3	2.00			25.33			19.00	
1590-91	Dec	14	3	0.00			24.00			18.00	
1590-91	Dec	21	3	2.00			25.33			19.00	
1590-91	Dec	28	3	2.00			25.33			19.00	
1590-91	Jan	11	3	2.00			25.33			19.00	
1590-91	Jan	18	3	4.00			26.67			20.00	
1590-91	Jan	25	3	4.00			26.67			20.00	
1590-91	Feb	8	3	4.00			26.67			20.00	
1590-91	Feb	15	3	4.00			26.67			20.00	
1590-91	Feb	22	3	4.00			26.67			20.00	
1590-91	Mar	1	3	6.00			28.00			21.00	
1590-91	Mar	8	3	4.00			26.67			20.00	
1590-91	Mar	15	3	2.00			25.33			19.00	
1590-91	Mar	22	3	2.00			25.33			19.00	
1590-91	Mar	29	3	2.00			25.33			19.00	
1590-91	Apr	5	3	2.00			25.33			19.00	
1590-91	Apr	12	3	4.00			26.67			20.00	
1590-91	Apr	19	3	4.00			26.67			20.00	
1590-91	May	3	3	4.00			26.67			20.00	
1590-91	May	10	3	2.00			25.33			19.00	
1590-91	May	17	3	2.00			25.33			19.00	
1590-91	May	24	3	2.00			25.33			19.00	
1590-91	May	31	3	2.00			25.33			19.00	
1590-91	Jun	7	3	2.00			25.33			19.00	
1590-91	Jun	14	3	4.00			26.67			20.00	
1590-91	Jun	21	3	6.00			28.00			21.00	
1590-91	Jun	28	3	8.00			29.33			22.00	
1590-91	Jul	5	3	8.00			29.33			22.00	
1590-91	Jul	12	3	10.00			30.67			23.00	
1590-91	Jul	19	3	10.00			30.67			23.00	
1590-91	Aug	2	2	6.00			20.00			15.00	
1590-91	Aug	16	3	2.00			25.33			19.00	
1590-91	Aug	23	3	0.00			24.00			18.00	
1590-91	Aug	30	2	10.00			22.67			17.00	
1590-91	Sep	6	2	10.00			22.67			17.00	
1590-91	Sep	13	2	10.00			22.67			17.00	
1590-91	Sep	20	2	8.00			21.33			16.00	
1591-92	Oct	11	2	10.00			22.67			17.00	
1591-92	Oct	18	2	10.00			22.67			17.00	
1591-92	Oct	25	2	10.00			22.67			17.00	
1591-92	Nov	1	2	10.00			22.67			17.00	
1591-92	Nov	8	2	6.00			20.00			15.00	
1591-92	Nov	15	2	8.00			21.33			16.00	
1591-92	Nov	22	2	10.00			22.67			17.00	
1591-92	Nov	29	2	10.00			22.67			17.00	
1591-92	Dec	6	2	10.00			22.67			17.00	
1591-92	Dec	13	2	10.00			22.67			17.00	
1591-92	Dec	20	2	8.00			21.33			16.00	
1591-92	Dec	27	2	10.00			22.67			17.00	
1591-92	Jan	3	2	10.00			22.67			17.00	
1591-92	Jan	10	2	10.00			22.67			17.00	
1591-92	Jan	17	2	8.00			21.33			16.00	
1591-92	Jan	24	2	10.00			22.67			17.00	
1591-92	Jan	31	2	10.00			22.67			17.00	
1591-92	Feb	7	2	10.00			22.67			17.00	
1591-92	Feb	21	2	8.00			21.33			16.00	
1591-92	Mar	13	2	8.00			21.33			16.00	
1591-92	Apr	10	2	8.00			21.33			16.00	
1591-92	Apr	17	2	8.00			21.33			16.00	
1591-92	May	8	2	8.00			21.33			16.00	
1591-92	May	15	2	8.00			21.33			16.00	
1591-92	Jun	5	2	8.00			21.33			16.00	
1591-92	Jun	12	2	8.00			21.33			16.00	
1591-92	Jun	19	2	8.00			21.33			16.00	
1591-92	Jul	17	2	10.00			22.67			17.00	
1591-92	Jul	24	2	10.00			22.67			17.00	
1591-92	Jul	31	2	10.00			22.67			17.00	
1591-92	Aug	7	3	0.00			24.00			18.00	
1591-92	Aug	14	2	10.00			22.67			17.00	
1591-92	Aug	28	3	0.00			24.00			18.00	
1591-92	Sep	4	2	10.00			22.67			17.00	
1591-92	Sep	11	2	10.00			22.67			17.00	
1592-93	Oct	9	3	2.00			25.33			19.00	
1592-93	Oct	16	3	2.00			25.33			19.00	
1592-93	Nov										
1592-93	Dec										
1592-93	Jan										
1592-93	Feb	19	3	8.00			29.33			22.00	
1592-93	Feb	26	3	8.00			29.33			22.00	
1592-93	Mar	5	3	8.00			29.33			22.00	
1592-93	Mar	12	3	8.00			29.33			22.00	
1592-93	Mar	19	3	8.00			29.33			22.00	
1592-93	Mar	26	3	8.00			29.33			22.00	
1592-93	Apr	9	3	8.00			29.33			22.00	
1592-93	Apr	16	3	8.00			29.33			22.00	
1592-93	May	7	3	8.00			29.33			22.00	
1592-93	May	14	3	8.00			29.33			22.00	
1592-93	May	21	3	6.00			28.00			21.00	
1592-93	May	28	3	6.00			28.00			21.00	
1592-93	Jun	11	3	5.00			27.33			20.50	
1592-93	Jun	18	3	6.00			28.00			2.00	
1592-93	Jun	25	3	4.00			26.67			20.00	
1592-93	Jul	2	3	4.00			26.67			20.00	
1592-93	Aug	20	3	8.00			29.33			22.00	
1592-93	Sep	3	3	8.00			29.33			22.00	
1592-93	Sep	10	3	6.00			28.00			21.00	
1592-93	Sep	17	3	6.00			28.00			21.00	
1593-94	Oct	8	4	2.00			33.33			25.00	
1593-94	Oct	15	4	2.00			33.33			25.00	
1593-94	Oct	22	4	4.00			34.67			26.00	
1593-94	Nov										
1593-94	Dec	3	3	10.00			30.67			23.00	
1593-94	Dec	10	3	10.00			30.67			23.00	
1593-94	Dec	17	4	2.00			33.33			25.00	
1593-94	Dec	31	4	2.00			33.33			25.00	
1593-94	Jan	14	4	2.00			33.33			25.00	
1593-94	Jan	21	4	4.00			34.67			26.00	
1593-94	Jan	28	4	4.00			34.67			26.00	
1593-94	Feb	4	4	4.00			34.67			26.00	
1593-94	Feb	11	4	4.00			34.67			26.00	
1593-94	Feb	18	4	4.00			34.67			26.00	
1593-94	Feb	25	4	4.00			34.67			26.00	
1593-94	Mar	4	4	4.00			34.67			26.00	
1593-94	Mar	18	4	4.00			34.67			26.00	
1593-94	Apr	15	4	6.00			36.00			27.00	
1593-94	May										
1593-94	Jun	10	5	2.00			41.33			31.00	
1593-94	Jun	17	5	2.00			41.33			31.00	
1593-94	Jun	24	5	2.00			41.33			31.00	
1593-94	Jul	1	5	2.00			41.33			31.00	
1593-94	Jul	15	6	6.00			52.00			39.00	
1593-94	Aug	5	6	46.00			78.67			59.00	
1593-94	Sep	9	5	4.00			42.67			32.00	
1593-94	Sep	16	5	4.00			42.67			32.00	
1594-95	Oct	7	5	6.00			44.00			33.00	
1594-95	Oct	14	5	8.00			45.33			34.00	
1594-95	Nov	25	6	4.00			50.67			38.00	
1594-95	Dec	16	6	0.00			48.00			36.00	
1594-95	Dec	23	6	0.00			48.00			36.00	
1594-95	Jan										
1594-95	Feb	17	6	2.00			49.33			37.00	
1594-95	Mar	24	6	8.00			53.33			40.00	
1594-95	Mar	31	6	8.00			53.33			40.00	
1594-95	Apr	7	6	8.00			53.33			40.00	
1594-95	Apr	14	6	6.00			52.00			39.00	
1594-95	Apr	21	6	6.00			52.00			39.00	
1594-95	May	19	6	6.00			52.00			39.00	
1594-95	Jun	2	6	0.00			48.00			36.00	
1594-95	Jun	9	6	0.00			48.00			36.00	
1594-95	Jun	16	5	10.00			46.67			35.00	
1594-95	Jun	23	5	10.00			46.67			35.00	
1594-95	Jun	30	5	10.00			46.67			35.00	
1594-95	Jul	21	6	2.00			49.33			37.00	
1594-95	Aug	4	6	2.00			49.33			37.00			
1594-95	Aug	11	5	6.00			44.00			33.00			
1594-95	Aug	25	6	6.00			52.00			39.00			
1594-95	Sep	15	5	0.00			40.00			30.00			
1595-96	Oct												
1595-96	Nov	10	5	6.00			44.00			33.00			
1595-96	Nov	24	5	10.00			46.67			35.00			
1595-96	Dec	1	5	6.00			44.00			33.00			
1595-96	Dec	8	5	2.00			41.33			31.00			*
1595-96	Jan	19	5	4.00			42.67			32.00			
1595-96	Jan	26	5	2.00			41.33			31.00			
1595-96	Feb	2	5	2.00			41.33			31.00			
1595-96	Feb	16	5	6.00			44.00			33.00			
1595-96	Feb	23	5	6.00			44.00			33.00			
1595-96	Mar	1	5	2.00			41.33			31.00			
1595-96	Mar	15	5	6.00			44.00			33.00			
1595-96	Mar	22	5	6.00			44.00			33.00	
1595-96	Mar	29	5	6.00			44.00			33.00	
1595-96	Apr	5	5	6.00			44.00			33.00	
1595-96	Apr	12	5	10.00			46.67			35.00	
1595-96	Apr	26	5	10.00			46.67			35.00	
1595-96	May	3	6	2.00			49.33			37.00	
1595-96	May	17	6	2.00			49.33			37.00	
1595-96	May	30	6	2.00			49.33			37.00	
1595-96	Jun	7	6	6.00			52.00			39.00	
1595-96	Jun	14	6	6.00			52.00			39.00	
1595-96	Jun	21	6	10.00			54.67			41.00	
1595-96	Jun	28	7	4.00			58.67			44.00	
1595-96	Jul	26	6	4.00			50.67			38.00	
1595-96	Aug	2	7	4.00			58.67			44.00	
1595-96	Aug	9	8	4.00			66.67			50.00	
1595-96	Aug	16	9	4.00			74.67			56.00	
1595-96	Aug	23	9	6.00			76.00			57.00	
1595-96	Aug	30	9	8.00			77.33			58.00	
1595-96	Sep	6	8	4.00			66.67			50.00	
1595-96	Sep	13	8	2.00			65.33			49.00	
1596-97	Oct	18	9	8.00			77.33			58.00	
1596-97	Oct	25	9	8.00			77.33			58.00	
1596-97	Nov	29	9	6.00			76.00			57.00	
1596-97	Dec										
1596-97	Jan										
1596-97	Feb										
1596-97	Mar										
1596-97	Apr										
1596-97	May										
1596-97	Jun										
1596-97	Jul										
1596-97	Aug	15	9	0.00			72.00			54.00	
1596-97	Aug	29	1	4.00	check!!!		10.67				check!!!
1596-97	Sep	5	7	2.00			57.33			43.00	
1596-97	Sep	12	7	2.00			57.33			43.00	
1596-97	Sep	19	7	4.00			58.67			44.00	
1597-98	Oct	24	7	6.00			60.00			45.00	
1597-98	Oct	31	7	6.00			60.00			45.00	
1597-98	Nov	7	6	8.00			53.33			40.00	
1597-98	Nov	14	6	10.00			54.67			41.00	
1597-98	Nov	21	6	8.00			53.33			40.00	
1597-98	Nov	28	6	8.00			53.33			40.00	
1597-98	Dec	5	6	8.00			53.33			40.00	
1597-98	Dec	19	6	8.00			53.33			40.00	
1597-98	Jan	2	6	10.00			54.67			41.00	
1597-98	Jan	9	6	10.00			54.67			41.00	
1597-98	Feb	6	6	10.00			54.67			41.00	
1597-98	Feb	13	6	10.00			54.67			41.00	
1597-98	Feb	27	7	0.00			56.00			42.00	
1597-98	Mar	13	6	10.00			54.67			41.00	
1597-98	Mar	20	6	10.00			54.67			41.00	
1597-98	Mar	27	6	0.00			48.00			36.00	
1597-98	Apr	3	6	0.00			48.00			36.00	
1597-98	Apr	17	6	0.00			48.00			36.00	
1597-98	May	15	5	4.00			42.67			32.00	
1597-98	May	22	5	6.00			44.00			33.00	
1597-98	May	29	5	2.00			41.33			31.00	
1597-98	Jun	19	5	2.00			41.33			31.00	
1597-98	Jul	3	5	4.00			42.67			32.00	
1597-98	Jul	10	4	6.00			36.00			27.00	
1597-98	Aug	7	4	2.00			33.33			25.00	
1597-98	Aug	28	3	6.00			28.00			21.00	
1597-98	Sep	11	3	6.00			28.00			21.00	
1598-99	Oct	9	3	2.00			25.33			19.00	
1598-99	Oct	16	3	2.00			25.33			19.00	
1598-99	Oct	23	3	2.00			25.33			19.00	
1598-99	Oct	30	3	2.00			25.33			19.00	
1598-99	Nov	6	3	2.00			25.33			19.00	
1598-99	Nov	13	3	2.00			25.33			19.00	
1598-99	Nov	20	3	2.00			25.33			19.00	
1598-99	Nov	27	3	0.00			24.00			18.00	
1598-99	Dec	5	3	0.00			24.00			18.00	
1598-99	Dec	11	3	0.00			24.00			18.00	
1598-99	Dec	18	3	0.00			24.00			18.00	
1598-99	Jan	15	3	0.00			24.00			18.00	
1598-99	Jan	22	3	0.00			24.00			18.00	
1598-99	Feb	5	3	2.00			25.33			19.00	
1598-99	Mar	26	3	2.00			25.33			19.00	
1598-99	Apr	2	3	0.00			24.00			18.00	
1598-99	Apr	9	3	0.00			24.00			18.00	
1598-99	Apr	30	3	2.00			25.33			19.00	
1598-99	May	14	2	10.00			22.67			17.00	
1598-99	Jun	25	2	10.00			22.67			17.00	
1598-99	Jul										
1598-99	Aug										
1598-99	Sep	3	2	8.00			21.33			16.00	
1598-99	Sep	10	2	8.00			21.33			16.00	
1598-99	Sep	17	2	8.00			21.33			16.00	
1598-99	Sep	24	2	8.00			21.33			16.00	
1599-1600	Oct						0.00				
1599-1600	Nov						0.00				
1599-1600	Dec	3	3	2.00			25.33			19.00	
1599-1600	Dec	17	3	2.00			25.33			19.00	
1599-1600	Jan						0.00				
1599-1600	Feb	11	3	2.00			25.33			19.00	
1599-1600	Mar	10	3	2.00			25.33			19.00	
1599-1600	Apr						0.00				
1599-1600	May						0.00				
1599-1600	Jun	9	3	10.00			30.67			23.00	
1599-1600	Jun	23	3	10.00			30.67			23.00	
1599-1600	Jul						0.00				
1599-1600	Aug						0.00				
1599-1600	Sep	8	3	8.00			29.33			22.00	
1599-1600	Sep	15	3	8.00			29.33			22.00	
1600-1	Oct						0.00				
1600-1	Nov						0.00				
1600-1	Dec						0.00				
1600-1	Jan						0.00				
1600-1	Feb						0.00				
1600-1	Mar	23	3	10.00			30.67			23.00	
1600-1	Apr						0.00				
1600-1	May						0.00				
1600-1	Jun						0.00				
1600-1	Jul						0.00				
1600-1	Aug						0.00				
1600-1	Sep						0.00				
1601-2	Oct	4	3	10.00			30.67			23.00	
1601-2	Nov	2	3	10.00			30.67			23.00	
1601-2	Nov	9	3	10.00			30.67			23.00	
1601-2	Nov	16	3	10.00			30.67			23.00	
1601-2	Nov	23	3	10.00			30.67			23.00	
1601-2	Nov	30	3	10.00			30.67			23.00	
1601-2	Dec	21	3	10.00			30.67			23.00	
1601-2	Jan	18	3	10.00			30.67			23.00	
1601-2	Feb						0.00				
1601-2	Mar						0.00				
1601-2	Apr						0.00				
1601-2	May						0.00				
1601-2	Jun						0.00				
1601-2	Jul						0.00				
1601-2	Aug						0.00				
1601-2	Sep						0.00				
Gap							0.00				
1605-6	Oct						0.00				
1605-6	Nov						0.00				
1605-6	Dec						0.00				
1605-6	Jan						0.00				
1605-6	Feb						0.00				
1605-6	Mar						0.00				
1605-6	Apr						0.00				
1605-6	May						0.00				
1605-6	Jun	9	3	10.00			30.67			23.00	
1605-6	Jun	23	3	10.00			30.67			23.00	
1605-6	Jun	30	3	10.00			30.67			23.00	
1605-6	Jul	7	4	2.00			33.33			25.00	
1605-6	Jul	21	4	10.00			38.67			29.00	
1605-6	Jul	28	4	10.00			38.67			29.00	
1605-6	Aug	11	4	10.00			38.67			29.00	
1605-6	Aug	18	4	10.00			38.67			29.00	
1605-6	Sep	1	4	10.00			38.67			29.00	
1605-6	Sep	8	4	6.00			36.00			27.00	
1605-6	Sep	15	4	2.00			33.33			25.00	
1606-7	Oct	14	3	10.00			30.67			23.00	
1606-7	Oct	21	3	10.00			30.67			23.00	
1606-7	Oct	28	3	10.00			30.67			23.00	
1606-7	Nov	4	3	10.00			30.67			23.00	
1606-7	Nov	11	3	10.00			30.67			23.00	
1606-7	Nov	18	3	10.00			30.67			23.00	
1606-7	Nov	25	3	10.00			30.67			23.00	
1606-7	Dec	2	3	10.00			30.67			23.00	
1606-7	Dec	9	3	10.00			30.67			23.00	
1606-7	Dec	26	3	10.00			30.67			23.00	
1606-7	Dec	23	3	10.00			30.67			23.00	
1606-7	Jan						0.00				
1606-7	Feb	10	3	10.00			30.67			23.00	
1606-7	Feb	17	3	10.00			30.67			23.00	
1606-7	Feb	24	3	10.00			30.67			23.00	
1606-7	Mar	24	4	2.00			33.33			25.00	
1606-7	Mar	31	4	2.00			33.33			25.00	
1606-7	Apr	14	4	2.00			33.33			25.00	
1606-7	Apr	21	4	2.00			33.33			25.00	
1606-7	May	5	4	2.00			33.33			25.00	
1606-7	May	19	3	10.00			30.67			23.00	
1606-7	May	26	3	10.00			30.67			23.00	
1606-7	Jun	2	3	10.00			30.67			23.00	
1606-7	Jul						0.00				
1606-7	Aug						0.00				
1606-7	Sep						0.00				
1607-8	Oct	12	4	8.00			37.33			28.00	
1607-8	Oct	19	5	2.00			41.33			31.00	
1607-8	Oct	26	5	2.00			41.33			31.00	
1607-8	Nov	2	5	2.00			41.33			31.00	
1607-8	Nov	9	5	2.00			41.33			31.00	
1607-8	Nov	16	5	2.00			41.33			31.00	
1607-8	Nov	23	5	2.00			41.33			31.00	
1607-8	Nov	30	5	2.00			41.33			31.00	
1607-8	Dec	7	5	2.00			41.33			31.00	
1607-8	Dec	14	5	2.00			41.33			31.00	
1607-8	Dec	21	5	6.00			44.00			33.00	
1607-8	Dec	28	5	6.00			44.00			33.00	
1607-8	Jan	4	5	6.00			44.00			33.00	
1607-8	Jan	12	5	6.00			44.00			33.00	
1607-8	Jan	18	5	6.00			44.00			33.00	
1607-8	Jan	25	5	6.00			44.00			33.00	
1607-8	Feb	1	5	6.00			44.00			33.00	
1607-8	Feb	8	5	6.00			44.00			33.00	
1607-8	Feb	15	5	10.00			46.67			35.00	
1607-8	Feb	22	5	10.00			46.67			35.00	
1607-8	Feb	29	6	2.00			49.33			37.00	
1607-8	Mar	7	6	2.00			49.33			37.00	
1607-8	Mar	15	6	2.00			49.33			37.00	
1607-8	Mar	22	6	6.00			52.00			39.00	
1607-8	Mar	28	6	6.00			52.00			39.00	
1607-8	Apr	4	6	6.00			52.00			39.00	
1607-8	Apr	18	8	2.00			65.33			49.00	
1607-8	Apr	25	8	2.00			65.33			49.00	
1607-8	May	2	7	4.00			58.67			44.00	
1607-8	May	9	7	0.00			56.00			42.00	
1607-8	May	16	6	4.00			50.67			38.00	
1607-8	Jun	14	7	10.00			62.67			47.00	
1607-8	Jun	21	7	10.00			62.67			47.00	
1607-8	Jun	28	7	10.00			62.67			47.00	
1607-8	Jul	4	9	0.00			72.00			54.00	
1607-8	Jul	11	9	0.00			72.00			54.00	
1607-8	Jul	18	9	0.00			72.00			54.00	
1607-8	Jul	25	9	0.00			72.00			54.00	
1607-8	Aug	1	9	0.00			72.00			54.00	
1607-8	Aug	8	9	0.00			72.00			54.00	
1607-8	Aug	15	9	0.00			72.00			54.00	
1607-8	Aug	22	9	0.00			72.00			54.00	
1607-8	Aug	29	9	0.00			72.00			54.00	
1607-8	Sep	5	9	0.00			72.00			54.00	
1607-8	Sep	12	6	10.00			54.67			41.00	
1607-8	Sep	19	6	10.00			54.67			41.00	
1608-9	Oct						0.00				
1608-9	Nov						0.00				
1608-9	Dec						0.00				
1608-9	Jan						0.00				
1608-9	Feb						0.00				
1608-9	Mar						0.00				
1608-9	Apr						0.00				
1608-9	May						0.00				
1608-9	Jun	5	5	10.00			46.67			35.00	
1608-9	Jul						0.00				
1608-9	Aug						0.00				
1608-9	Sep						0.00				
1609-10	Oct	9	4	4.00			34.67			26.00	
1609-10	Oct	16	4	4.00			34.67			26.00	
1609-10	Oct	23	4	4.00			34.67			26.00	
1609-10	Oct	30	4	4.00			34.67			26.00	
1609-10	Nov	7	4	4.00			34.67			26.00	
1609-10	Nov	14	4	4.00			34.67			26.00	
1609-10	Nov	21	4	4.00			34.67			26.00	
1609-10	Nov	28	4	4.00			34.67			26.00	
1609-10	Dec	5	4	4.00			34.67			26.00	
1609-10	Dec	12	4	6.00			36.00			27.00	
1609-10	Dec	19	4	6.00			36.00			27.00	
1609-10	Dec	26	4	6.00			36.00			27.00	
1609-10	Jan	2	4	6.00			36.00			27.00	
1609-10	Jan	9	4	6.00			36.00			27.00	
1609-10	Jan	16	4	6.00			36.00			27.00	
1609-10	Jan	23	4	6.00			36.00			27.00	
1609-10	Jan	30	4	6.00			36.00			27.00	
1609-10	Feb	6	4	6.00			36.00			27.00	
1609-10	Feb	13	4	6.00			36.00			27.00	
1609-10	Feb	20	4	6.00			36.00			27.00	
1609-10	Feb	27	4	6.00			36.00			27.00	
1609-10	Mar	5	4	6.00			36.00			27.00	
1609-10	Mar	12	4	6.00			36.00			27.00	
1609-10	Mar	19	4	6.00			36.00			27.00	
1609-10	Mar	26	4	6.00			36.00			27.00	
1609-10	Apr	2	4	6.00			36.00			27.00	
1609-10	Apr	9	4	6.00			36.00			27.00	
1609-10	Apr	16	4	6.00			36.00			27.00	
1609-10	Apr	23	4	6.00			36.00			27.00	
1609-10	Apr	30	4	6.00			36.00			27.00	
1609-10	May	14	4	6.00			36.00			27.00	
1609-10	May	21	4	6.00			36.00			27.00	
1609-10	May	28	4	6.00			36.00			27.00	
1609-10	Jun	4	4	6.00			36.00			27.00	
1609-10	Jun	11	4	6.00			36.00			27.00	
1609-10	Jun	18	4	6.00			36.00			27.00	
1609-10	Jun	25	4	6.00			36.00			27.00	
1609-10	Jul	2	4	6.00			36.00			27.00	
1609-10	Jul	9	4	6.00			36.00			27.00	
1609-10	Jul	16	4	6.00			36.00			27.00	
1609-10	Jul	23	4	6.00			36.00			27.00	
1609-10	Jul	30	4	6.00			36.00			27.00	
1609-10	Aug	6	4	6.00			36.00			27.00	
1609-10	Aug	13	4	6.00			36.00			27.00	
1609-10	Aug	20	4	6.00			36.00			27.00	
1609-10	Aug	27	4	6.00			36.00			27.00	
1609-10	Sep	3	4	6.00			36.00			27.00	
1609-10	Sep	10	4	6.00			36.00			27.00	
1609-10	Sep	17	4	6.00			36.00			27.00	
GAP							0.00				
1614-15	Oct	17	4	10.00			38.67			29.00	
1614-15	Oct	24	5	0.00			40.00			30.00	
1614-15	Nov						0.00				
1614-15	Dec						0.00				
1614-15	Jan						0.00				
1614-15	Feb						0.00				
1614-15	Mar						0.00				
1614-15	Apr						0.00				
1614-15	May						0.00				
1614-15	Jun						0.00				
1614-15	Jul						0.00				
1614-15	Aug						0.00				
1614-15	Sep						0.00				
1615-16	Oct						0.00				
1615-16	Nov						0.00				
1615-16	Dec	16	5	2.00			41.33			31.00	
1615-16	Jan						0.00				
1615-16	Feb						0.00				
1615-16	Mar						0.00				
1615-16	Apr						0.00				
1615-16	May						0.00				
1615-16	Jun						0.00				
1615-16	Jul						0.00				
1615-16	Aug						0.00				
1615-16	Sep						0.00				
Gap							0.00				
1618-19	Oct	12	5	10.00			46.67			35.00	
1618-19	Nov						0.00				
1618-19	Dec						0.00				
1618-19	Jan						0.00				
1618-19	Feb						0.00				
1618-19	Mar						0.00				
1618-19	Apr						0.00				
1618-19	May						0.00				
1618-19	Jun						0.00				
1618-19	Jul						0.00				
1618-19	Aug						0.00				
1618-19	Sep						0.00				
Yr Missing							0.00				
1620-21	Oct						0.00				
1620-21	Nov						0.00				
1620-21	Dec						0.00				
1620-21	Jan	22	3	2.00			25.33			19.00	
1620-21	Jan	29	3	4.00			26.67			20.00	
1620-21	Feb	12	3	2.00			25.33			19.00	
1620-21	Feb	26	3	4.00			26.67			20.00	
1620-21	Mar	5	3	4.00			26.67			20.00	
1620-21	Apr	30	3	6.00			28.00			21.00	
1620-21	May	14	3	6.00			28.00			21.00	
1620-21	May	21	3	2.00			25.33			19.00	
1620-21	Jun						0.00				
1620-21	Jul	2	3	2.00			25.33			19.00	
1620-21	Jul	23	4	0.00			32.00			24.00	
1620-21	Jul	30	4	0.00			32.00			24.00	
1620-21	Aug	13	4	2.00			33.33			25.00	
1620-21	Aug	27	4	0.00			32.00			24.00	
1620-21	Sep	10	4	2.00			33.33			25.00	
1620-21	Sep	17	4	0.00			32.00			24.00	
1621-22	Oct	15	4	2.00			33.33			25.00	
1621-22	Oct	22	4	10.00			38.67			29.00	
1621-22	Oct	29	4	10.00			38.67			29.00	
1621-22	Nov	5	4	10.00			38.67			29.00	
1621-22	Nov	12	4	10.00			38.67			29.00	
1621-22	Nov	26	4	6.00			36.00			27.00	
1621-22	Dec	3	4	6.00			36.00			27.00	
1621-22	Dec	17	4	6.00			36.00			27.00	
1621-22	Jan	21	4	6.00			36.00			27.00	
1621-22	Feb	4	4	6.00			36.00			27.00	
1621-22	Feb	11	4	6.00			36.00			27.00	
1621-22	Feb	18	4	10.00			38.67			29.00	
1621-22	Mar						0.00				
1621-22	Apr	8	5	2.00			41.33			31.00	
