id,surname,count_1524,max_val_1524,tot_val_1524,avg_val_1524,count_pctile,max_val_pctile,tot_val_pctile,avg_val_pctile,parish_monastic_land,parish_distmkt,parish_distriver,parish_area,parish_taxpayer_count_1524,parish_avg_value_1524,parish_pop_density_1524,parish_taxpayer_count_1543,parish_avg_value_1543,parish_pop_density_1543,parish_taxpayer_count_1581,parish_avg_value_1581,parish_pop_density_1581,parish_taxpayer_count_1674,parish_avg_value_1674,parish_pop_density_1674,count_1543,max_val_1543,tot_val_1543,avg_val_1543,count_1581,max_val_1581,tot_val_1581,avg_val_1581,count_1674,max_val_1674,tot_val_1674,avg_val_1674,count_1840,max_val_1840,tot_val_1840,avg_val_1840,ln_id,ln_count_1524,ln_max_val_1524,ln_tot_val_1524,ln_avg_val_1524,ln_count_pctile,ln_max_val_pctile,ln_tot_val_pctile,ln_avg_val_pctile,ln_parish_monastic_land,ln_parish_distmkt,ln_parish_distriver,ln_parish_area,ln_parish_taxpayer_count_1524,ln_parish_avg_value_1524,ln_parish_pop_density_1524,ln_parish_taxpayer_count_1543,ln_parish_avg_value_1543,ln_parish_pop_density_1543,ln_parish_taxpayer_count_1581,ln_parish_avg_value_1581,ln_parish_pop_density_1581,ln_parish_taxpayer_count_1674,ln_parish_avg_value_1674,ln_parish_pop_density_1674,ln_count_1543,ln_max_val_1543,ln_tot_val_1543,ln_avg_val_1543,ln_count_1581,ln_max_val_1581,ln_tot_val_1581,ln_avg_val_1581,ln_count_1674,ln_max_val_1674,ln_tot_val_1674,ln_avg_val_1674,ln_count_1840,ln_max_val_1840,ln_tot_val_1840,ln_avg_val_1840,treatment,control,control2_group
8663,,1,1.0,1.0,1.0,0.3269145639663568,0.3269145639663568,0.3269145639663568,0.3269145639663568,,,,,,,,,,,,,,,,,2,1.0,2.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,9.066931788680826,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.2828563704336661,0.2828563704336661,0.2828563704336661,0.2828563704336661,,,,,,,,,,,,,,,,,1.0986122886681098,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8664,,3,13.23,17.19,5.73,0.3269145639663568,0.3269145639663568,0.3269145639663568,0.3269145639663568,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,9.067047202149707,1.3862943611198906,2.655352412101761,2.900871992530031,1.9065751436566365,0.2828563704336661,0.2828563704336661,0.2828563704336661,0.2828563704336661,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8665,,2,22.0,23.0,11.5,0.3269145639663568,0.3269145639663568,0.3269145639663568,0.3269145639663568,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,9.067162602299854,1.0986122886681098,3.1354942159291497,3.1780538303479458,2.525728644308256,0.2828563704336661,0.2828563704336661,0.2828563704336661,0.2828563704336661,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
1324,,8,14.0,37.0,4.625,0.3269145639663568,0.3269145639663568,0.3269145639663568,0.3269145639663568,,,,,,,,,,,,,,,,,6,10.0,31.0,5.166666666666667,1,10.0,10.0,10.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,7.1891677384203225,2.19722457733622,2.70805020110221,3.6375861597263857,1.727220948090484,0.2828563704336661,0.2828563704336661,0.2828563704336661,0.2828563704336661,,,,,,,,,,,,,,,,,1.9459101490553128,2.3978952727983707,3.4657359027997265,1.8191584434161692,0.6931471805599453,2.3978952727983707,2.3978952727983707,2.3978952727983707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
6621,,1,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.3269145639663568,0.3269145639663568,0.3269145639663568,0.3269145639663568,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,8.798152718107191,0.6931471805599453,0.8472978603872034,0.8472978603872034,0.8472978603872034,0.2828563704336661,0.2828563704336661,0.2828563704336661,0.2828563704336661,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
6491,,1,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.3269145639663568,0.3269145639663568,0.3269145639663568,0.3269145639663568,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,8.778325928634482,0.6931471805599453,0.8472978603872034,0.8472978603872034,0.8472978603872034,0.2828563704336661,0.2828563704336661,0.2828563704336661,0.2828563704336661,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
634,,1,1.0,1.0,1.0,0.3269145639663568,0.3269145639663568,0.3269145639663568,0.3269145639663568,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6.453624998892692,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.2828563704336661,0.2828563704336661,0.2828563704336661,0.2828563704336661,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
7602,Finch,2,12.0,14.0,7.0,0.7605135015493582,0.7217795484727756,0.7324037184594954,0.7138114209827358,3508.785714285714,4.376048433333334,1.9849116852380957,312.6103856161429,154.66666666666666,4.233768020386024,3.421378113869392,132.42857142857142,4.487461230056144,4.326494125805019,58.142857142857146,3.780020503044924,1.7429097327151084,176.14285714285714,2.172068229635653,3.989736619242753,4,20.0,29.0,7.25,3,5.0,11.94,3.98,7,3.0,14.0,2.0,17,288.0,1248.0,73.41176470588235,8.936298185228436,1.0986122886681098,2.5649493574615367,2.70805020110221,2.079441541679836,0.5656055287396873,0.5433583771788255,0.5495098767768896,0.538719791358775,8.16331026453523,1.6819536123568537,1.093570160221993,5.748151405326299,5.047716969000788,1.65513148145702,1.486451437961248,4.893566289173529,1.702465713238499,1.6726932592439543,4.079955824770001,1.5644448358341076,1.009019303180332,5.1769565095437695,1.1543838135146745,1.6073831266555445,1.6094379124341005,3.044522437723423,3.4011973816621555,2.110213200346589,1.3862943611198906,1.791759469228055,2.5603232890727545,1.6054298910365616,2.079441541679836,1.3862943611198906,2.70805020110221,1.0986122886681098,2.8903717578961645,5.666426688112432,7.130098510125578,4.309614057105405,0,0,32.0
8666,,1,5.0,5.0,5.0,0.3269145639663568,0.3269145639663568,0.3269145639663568,0.3269145639663568,,,,,,,,,,,,,,,,,2,2.0,3.0,1.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,9.067277989134343,0.6931471805599453,1.791759469228055,1.791759469228055,1.791759469228055,0.2828563704336661,0.2828563704336661,0.2828563704336661,0.2828563704336661,,,,,,,,,,,,,,,,,1.0986122886681098,1.0986122886681098,1.3862943611198906,0.9162907318741552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
6307,Welman,3,20.0,31.0,10.333333333333334,0.9371403275785746,0.9271801682160248,0.9364763169544046,0.8804780876494024,0.0,7.701778399999999,5.5735712,10.025719,19.0,3.789473684210526,1.8951259256318675,20.0,6.5625,1.9948693954019656,8.0,5.375,0.7979477581607862,34.0,1.588235294117647,3.391277972183341,7,5.0,16.0,2.2857142857142856,0,0.0,0.0,0.0,3,1.0,3.0,1.0,341,4419.0,141436.0,414.7683284457478,8.74957394808293,1.3862943611198906,3.044522437723423,3.4657359027997265,2.427748235948052,0.6612128276338138,0.656057881800667,0.6608699900783159,0.6315260464537715,0.0,2.163527418563989,1.883057246464236,2.4002306346259776,2.995732273553991,1.5664205273504097,1.0630286077065525,3.044522437723423,2.02320182335696,1.0969006230713223,2.19722457733622,1.8523840910444895,0.586645880099381,3.555348061489413,0.950976289862045,1.4796202945595849,2.079441541679836,1.791759469228055,2.833213344056216,1.1895840668738364,0.0,0.0,0.0,0.0,1.3862943611198906,0.6931471805599453,1.3862943611198906,0.6931471805599453,5.834810737062605,8.393894975071744,11.859609667239289,6.030128202358672,0,0,
8667,,1,1.0,1.0,1.0,0.3269145639663568,0.3269145639663568,0.3269145639663568,0.3269145639663568,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,9.067393362656247,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.2828563704336661,0.2828563704336661,0.2828563704336661,0.2828563704336661,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2418,,1,1.0,1.0,1.0,0.3269145639663568,0.3269145639663568,0.3269145639663568,0.3269145639663568,,,,,,,,,,,,,,,,,2,1.0,2.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,7.791109510610028,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.2828563704336661,0.2828563704336661,0.2828563704336661,0.2828563704336661,,,,,,,,,,,,,,,,,1.0986122886681098,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
6620,Dovell,1,2.0,2.0,2.0,0.9151173085436034,0.9422310756972112,0.9265161575918548,0.9497565294378044,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,213,6200.0,113438.0,532.5727699530516,8.798001694924846,0.6931471805599453,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.6497788784815508,0.663837351306118,0.6557132720677753,0.6677045080818471,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.365976015021851,8.732465848349879,11.639020526494376,6.2795954624766805,0,0,
1113,,1,4.0,4.0,4.0,0.3269145639663568,0.3269145639663568,0.3269145639663568,0.3269145639663568,,,,,,,,,,,,,,,,,2,4.0,8.0,4.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,7.01571242048723,0.6931471805599453,1.6094379124341005,1.6094379124341005,1.6094379124341005,0.2828563704336661,0.2828563704336661,0.2828563704336661,0.2828563704336661,,,,,,,,,,,,,,,,,1.0986122886681098,1.6094379124341005,2.19722457733622,1.6094379124341005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
5511,Burdwood,8,20.0,45.0,5.625,0.8068835768038956,0.8003541389995573,0.8026781761841523,0.8016821602478973,2442.25,2.3645228583333333,1.1029634291666668,107.72743271875,153.75,3.56125997671571,2.8296988626365622,117.0,4.4256042893311776,2.587853422065021,49.0,4.717678830791576,1.0374673882947838,207.0,2.299053724053724,2.6903739155235904,9,22.0,45.0,5.0,4,4.41,11.88,2.97,4,6.0,10.0,2.5,37,1092.0,11393.0,307.9189189189189,8.614682812693495,2.19722457733622,3.044522437723423,3.828641396489095,1.890850371872286,0.5916035805382706,0.5879833894392212,0.5892734347697112,0.5887207619686373,7.801084399218945,1.213286157599478,0.7433475067294464,4.688844133204644,5.041810911564705,1.517598896042798,1.3427861741579168,4.770684624465665,1.691129282961613,1.2775540910947991,3.912023005428146,1.7435629242204254,0.711707560259896,5.337538079701318,1.1936356770649597,1.3057277850388975,2.302585092994046,3.1354942159291497,3.828641396489095,1.791759469228055,1.6094379124341005,1.6882490928583902,2.5556757206762075,1.378766094699099,1.6094379124341005,1.9459101490553128,2.3978952727983707,1.252762968495368,3.6375861597263857,6.996681488176539,9.34084218004034,5.733078844144631,0,0,
3888,Fairweather,5,14.0,29.0,5.8,0.7699203187250996,0.7373837981407703,0.7616201859229748,0.749003984063745,0.0,5.6638322,6.2133594,4.6963265,51.0,3.4901960784313726,10.85955160911406,51.0,3.411764705882353,10.85955160911406,22.0,3.909090909090909,4.684512458833517,78.0,1.564102564102564,16.608725990409738,8,13.0,46.0,5.75,4,9.0,18.94,4.734999999999999,2,2.0,3.0,1.5,20,478.0,3843.0,192.15,8.265907334155747,1.791759469228055,2.70805020110221,3.4011973816621555,1.916922612182061,0.5709345279029768,0.5523804174524236,0.5662339457779008,0.5590464739433875,0.0,1.8966947244754893,1.9759347789820152,1.7398214933938594,3.951243718581428,1.5018963708299138,2.4731335858661807,3.951243718581428,1.4842747694800944,2.4731335858661807,3.1354942159291497,1.591088773765904,1.7377453643048295,4.3694478524670215,0.9416085398584448,2.868394574088063,2.19722457733622,2.6390573296152584,3.8501476017100575,1.9095425048844383,1.6094379124341005,2.302585092994046,2.9927277645336923,1.746587750581334,1.0986122886681098,1.0986122886681098,1.3862943611198906,0.9162907318741552,3.044522437723423,6.171700597410915,8.254268770090183,5.26346708911229,0,0,
376,Wickam,2,3.0,4.0,2.0,0.816954404603807,0.8375387339530765,0.8138556883576804,0.8198317839752103,1960.375,4.4809280625,4.9519026875000005,78.213072624,109.33333333333331,3.724429190073844,2.2956449892619077,138.625,3.9553936789056703,427.4765617904495,37.25,4.528675927149562,88.0532915360847,224.875,1.9689223320134723,853.7799916457254,20,30.0,108.0,5.4,6,10.0,28.94,4.823333333333333,8,2.0,11.0,1.375,43,1556.0,14516.0,337.5813953488372,5.932245187448011,1.0986122886681098,1.3862943611198906,1.6094379124341005,1.0986122886681098,0.5971616953203175,0.6084270315850354,0.5954547941499815,0.5987440704298751,7.581401036879233,1.7012744410918776,1.783710947850765,4.372141343583582,4.703506086708953,1.5527467473144552,1.1926018966775371,4.938960257389365,1.6004766154645829,6.060236038269833,3.644143560272545,1.7099483523533912,4.489234971838467,5.4199817489123925,1.0881990357942772,6.750844116111761,3.044522437723423,3.4339872044851463,4.691347882229144,1.8562979903656265,1.9459101490553128,2.3978952727983707,3.3991953789914824,1.7618728354778554,2.19722457733622,1.0986122886681098,2.4849066497880004,0.8649974374866045,3.784189633918261,7.350516171833998,9.583075655461428,5.824764522379764,0,0,
