runame	ruID	por	dstart	dend	xyears	sr	archive	ref	tsource	denter	res	ttaken	notes	year	occ	com
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1813	labourer	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1813	labourer	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1813	labourer	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1813	grazier	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1813	shoemaker	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1813	labourer	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1813	labourer	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1813	labourer	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1813	labourer	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1813	grazier	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1813	labourer	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1814	grazier	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1814	aaillegitimate	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1814	labourer	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1814	labourer	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1814	labourer	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1814	grazier	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1814	blacksmith	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1814	grazier	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1815	grazier	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1815	labourer	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1815	shoemaker	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1815	labourer	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1816	aaillegitimate	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1816	labourer	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1816	labourer	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1816	servant	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1816	labourer	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1816	grazier	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1816	grazier	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1816	blacksmith	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1817	labourer	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1817	labourer	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1817	labourer	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1817	grazier	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1817	labourer	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1817	labourer	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1818	labourer	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1818	blacksmith	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1818	shoemaker	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1818	labourer	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1819	servant	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1819	labourer	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1819	labourer and cottager	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1819	labourer	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1820	labourer	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1820	labourer	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1820	labourer	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1820	labourer	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1820	servant	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1820	labourer	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1820	labourer	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1820	labourer	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1820	labourer	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1820	labourer	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1820	labourer	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1820	labourer	
Ashwell	RUT/001	rose	10 Jan 1813	19 Oct 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1820	blacksmith	
Ayston	RUT/002	rose	02 Nov 1813	21 Nov 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1813	toll bar keeper	
Ayston	RUT/002	rose	02 Nov 1813	21 Nov 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1814	coachman	
Ayston	RUT/002	rose	02 Nov 1813	21 Nov 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1815	grazier	
Ayston	RUT/002	rose	02 Nov 1813	21 Nov 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1815	labourer	
Ayston	RUT/002	rose	02 Nov 1813	21 Nov 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1816	grazier	
Ayston	RUT/002	rose	02 Nov 1813	21 Nov 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1816	gardener	
Ayston	RUT/002	rose	02 Nov 1813	21 Nov 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1816	toll bar keeper	
Ayston	RUT/002	rose	02 Nov 1813	21 Nov 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1816	toll bar keeper	
Ayston	RUT/002	rose	02 Nov 1813	21 Nov 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1817	toll bar keeper	
Ayston	RUT/002	rose	02 Nov 1813	21 Nov 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1817	labourer	
Ayston	RUT/002	rose	02 Nov 1813	21 Nov 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1817	labourer	
Ayston	RUT/002	rose	02 Nov 1813	21 Nov 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1817	labourer	
Ayston	RUT/002	rose	02 Nov 1813	21 Nov 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1817	toll bar keeper	
Ayston	RUT/002	rose	02 Nov 1813	21 Nov 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1818	gardener	
Ayston	RUT/002	rose	02 Nov 1813	21 Nov 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1819	toll bar keeper	
Ayston	RUT/002	rose	02 Nov 1813	21 Nov 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1819	toll bar keeper	
Ayston	RUT/002	rose	02 Nov 1813	21 Nov 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1819	labourer	
Ayston	RUT/002	rose	02 Nov 1813	21 Nov 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1820	labourer	
Ayston	RUT/002	rose	02 Nov 1813	21 Nov 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1820	gardener	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1813	aaillegitimate	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1813	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1813	collar maker	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1813	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1813	shepherd	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1813	aaillegitimate	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1813	mason	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1813	glover	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1813	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1813	joiner	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1813	parchment maker	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1813	tailor	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1813	mason	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1813	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1813	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1813	aaillegitimate	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1813	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1814	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1814	farmer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1814	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1814	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1814	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1814	baker	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1814	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1814	farmer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1814	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1814	mason	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1814	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1814	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1814	mason	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1814	aano occupation specified	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1814	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1814	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1814	shoemaker	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1815	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1815	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1815	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1815	cottager and shepherd	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1815	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1815	mason	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1815	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1815	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1815	farmer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1815	shoemaker	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1815	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1815	aaillegitimate	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1815	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1815	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1815	farmer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1815	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1816	mason	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1816	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1816	glover	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1816	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1816	tailor	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1816	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1816	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1816	pig jobber	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1816	aaillegitimate	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1816	aaillegitimate	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1816	carpenter	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1816	parchment maker	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1816	tanner	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1816	aaillegitimate	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1816	aaillegitimate	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1816	aaillegitimate	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1816	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1816	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1817	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1817	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1817	collar maker	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1817	mason	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1817	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1817	hosier	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1817	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1817	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1817	shoemaker	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1817	mason	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1817	collar maker	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1817	butcher	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1817	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1817	sawyer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1817	glover	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1817	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1817	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1817	blacksmith	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1817	mason	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1817	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1817	butcher	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1818	parchment maker	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1818	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1818	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1818	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1818	aaillegitimate	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1818	tanner	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1818	carpenter	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1818	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1818	mason	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1818	labourer	
Barrowden	RUT/004	rose	10 Jan 1813	12 Nov 1820		1	Library of the Society of Genealogists	RU/REG/58967	Mfc OR	06 Apr 2006	PK	8		1818	labourer	
